Using GPU: 3...
X_train.shape=(19819, 2, 64), y_train.shape=(19819,);
X_test.shape=(4955, 2, 64), y_test.shape=(4955,)
Creating the data generator ...
PreTrain Embedding hitRate=0.9253959683225342
model.bilstm.embedding.weight
model.bilstm.quote_bilstm.weight_ih_l0
model.bilstm.quote_bilstm.weight_hh_l0
model.bilstm.quote_bilstm.bias_ih_l0
model.bilstm.quote_bilstm.bias_hh_l0
model.bilstm.quote_bilstm.weight_ih_l0_reverse
model.bilstm.quote_bilstm.weight_hh_l0_reverse
model.bilstm.quote_bilstm.bias_ih_l0_reverse
model.bilstm.quote_bilstm.bias_hh_l0_reverse
model.bilstm.quote_bilstm.weight_ih_l1
model.bilstm.quote_bilstm.weight_hh_l1
model.bilstm.quote_bilstm.bias_ih_l1
model.bilstm.quote_bilstm.bias_hh_l1
model.bilstm.quote_bilstm.weight_ih_l1_reverse
model.bilstm.quote_bilstm.weight_hh_l1_reverse
model.bilstm.quote_bilstm.bias_ih_l1_reverse
model.bilstm.quote_bilstm.bias_hh_l1_reverse
model.bilstm.response_bilstm.weight_ih_l0
model.bilstm.response_bilstm.weight_hh_l0
model.bilstm.response_bilstm.bias_ih_l0
model.bilstm.response_bilstm.bias_hh_l0
model.bilstm.response_bilstm.weight_ih_l0_reverse
model.bilstm.response_bilstm.weight_hh_l0_reverse
model.bilstm.response_bilstm.bias_ih_l0_reverse
model.bilstm.response_bilstm.bias_hh_l0_reverse
model.bilstm.response_bilstm.weight_ih_l1
model.bilstm.response_bilstm.weight_hh_l1
model.bilstm.response_bilstm.bias_ih_l1
model.bilstm.response_bilstm.bias_hh_l1
model.bilstm.response_bilstm.weight_ih_l1_reverse
model.bilstm.response_bilstm.weight_hh_l1_reverse
model.bilstm.response_bilstm.bias_ih_l1_reverse
model.bilstm.response_bilstm.bias_hh_l1_reverse
model.self_dot_q2q_attention_layer.0.weight
model.self_dot_q2q_attention_layer.0.bias
model.self_dot_r2r_attention_layer.0.weight
model.self_dot_r2r_attention_layer.0.bias
model.cross_dot_v1_r2q_attention_layer.0.weight
model.cross_dot_v1_r2q_attention_layer.0.bias
model.cross_dot_v1_q2r_attention_layer.0.weight
model.cross_dot_v1_q2r_attention_layer.0.bias
out.0.weight
out.0.bias
out.3.weight
out.3.bias
BATCH 1 training acc=0.437500, cost=0.696509, test acc=0.519475, cost=0.721741, disagree_f1=0.683756, agree_f1=0.000000, average_f1=0.341878
BATCH 2 training acc=0.625000, cost=0.650107, test acc=0.519475, cost=0.786262, disagree_f1=0.683756, agree_f1=0.000000, average_f1=0.341878
BATCH 3 training acc=0.500000, cost=0.758014, test acc=0.519475, cost=0.725298, disagree_f1=0.683756, agree_f1=0.000000, average_f1=0.341878
BATCH 4 training acc=0.500000, cost=0.700387, test acc=0.526337, cost=0.692008, disagree_f1=0.626690, agree_f1=0.352194, average_f1=0.489442
BATCH 5 training acc=0.500000, cost=0.692916, test acc=0.480525, cost=0.716324, disagree_f1=0.000000, agree_f1=0.649128, average_f1=0.324564
BATCH 6 training acc=0.437500, cost=0.727619, test acc=0.480525, cost=0.716315, disagree_f1=0.000000, agree_f1=0.649128, average_f1=0.324564
BATCH 7 training acc=0.531250, cost=0.705357, test acc=0.480525, cost=0.700343, disagree_f1=0.000000, agree_f1=0.649128, average_f1=0.324564
BATCH 8 training acc=0.343750, cost=0.726086, test acc=0.547124, cost=0.690054, disagree_f1=0.669611, agree_f1=0.280308, average_f1=0.474960
BATCH 9 training acc=0.375000, cost=0.708951, test acc=0.535015, cost=0.692716, disagree_f1=0.677311, agree_f1=0.168231, average_f1=0.422771
BATCH 10 training acc=0.343750, cost=0.754608, test acc=0.543290, cost=0.690555, disagree_f1=0.675183, agree_f1=0.231057, average_f1=0.453120
BATCH 11 training acc=0.312500, cost=0.725966, test acc=0.535621, cost=0.689973, disagree_f1=0.605520, agree_f1=0.435614, average_f1=0.520567
BATCH 12 training acc=0.531250, cost=0.698977, test acc=0.520283, cost=0.690838, disagree_f1=0.525075, agree_f1=0.515392, average_f1=0.520234
BATCH 13 training acc=0.593750, cost=0.687652, test acc=0.517659, cost=0.690916, disagree_f1=0.511647, agree_f1=0.523525, average_f1=0.517586
BATCH 14 training acc=0.468750, cost=0.706873, test acc=0.534208, cost=0.689850, disagree_f1=0.600416, agree_f1=0.441703, average_f1=0.521059
BATCH 15 training acc=0.625000, cost=0.674260, test acc=0.549546, cost=0.689206, disagree_f1=0.635175, agree_f1=0.411392, average_f1=0.523284
BATCH 16 training acc=0.531250, cost=0.697698, test acc=0.549344, cost=0.688817, disagree_f1=0.645837, agree_f1=0.380583, average_f1=0.513210
BATCH 17 training acc=0.531250, cost=0.693400, test acc=0.549748, cost=0.688831, disagree_f1=0.659753, agree_f1=0.334626, average_f1=0.497189
BATCH 18 training acc=0.656250, cost=0.662302, test acc=0.543895, cost=0.692568, disagree_f1=0.670458, agree_f1=0.259502, average_f1=0.464980
BATCH 19 training acc=0.718750, cost=0.650010, test acc=0.535419, cost=0.707886, disagree_f1=0.679208, agree_f1=0.158010, average_f1=0.418609
BATCH 20 training acc=0.437500, cost=0.776387, test acc=0.532593, cost=0.715757, disagree_f1=0.680728, agree_f1=0.128012, average_f1=0.404370
BATCH 21 training acc=0.500000, cost=0.732046, test acc=0.535217, cost=0.710849, disagree_f1=0.680272, agree_f1=0.149243, average_f1=0.414757
BATCH 22 training acc=0.437500, cost=0.755234, test acc=0.543693, cost=0.698667, disagree_f1=0.676584, agree_f1=0.225420, average_f1=0.451002
BATCH 23 training acc=0.468750, cost=0.731998, test acc=0.545510, cost=0.689725, disagree_f1=0.665677, agree_f1=0.290485, average_f1=0.478081
BATCH 24 training acc=0.500000, cost=0.708325, test acc=0.534612, cost=0.689721, disagree_f1=0.580727, agree_f1=0.477098, average_f1=0.528912
BATCH 25 training acc=0.625000, cost=0.693096, test acc=0.489808, cost=0.693804, disagree_f1=0.173316, agree_f1=0.631057, average_f1=0.402186
BATCH 26 training acc=0.468750, cost=0.705132, test acc=0.484965, cost=0.694815, disagree_f1=0.095035, agree_f1=0.640056, average_f1=0.367546
BATCH 27 training acc=0.437500, cost=0.709864, test acc=0.488194, cost=0.693923, disagree_f1=0.128522, agree_f1=0.637714, average_f1=0.383118
BATCH 28 training acc=0.437500, cost=0.714035, test acc=0.495055, cost=0.692400, disagree_f1=0.264982, agree_f1=0.615432, average_f1=0.440207
BATCH 29 training acc=0.562500, cost=0.682179, test acc=0.527548, cost=0.690852, disagree_f1=0.510149, agree_f1=0.543754, average_f1=0.526951
BATCH 30 training acc=0.656250, cost=0.673540, test acc=0.549950, cost=0.689317, disagree_f1=0.662121, agree_f1=0.326284, average_f1=0.494203
BATCH 31 training acc=0.531250, cost=0.689749, test acc=0.540262, cost=0.689793, disagree_f1=0.675591, agree_f1=0.211219, average_f1=0.443405
BATCH 32 training acc=0.562500, cost=0.691224, test acc=0.521090, cost=0.692353, disagree_f1=0.684147, agree_f1=0.010013, average_f1=0.347080
BATCH 33 training acc=0.468750, cost=0.685310, test acc=0.520686, cost=0.694661, disagree_f1=0.684301, agree_f1=0.005027, average_f1=0.344664
BATCH 34 training acc=0.437500, cost=0.714841, test acc=0.520686, cost=0.694245, disagree_f1=0.684301, agree_f1=0.005027, average_f1=0.344664
BATCH 35 training acc=0.593750, cost=0.685187, test acc=0.521493, cost=0.693354, disagree_f1=0.684161, agree_f1=0.013317, average_f1=0.348739
BATCH 36 training acc=0.500000, cost=0.712127, test acc=0.522503, cost=0.691733, disagree_f1=0.682160, agree_f1=0.040552, average_f1=0.361356
BATCH 37 training acc=0.625000, cost=0.655988, test acc=0.524924, cost=0.691284, disagree_f1=0.681375, agree_f1=0.066614, average_f1=0.373995
BATCH 38 training acc=0.625000, cost=0.678013, test acc=0.524924, cost=0.691516, disagree_f1=0.681203, agree_f1=0.068092, average_f1=0.374647
BATCH 39 training acc=0.375000, cost=0.717114, test acc=0.531988, cost=0.689989, disagree_f1=0.678942, agree_f1=0.136956, average_f1=0.407949
BATCH 40 training acc=0.437500, cost=0.701486, test acc=0.544904, cost=0.688679, disagree_f1=0.660238, agree_f1=0.311030, average_f1=0.485634
BATCH 41 training acc=0.562500, cost=0.690928, test acc=0.538244, cost=0.689435, disagree_f1=0.562524, agree_f1=0.511111, average_f1=0.536818
BATCH 42 training acc=0.687500, cost=0.669178, test acc=0.501917, cost=0.693445, disagree_f1=0.239211, agree_f1=0.629763, average_f1=0.434487
BATCH 43 training acc=0.562500, cost=0.692176, test acc=0.491625, cost=0.698280, disagree_f1=0.094862, agree_f1=0.646555, average_f1=0.370709
BATCH 44 training acc=0.531250, cost=0.689567, test acc=0.487185, cost=0.702353, disagree_f1=0.053631, agree_f1=0.648304, average_f1=0.350968
BATCH 45 training acc=0.531250, cost=0.707411, test acc=0.486983, cost=0.700599, disagree_f1=0.081647, agree_f1=0.644077, average_f1=0.362862
BATCH 46 training acc=0.687500, cost=0.649418, test acc=0.488396, cost=0.701652, disagree_f1=0.087801, agree_f1=0.644510, average_f1=0.366156
BATCH 47 training acc=0.437500, cost=0.715006, test acc=0.496266, cost=0.697068, disagree_f1=0.215094, agree_f1=0.629123, average_f1=0.422109
BATCH 48 training acc=0.656250, cost=0.672955, test acc=0.512614, cost=0.693642, disagree_f1=0.405319, agree_f1=0.587109, average_f1=0.496214
BATCH 49 training acc=0.656250, cost=0.660018, test acc=0.527346, cost=0.691605, disagree_f1=0.528583, agree_f1=0.526103, average_f1=0.527343
BATCH 50 training acc=0.468750, cost=0.729466, test acc=0.534208, cost=0.690266, disagree_f1=0.569081, agree_f1=0.493193, average_f1=0.531137
BATCH 51 training acc=0.625000, cost=0.669143, test acc=0.537639, cost=0.690236, disagree_f1=0.576133, agree_f1=0.491454, average_f1=0.533794
BATCH 52 training acc=0.562500, cost=0.676834, test acc=0.523310, cost=0.692116, disagree_f1=0.516578, agree_f1=0.529857, average_f1=0.523217
BATCH 53 training acc=0.625000, cost=0.672169, test acc=0.507366, cost=0.696657, disagree_f1=0.364819, agree_f1=0.597659, average_f1=0.481239
BATCH 54 training acc=0.531250, cost=0.677569, test acc=0.497275, cost=0.699985, disagree_f1=0.286451, agree_f1=0.611933, average_f1=0.449192
BATCH 55 training acc=0.468750, cost=0.705306, test acc=0.500908, cost=0.699415, disagree_f1=0.341762, agree_f1=0.598082, average_f1=0.469922
BATCH 56 training acc=0.531250, cost=0.651558, test acc=0.521493, cost=0.696598, disagree_f1=0.508193, agree_f1=0.534093, average_f1=0.521143
BATCH 57 training acc=0.625000, cost=0.671586, test acc=0.536226, cost=0.696410, disagree_f1=0.577107, agree_f1=0.486595, average_f1=0.531851
BATCH 58 training acc=0.500000, cost=0.706095, test acc=0.539455, cost=0.697726, disagree_f1=0.592936, agree_f1=0.469796, average_f1=0.531366
BATCH 59 training acc=0.593750, cost=0.658844, test acc=0.547730, cost=0.699566, disagree_f1=0.628912, agree_f1=0.421080, average_f1=0.524996
BATCH 60 training acc=0.500000, cost=0.728446, test acc=0.550353, cost=0.701441, disagree_f1=0.643634, agree_f1=0.390924, average_f1=0.517279
BATCH 61 training acc=0.500000, cost=0.683007, test acc=0.545106, cost=0.707695, disagree_f1=0.657343, agree_f1=0.323529, average_f1=0.490436
BATCH 62 training acc=0.562500, cost=0.681947, test acc=0.542079, cost=0.716581, disagree_f1=0.663303, agree_f1=0.284453, average_f1=0.473878
BATCH 63 training acc=0.531250, cost=0.751041, test acc=0.544904, cost=0.715576, disagree_f1=0.669694, agree_f1=0.268570, average_f1=0.469132
BATCH 64 training acc=0.562500, cost=0.740667, test acc=0.544904, cost=0.706770, disagree_f1=0.671043, agree_f1=0.261866, average_f1=0.466454
BATCH 65 training acc=0.406250, cost=0.765833, test acc=0.544501, cost=0.695990, disagree_f1=0.669884, agree_f1=0.265539, average_f1=0.467712
BATCH 66 training acc=0.562500, cost=0.673586, test acc=0.542684, cost=0.692760, disagree_f1=0.670064, agree_f1=0.255095, average_f1=0.462580
BATCH 67 training acc=0.437500, cost=0.730173, test acc=0.541271, cost=0.690197, disagree_f1=0.667544, agree_f1=0.260332, average_f1=0.463938
BATCH 68 training acc=0.562500, cost=0.669807, test acc=0.539253, cost=0.690265, disagree_f1=0.665298, agree_f1=0.260926, average_f1=0.463112
BATCH 69 training acc=0.437500, cost=0.686687, test acc=0.538042, cost=0.690836, disagree_f1=0.660033, agree_f1=0.279509, average_f1=0.469771
BATCH 70 training acc=0.531250, cost=0.700945, test acc=0.534208, cost=0.691547, disagree_f1=0.653349, agree_f1=0.290283, average_f1=0.471816
BATCH 71 training acc=0.531250, cost=0.679948, test acc=0.520081, cost=0.692143, disagree_f1=0.616699, agree_f1=0.358338, average_f1=0.487518
