Using GPU: 1...
X_train.shape=(4701, 2, 64), y_train.shape=(4701,);
X_test.shape=(1175, 2, 64), y_test.shape=(1175,)
Creating the data generator ...
PreTrain Embedding hitRate=0.9742634608872334
model.bilstm.embedding.weight
model.bilstm.quote_bilstm.weight_ih_l0
model.bilstm.quote_bilstm.weight_hh_l0
model.bilstm.quote_bilstm.bias_ih_l0
model.bilstm.quote_bilstm.bias_hh_l0
model.bilstm.quote_bilstm.weight_ih_l0_reverse
model.bilstm.quote_bilstm.weight_hh_l0_reverse
model.bilstm.quote_bilstm.bias_ih_l0_reverse
model.bilstm.quote_bilstm.bias_hh_l0_reverse
model.bilstm.quote_bilstm.weight_ih_l1
model.bilstm.quote_bilstm.weight_hh_l1
model.bilstm.quote_bilstm.bias_ih_l1
model.bilstm.quote_bilstm.bias_hh_l1
model.bilstm.quote_bilstm.weight_ih_l1_reverse
model.bilstm.quote_bilstm.weight_hh_l1_reverse
model.bilstm.quote_bilstm.bias_ih_l1_reverse
model.bilstm.quote_bilstm.bias_hh_l1_reverse
model.bilstm.response_bilstm.weight_ih_l0
model.bilstm.response_bilstm.weight_hh_l0
model.bilstm.response_bilstm.bias_ih_l0
model.bilstm.response_bilstm.bias_hh_l0
model.bilstm.response_bilstm.weight_ih_l0_reverse
model.bilstm.response_bilstm.weight_hh_l0_reverse
model.bilstm.response_bilstm.bias_ih_l0_reverse
model.bilstm.response_bilstm.bias_hh_l0_reverse
model.bilstm.response_bilstm.weight_ih_l1
model.bilstm.response_bilstm.weight_hh_l1
model.bilstm.response_bilstm.bias_ih_l1
model.bilstm.response_bilstm.bias_hh_l1
model.bilstm.response_bilstm.weight_ih_l1_reverse
model.bilstm.response_bilstm.weight_hh_l1_reverse
model.bilstm.response_bilstm.bias_ih_l1_reverse
model.bilstm.response_bilstm.bias_hh_l1_reverse
model.q2q_attention_layer.0.weight
model.q2q_attention_layer.0.bias
model.q2q_attention_layer.3.weight
model.q2q_attention_layer.3.bias
model.r2r_attention_layer.0.weight
model.r2r_attention_layer.0.bias
model.r2r_attention_layer.3.weight
model.r2r_attention_layer.3.bias
model.cross_dot_v2_r2q_attention_layer.0.weight
model.cross_dot_v2_r2q_attention_layer.0.bias
model.cross_dot_v2_q2r_attention_layer.0.weight
model.cross_dot_v2_q2r_attention_layer.0.bias
out.0.weight
out.0.bias
out.3.weight
out.3.bias
BATCH 1 training acc=0.468750, cost=0.693667, test acc=0.660426, cost=0.665016, disagree_f1=0.795489, agree_f1=0.000000, average_f1=0.397745
BATCH 2 training acc=0.593750, cost=0.683928, test acc=0.660426, cost=0.634668, disagree_f1=0.795489, agree_f1=0.000000, average_f1=0.397745
BATCH 3 training acc=0.593750, cost=0.671776, test acc=0.660426, cost=0.631488, disagree_f1=0.795489, agree_f1=0.000000, average_f1=0.397745
BATCH 4 training acc=0.656250, cost=0.645067, test acc=0.660426, cost=0.631141, disagree_f1=0.795489, agree_f1=0.000000, average_f1=0.397745
BATCH 5 training acc=0.718750, cost=0.588832, test acc=0.660426, cost=0.633011, disagree_f1=0.795489, agree_f1=0.000000, average_f1=0.397745
BATCH 6 training acc=0.875000, cost=0.460109, test acc=0.660426, cost=0.652454, disagree_f1=0.795489, agree_f1=0.000000, average_f1=0.397745
BATCH 7 training acc=0.656250, cost=0.652495, test acc=0.660426, cost=0.660062, disagree_f1=0.795489, agree_f1=0.000000, average_f1=0.397745
BATCH 8 training acc=0.781250, cost=0.512251, test acc=0.660426, cost=0.666853, disagree_f1=0.795489, agree_f1=0.000000, average_f1=0.397745
BATCH 9 training acc=0.562500, cost=0.755611, test acc=0.660426, cost=0.649263, disagree_f1=0.795489, agree_f1=0.000000, average_f1=0.397745
BATCH 10 training acc=0.656250, cost=0.627212, test acc=0.660426, cost=0.629119, disagree_f1=0.795489, agree_f1=0.000000, average_f1=0.397745
BATCH 11 training acc=0.593750, cost=0.682359, test acc=0.660426, cost=0.619427, disagree_f1=0.795489, agree_f1=0.000000, average_f1=0.397745
BATCH 12 training acc=0.718750, cost=0.565369, test acc=0.660426, cost=0.619323, disagree_f1=0.795489, agree_f1=0.000000, average_f1=0.397745
BATCH 13 training acc=0.812500, cost=0.555134, test acc=0.660426, cost=0.613671, disagree_f1=0.795489, agree_f1=0.000000, average_f1=0.397745
BATCH 14 training acc=0.812500, cost=0.566640, test acc=0.660426, cost=0.608744, disagree_f1=0.795489, agree_f1=0.000000, average_f1=0.397745
BATCH 15 training acc=0.781250, cost=0.498676, test acc=0.660426, cost=0.625883, disagree_f1=0.795489, agree_f1=0.000000, average_f1=0.397745
BATCH 16 training acc=0.656250, cost=0.635996, test acc=0.660426, cost=0.643378, disagree_f1=0.795489, agree_f1=0.000000, average_f1=0.397745
BATCH 17 training acc=0.718750, cost=0.549121, test acc=0.660426, cost=0.645900, disagree_f1=0.795489, agree_f1=0.000000, average_f1=0.397745
BATCH 18 training acc=0.687500, cost=0.620740, test acc=0.662128, cost=0.628995, disagree_f1=0.795466, agree_f1=0.029340, average_f1=0.412403
BATCH 19 training acc=0.656250, cost=0.684390, test acc=0.680000, cost=0.606978, disagree_f1=0.802313, agree_f1=0.160714, average_f1=0.481514
BATCH 20 training acc=0.750000, cost=0.530439, test acc=0.687660, cost=0.599102, disagree_f1=0.801299, agree_f1=0.270378, average_f1=0.535839
BATCH 21 training acc=0.531250, cost=0.699737, test acc=0.693617, cost=0.600214, disagree_f1=0.796840, agree_f1=0.377163, average_f1=0.587001
BATCH 22 training acc=0.718750, cost=0.541163, test acc=0.689362, cost=0.604307, disagree_f1=0.788160, agree_f1=0.417863, average_f1=0.603012
BATCH 23 training acc=0.812500, cost=0.544036, test acc=0.691064, cost=0.600750, disagree_f1=0.789809, agree_f1=0.417335, average_f1=0.603572
BATCH 24 training acc=0.781250, cost=0.536747, test acc=0.699574, cost=0.592733, disagree_f1=0.799089, agree_f1=0.404722, average_f1=0.601906
BATCH 25 training acc=0.687500, cost=0.618853, test acc=0.699574, cost=0.589708, disagree_f1=0.801574, agree_f1=0.381786, average_f1=0.591680
BATCH 26 training acc=0.656250, cost=0.612005, test acc=0.699574, cost=0.590915, disagree_f1=0.803123, agree_f1=0.366248, average_f1=0.584686
BATCH 27 training acc=0.656250, cost=0.635018, test acc=0.704681, cost=0.588590, disagree_f1=0.804507, agree_f1=0.396522, average_f1=0.600514
BATCH 28 training acc=0.843750, cost=0.473717, test acc=0.697872, cost=0.595111, disagree_f1=0.801787, agree_f1=0.364937, average_f1=0.583362
BATCH 29 training acc=0.687500, cost=0.582170, test acc=0.704681, cost=0.593294, disagree_f1=0.804287, agree_f1=0.398614, average_f1=0.601450
BATCH 30 training acc=0.781250, cost=0.605928, test acc=0.706383, cost=0.586015, disagree_f1=0.802744, agree_f1=0.425957, average_f1=0.614351
BATCH 31 training acc=0.718750, cost=0.577872, test acc=0.692766, cost=0.587032, disagree_f1=0.784735, agree_f1=0.463596, average_f1=0.624165
BATCH 32 training acc=0.718750, cost=0.492937, test acc=0.680851, cost=0.590062, disagree_f1=0.768376, agree_f1=0.487004, average_f1=0.627690
BATCH 33 training acc=0.750000, cost=0.643948, test acc=0.670638, cost=0.604076, disagree_f1=0.745227, agree_f1=0.534296, average_f1=0.639762
BATCH 34 training acc=0.687500, cost=0.648680, test acc=0.655319, cost=0.607857, disagree_f1=0.728734, agree_f1=0.527421, average_f1=0.628078
BATCH 35 training acc=0.625000, cost=0.574019, test acc=0.664681, cost=0.605136, disagree_f1=0.738727, agree_f1=0.532067, average_f1=0.635397
BATCH 36 training acc=0.562500, cost=0.660330, test acc=0.655319, cost=0.610979, disagree_f1=0.723926, agree_f1=0.541336, average_f1=0.632631
BATCH 37 training acc=0.687500, cost=0.624846, test acc=0.677447, cost=0.600578, disagree_f1=0.753736, agree_f1=0.532676, average_f1=0.643206
BATCH 38 training acc=0.562500, cost=0.676776, test acc=0.707234, cost=0.589525, disagree_f1=0.793765, agree_f1=0.495601, average_f1=0.644683
BATCH 39 training acc=0.593750, cost=0.596997, test acc=0.706383, cost=0.591873, disagree_f1=0.804754, agree_f1=0.408233, average_f1=0.606494
BATCH 40 training acc=0.812500, cost=0.556856, test acc=0.702128, cost=0.601573, disagree_f1=0.809783, agree_f1=0.313725, average_f1=0.561754
BATCH 41 training acc=0.593750, cost=0.798101, test acc=0.697021, cost=0.604847, disagree_f1=0.810032, agree_f1=0.252101, average_f1=0.531066
BATCH 42 training acc=0.531250, cost=0.633705, test acc=0.691915, cost=0.601158, disagree_f1=0.807651, agree_f1=0.226496, average_f1=0.517074
BATCH 43 training acc=0.656250, cost=0.612658, test acc=0.695319, cost=0.595725, disagree_f1=0.808761, agree_f1=0.251046, average_f1=0.529903
BATCH 44 training acc=0.468750, cost=0.775286, test acc=0.711489, cost=0.594925, disagree_f1=0.812604, agree_f1=0.373383, average_f1=0.592993
BATCH 45 training acc=0.656250, cost=0.636775, test acc=0.714894, cost=0.599777, disagree_f1=0.805119, agree_f1=0.469097, average_f1=0.637108
BATCH 46 training acc=0.593750, cost=0.656545, test acc=0.687660, cost=0.607747, disagree_f1=0.768746, agree_f1=0.519004, average_f1=0.643875
BATCH 47 training acc=0.937500, cost=0.453037, test acc=0.683404, cost=0.610502, disagree_f1=0.758442, agree_f1=0.540741, average_f1=0.649591
