Using GPU: 3...
X_train.shape=(30752, 2, 64), y_train.shape=(30752,);
X_test.shape=(3942, 2, 64), y_test.shape=(3942,)
Creating the data generator ...
PreTrain Embedding hitRate=0.9407318579890258
model.bilstm.embedding.weight
model.bilstm.quote_bilstm.weight_ih_l0
model.bilstm.quote_bilstm.weight_hh_l0
model.bilstm.quote_bilstm.bias_ih_l0
model.bilstm.quote_bilstm.bias_hh_l0
model.bilstm.quote_bilstm.weight_ih_l0_reverse
model.bilstm.quote_bilstm.weight_hh_l0_reverse
model.bilstm.quote_bilstm.bias_ih_l0_reverse
model.bilstm.quote_bilstm.bias_hh_l0_reverse
model.bilstm.quote_bilstm.weight_ih_l1
model.bilstm.quote_bilstm.weight_hh_l1
model.bilstm.quote_bilstm.bias_ih_l1
model.bilstm.quote_bilstm.bias_hh_l1
model.bilstm.quote_bilstm.weight_ih_l1_reverse
model.bilstm.quote_bilstm.weight_hh_l1_reverse
model.bilstm.quote_bilstm.bias_ih_l1_reverse
model.bilstm.quote_bilstm.bias_hh_l1_reverse
model.bilstm.response_bilstm.weight_ih_l0
model.bilstm.response_bilstm.weight_hh_l0
model.bilstm.response_bilstm.bias_ih_l0
model.bilstm.response_bilstm.bias_hh_l0
model.bilstm.response_bilstm.weight_ih_l0_reverse
model.bilstm.response_bilstm.weight_hh_l0_reverse
model.bilstm.response_bilstm.bias_ih_l0_reverse
model.bilstm.response_bilstm.bias_hh_l0_reverse
model.bilstm.response_bilstm.weight_ih_l1
model.bilstm.response_bilstm.weight_hh_l1
model.bilstm.response_bilstm.bias_ih_l1
model.bilstm.response_bilstm.bias_hh_l1
model.bilstm.response_bilstm.weight_ih_l1_reverse
model.bilstm.response_bilstm.weight_hh_l1_reverse
model.bilstm.response_bilstm.bias_ih_l1_reverse
model.bilstm.response_bilstm.bias_hh_l1_reverse
model.q2q_attention_layer.0.weight
model.q2q_attention_layer.0.bias
model.q2q_attention_layer.3.weight
model.q2q_attention_layer.3.bias
model.r2r_attention_layer.0.weight
model.r2r_attention_layer.0.bias
model.r2r_attention_layer.3.weight
model.r2r_attention_layer.3.bias
model.cross_dot_v1_r2q_attention_layer.0.weight
model.cross_dot_v1_r2q_attention_layer.0.bias
model.cross_dot_v1_q2r_attention_layer.0.weight
model.cross_dot_v1_q2r_attention_layer.0.bias
out.0.weight
out.0.bias
out.3.weight
out.3.bias
BATCH 1 training acc=0.437500, cost=0.694144, test acc=0.664891, cost=0.628517, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 2 training acc=0.593750, cost=0.692374, test acc=0.664891, cost=0.624526, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 3 training acc=0.718750, cost=0.569498, test acc=0.664891, cost=0.621251, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 4 training acc=0.687500, cost=0.613591, test acc=0.664891, cost=0.636845, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 5 training acc=0.656250, cost=0.610375, test acc=0.664891, cost=0.627373, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 6 training acc=0.593750, cost=0.659552, test acc=0.665652, cost=0.602838, disagree_f1=0.794127, agree_f1=0.110661, average_f1=0.452394
BATCH 7 training acc=0.687500, cost=0.624171, test acc=0.677321, cost=0.600003, disagree_f1=0.791270, agree_f1=0.289385, average_f1=0.540328
BATCH 8 training acc=0.781250, cost=0.514383, test acc=0.674277, cost=0.600472, disagree_f1=0.791016, agree_f1=0.262069, average_f1=0.526542
BATCH 9 training acc=0.687500, cost=0.594760, test acc=0.665145, cost=0.609697, disagree_f1=0.792060, agree_f1=0.140625, average_f1=0.466343
BATCH 10 training acc=0.562500, cost=0.785304, test acc=0.663115, cost=0.606255, disagree_f1=0.792045, agree_f1=0.113485, average_f1=0.452765
BATCH 11 training acc=0.593750, cost=0.638065, test acc=0.672248, cost=0.599436, disagree_f1=0.795051, agree_f1=0.182278, average_f1=0.488665
BATCH 12 training acc=0.687500, cost=0.546472, test acc=0.674277, cost=0.598460, disagree_f1=0.795150, agree_f1=0.205446, average_f1=0.500298
BATCH 13 training acc=0.625000, cost=0.732274, test acc=0.679097, cost=0.601358, disagree_f1=0.791082, agree_f1=0.308365, average_f1=0.549723
BATCH 14 training acc=0.843750, cost=0.503394, test acc=0.678082, cost=0.600349, disagree_f1=0.789796, agree_f1=0.312940, average_f1=0.551368
BATCH 15 training acc=0.875000, cost=0.494841, test acc=0.676053, cost=0.597554, disagree_f1=0.795843, agree_f1=0.216083, average_f1=0.505963
BATCH 16 training acc=0.625000, cost=0.623019, test acc=0.679604, cost=0.596908, disagree_f1=0.796454, agree_f1=0.247767, average_f1=0.522110
BATCH 17 training acc=0.750000, cost=0.471305, test acc=0.677067, cost=0.600256, disagree_f1=0.796026, agree_f1=0.225198, average_f1=0.510612
BATCH 18 training acc=0.750000, cost=0.446326, test acc=0.676560, cost=0.610061, disagree_f1=0.795837, agree_f1=0.222087, average_f1=0.508962
BATCH 19 training acc=0.687500, cost=0.699985, test acc=0.678843, cost=0.610771, disagree_f1=0.793272, agree_f1=0.280682, average_f1=0.536977
BATCH 20 training acc=0.593750, cost=0.718544, test acc=0.679858, cost=0.602067, disagree_f1=0.784789, agree_f1=0.375248, average_f1=0.580018
BATCH 21 training acc=0.718750, cost=0.530950, test acc=0.673770, cost=0.598621, disagree_f1=0.764727, agree_f1=0.468156, average_f1=0.616441
BATCH 22 training acc=0.531250, cost=0.647186, test acc=0.662861, cost=0.601759, disagree_f1=0.747482, agree_f1=0.492942, average_f1=0.620212
BATCH 23 training acc=0.781250, cost=0.482205, test acc=0.655251, cost=0.608845, disagree_f1=0.732322, agree_f1=0.515853, average_f1=0.624088
BATCH 24 training acc=0.625000, cost=0.563735, test acc=0.659310, cost=0.609322, disagree_f1=0.737336, agree_f1=0.515337, average_f1=0.626337
BATCH 25 training acc=0.625000, cost=0.616679, test acc=0.654744, cost=0.614523, disagree_f1=0.727746, agree_f1=0.528250, average_f1=0.627998
BATCH 26 training acc=0.593750, cost=0.658207, test acc=0.658295, cost=0.609546, disagree_f1=0.734999, agree_f1=0.519100, average_f1=0.627050
BATCH 27 training acc=0.562500, cost=0.692645, test acc=0.669457, cost=0.600455, disagree_f1=0.753173, agree_f1=0.499808, average_f1=0.626491
BATCH 28 training acc=0.687500, cost=0.634063, test acc=0.687976, cost=0.594560, disagree_f1=0.776851, agree_f1=0.481450, average_f1=0.629150
BATCH 29 training acc=0.625000, cost=0.635976, test acc=0.688229, cost=0.588450, disagree_f1=0.781044, agree_f1=0.458829, average_f1=0.619936
