Using GPU: 0...
X_train.shape=(4700, 2, 64), y_train.shape=(4700,);
X_test.shape=(1176, 2, 64), y_test.shape=(1176,)
Creating the data generator ...
model.bilstm.embedding.weight
model.bilstm.quote_bilstm.weight_ih_l0
model.bilstm.quote_bilstm.weight_hh_l0
model.bilstm.quote_bilstm.bias_ih_l0
model.bilstm.quote_bilstm.bias_hh_l0
model.bilstm.quote_bilstm.weight_ih_l0_reverse
model.bilstm.quote_bilstm.weight_hh_l0_reverse
model.bilstm.quote_bilstm.bias_ih_l0_reverse
model.bilstm.quote_bilstm.bias_hh_l0_reverse
model.bilstm.quote_bilstm.weight_ih_l1
model.bilstm.quote_bilstm.weight_hh_l1
model.bilstm.quote_bilstm.bias_ih_l1
model.bilstm.quote_bilstm.bias_hh_l1
model.bilstm.quote_bilstm.weight_ih_l1_reverse
model.bilstm.quote_bilstm.weight_hh_l1_reverse
model.bilstm.quote_bilstm.bias_ih_l1_reverse
model.bilstm.quote_bilstm.bias_hh_l1_reverse
model.bilstm.response_bilstm.weight_ih_l0
model.bilstm.response_bilstm.weight_hh_l0
model.bilstm.response_bilstm.bias_ih_l0
model.bilstm.response_bilstm.bias_hh_l0
model.bilstm.response_bilstm.weight_ih_l0_reverse
model.bilstm.response_bilstm.weight_hh_l0_reverse
model.bilstm.response_bilstm.bias_ih_l0_reverse
model.bilstm.response_bilstm.bias_hh_l0_reverse
model.bilstm.response_bilstm.weight_ih_l1
model.bilstm.response_bilstm.weight_hh_l1
model.bilstm.response_bilstm.bias_ih_l1
model.bilstm.response_bilstm.bias_hh_l1
model.bilstm.response_bilstm.weight_ih_l1_reverse
model.bilstm.response_bilstm.weight_hh_l1_reverse
model.bilstm.response_bilstm.bias_ih_l1_reverse
model.bilstm.response_bilstm.bias_hh_l1_reverse
model.quote_attention_layer.0.weight
model.quote_attention_layer.0.bias
model.quote_attention_layer.3.weight
model.quote_attention_layer.3.bias
model.response_attention_layer.0.weight
model.response_attention_layer.0.bias
model.response_attention_layer.3.weight
model.response_attention_layer.3.bias
out.0.weight
out.0.bias
out.3.weight
out.3.bias
BATCH 1 training acc=0.250000, cost=0.702602, test acc=0.676020, cost=0.657736, disagree_f1=0.806697, agree_f1=0.000000, average_f1=0.403349
BATCH 2 training acc=0.687500, cost=0.656629, test acc=0.676020, cost=0.634948, disagree_f1=0.806697, agree_f1=0.000000, average_f1=0.403349
BATCH 3 training acc=0.656250, cost=0.644765, test acc=0.676020, cost=0.626256, disagree_f1=0.806697, agree_f1=0.000000, average_f1=0.403349
BATCH 4 training acc=0.687500, cost=0.625585, test acc=0.676020, cost=0.628310, disagree_f1=0.806697, agree_f1=0.000000, average_f1=0.403349
BATCH 5 training acc=0.656250, cost=0.647772, test acc=0.676020, cost=0.631888, disagree_f1=0.806697, agree_f1=0.000000, average_f1=0.403349
BATCH 6 training acc=0.625000, cost=0.703772, test acc=0.676020, cost=0.627601, disagree_f1=0.806697, agree_f1=0.000000, average_f1=0.403349
BATCH 7 training acc=0.500000, cost=0.782556, test acc=0.676020, cost=0.621963, disagree_f1=0.806697, agree_f1=0.000000, average_f1=0.403349
BATCH 8 training acc=0.562500, cost=0.705840, test acc=0.676020, cost=0.622665, disagree_f1=0.806697, agree_f1=0.000000, average_f1=0.403349
BATCH 9 training acc=0.687500, cost=0.616422, test acc=0.676020, cost=0.626980, disagree_f1=0.806697, agree_f1=0.000000, average_f1=0.403349
BATCH 10 training acc=0.718750, cost=0.602585, test acc=0.676020, cost=0.628952, disagree_f1=0.806697, agree_f1=0.000000, average_f1=0.403349
BATCH 11 training acc=0.562500, cost=0.677404, test acc=0.676020, cost=0.631952, disagree_f1=0.806697, agree_f1=0.000000, average_f1=0.403349
BATCH 12 training acc=0.625000, cost=0.636530, test acc=0.676020, cost=0.632460, disagree_f1=0.806697, agree_f1=0.000000, average_f1=0.403349
BATCH 13 training acc=0.718750, cost=0.629375, test acc=0.676020, cost=0.629106, disagree_f1=0.806697, agree_f1=0.000000, average_f1=0.403349
BATCH 14 training acc=0.687500, cost=0.642797, test acc=0.676020, cost=0.623681, disagree_f1=0.806697, agree_f1=0.000000, average_f1=0.403349
BATCH 15 training acc=0.593750, cost=0.646466, test acc=0.676020, cost=0.618537, disagree_f1=0.806697, agree_f1=0.000000, average_f1=0.403349
BATCH 16 training acc=0.781250, cost=0.553849, test acc=0.676020, cost=0.610258, disagree_f1=0.806697, agree_f1=0.000000, average_f1=0.403349
