Using GPU: 1...
X_train.shape=(19820, 2, 64), y_train.shape=(19820,);
X_test.shape=(4954, 2, 64), y_test.shape=(4954,)
Creating the data generator ...
PreTrain Embedding hitRate=0.9253959683225342
model.bilstm.embedding.weight
model.bilstm.quote_bilstm.weight_ih_l0
model.bilstm.quote_bilstm.weight_hh_l0
model.bilstm.quote_bilstm.bias_ih_l0
model.bilstm.quote_bilstm.bias_hh_l0
model.bilstm.quote_bilstm.weight_ih_l0_reverse
model.bilstm.quote_bilstm.weight_hh_l0_reverse
model.bilstm.quote_bilstm.bias_ih_l0_reverse
model.bilstm.quote_bilstm.bias_hh_l0_reverse
model.bilstm.quote_bilstm.weight_ih_l1
model.bilstm.quote_bilstm.weight_hh_l1
model.bilstm.quote_bilstm.bias_ih_l1
model.bilstm.quote_bilstm.bias_hh_l1
model.bilstm.quote_bilstm.weight_ih_l1_reverse
model.bilstm.quote_bilstm.weight_hh_l1_reverse
model.bilstm.quote_bilstm.bias_ih_l1_reverse
model.bilstm.quote_bilstm.bias_hh_l1_reverse
model.bilstm.response_bilstm.weight_ih_l0
model.bilstm.response_bilstm.weight_hh_l0
model.bilstm.response_bilstm.bias_ih_l0
model.bilstm.response_bilstm.bias_hh_l0
model.bilstm.response_bilstm.weight_ih_l0_reverse
model.bilstm.response_bilstm.weight_hh_l0_reverse
model.bilstm.response_bilstm.bias_ih_l0_reverse
model.bilstm.response_bilstm.bias_hh_l0_reverse
model.bilstm.response_bilstm.weight_ih_l1
model.bilstm.response_bilstm.weight_hh_l1
model.bilstm.response_bilstm.bias_ih_l1
model.bilstm.response_bilstm.bias_hh_l1
model.bilstm.response_bilstm.weight_ih_l1_reverse
model.bilstm.response_bilstm.weight_hh_l1_reverse
model.bilstm.response_bilstm.bias_ih_l1_reverse
model.bilstm.response_bilstm.bias_hh_l1_reverse
model.self_dot_q2q_attention_layer.0.weight
model.self_dot_q2q_attention_layer.0.bias
model.self_dot_r2r_attention_layer.0.weight
model.self_dot_r2r_attention_layer.0.bias
model.cross_dot_v1_r2q_attention_layer.0.weight
model.cross_dot_v1_r2q_attention_layer.0.bias
model.cross_dot_v1_q2r_attention_layer.0.weight
model.cross_dot_v1_q2r_attention_layer.0.bias
out.0.weight
out.0.bias
out.3.weight
out.3.bias
BATCH 1 training acc=0.593750, cost=0.687389, test acc=0.519580, cost=0.722359, disagree_f1=0.683847, agree_f1=0.000000, average_f1=0.341923
BATCH 2 training acc=0.437500, cost=0.762198, test acc=0.519580, cost=0.705547, disagree_f1=0.683847, agree_f1=0.000000, average_f1=0.341923
BATCH 3 training acc=0.437500, cost=0.747127, test acc=0.519580, cost=0.691495, disagree_f1=0.683847, agree_f1=0.000000, average_f1=0.341923
BATCH 4 training acc=0.468750, cost=0.695163, test acc=0.480420, cost=0.702068, disagree_f1=0.000000, agree_f1=0.649032, average_f1=0.324516
BATCH 5 training acc=0.406250, cost=0.722413, test acc=0.480420, cost=0.706694, disagree_f1=0.000000, agree_f1=0.649032, average_f1=0.324516
BATCH 6 training acc=0.468750, cost=0.721335, test acc=0.480420, cost=0.701182, disagree_f1=0.000000, agree_f1=0.649032, average_f1=0.324516
BATCH 7 training acc=0.437500, cost=0.699157, test acc=0.480420, cost=0.694513, disagree_f1=0.000000, agree_f1=0.649032, average_f1=0.324516
BATCH 8 training acc=0.500000, cost=0.698164, test acc=0.554905, cost=0.690149, disagree_f1=0.655630, agree_f1=0.370899, average_f1=0.513264
BATCH 9 training acc=0.562500, cost=0.678740, test acc=0.522204, cost=0.690995, disagree_f1=0.684274, agree_f1=0.018250, average_f1=0.351262
BATCH 10 training acc=0.593750, cost=0.694457, test acc=0.519580, cost=0.698243, disagree_f1=0.683847, agree_f1=0.000000, average_f1=0.341923
BATCH 11 training acc=0.562500, cost=0.687861, test acc=0.519580, cost=0.706142, disagree_f1=0.683847, agree_f1=0.000000, average_f1=0.341923
BATCH 12 training acc=0.562500, cost=0.680968, test acc=0.519580, cost=0.711347, disagree_f1=0.683847, agree_f1=0.000000, average_f1=0.341923
BATCH 13 training acc=0.593750, cost=0.659844, test acc=0.519580, cost=0.714746, disagree_f1=0.683847, agree_f1=0.000000, average_f1=0.341923
BATCH 14 training acc=0.468750, cost=0.740734, test acc=0.519580, cost=0.707592, disagree_f1=0.683847, agree_f1=0.000000, average_f1=0.341923
BATCH 15 training acc=0.687500, cost=0.634449, test acc=0.519580, cost=0.705598, disagree_f1=0.683847, agree_f1=0.000000, average_f1=0.341923
BATCH 16 training acc=0.500000, cost=0.734277, test acc=0.519580, cost=0.698427, disagree_f1=0.683847, agree_f1=0.000000, average_f1=0.341923
BATCH 17 training acc=0.468750, cost=0.721489, test acc=0.519580, cost=0.692076, disagree_f1=0.683847, agree_f1=0.000000, average_f1=0.341923
