Using GPU: 2...
X_train.shape=(33444, 2, 64), y_train.shape=(33444,);
X_test.shape=(11226, 2, 64), y_test.shape=(11226,)
Creating the data generator ...
PreTrain Embedding hitRate=0.9516045739579491
model.bilstm.embedding.weight
model.bilstm.quote_bilstm.weight_ih_l0
model.bilstm.quote_bilstm.weight_hh_l0
model.bilstm.quote_bilstm.bias_ih_l0
model.bilstm.quote_bilstm.bias_hh_l0
model.bilstm.quote_bilstm.weight_ih_l0_reverse
model.bilstm.quote_bilstm.weight_hh_l0_reverse
model.bilstm.quote_bilstm.bias_ih_l0_reverse
model.bilstm.quote_bilstm.bias_hh_l0_reverse
model.bilstm.quote_bilstm.weight_ih_l1
model.bilstm.quote_bilstm.weight_hh_l1
model.bilstm.quote_bilstm.bias_ih_l1
model.bilstm.quote_bilstm.bias_hh_l1
model.bilstm.quote_bilstm.weight_ih_l1_reverse
model.bilstm.quote_bilstm.weight_hh_l1_reverse
model.bilstm.quote_bilstm.bias_ih_l1_reverse
model.bilstm.quote_bilstm.bias_hh_l1_reverse
model.bilstm.response_bilstm.weight_ih_l0
model.bilstm.response_bilstm.weight_hh_l0
model.bilstm.response_bilstm.bias_ih_l0
model.bilstm.response_bilstm.bias_hh_l0
model.bilstm.response_bilstm.weight_ih_l0_reverse
model.bilstm.response_bilstm.weight_hh_l0_reverse
model.bilstm.response_bilstm.bias_ih_l0_reverse
model.bilstm.response_bilstm.bias_hh_l0_reverse
model.bilstm.response_bilstm.weight_ih_l1
model.bilstm.response_bilstm.weight_hh_l1
model.bilstm.response_bilstm.bias_ih_l1
model.bilstm.response_bilstm.bias_hh_l1
model.bilstm.response_bilstm.weight_ih_l1_reverse
model.bilstm.response_bilstm.weight_hh_l1_reverse
model.bilstm.response_bilstm.bias_ih_l1_reverse
model.bilstm.response_bilstm.bias_hh_l1_reverse
model.self_dot_q2q_attention_layer.0.weight
model.self_dot_q2q_attention_layer.0.bias
model.self_dot_r2r_attention_layer.0.weight
model.self_dot_r2r_attention_layer.0.bias
model.cross_dot_v2_r2q_attention_layer.0.weight
model.cross_dot_v2_r2q_attention_layer.0.bias
model.cross_dot_v2_q2r_attention_layer.0.weight
model.cross_dot_v2_q2r_attention_layer.0.bias
out.0.weight
out.0.bias
out.3.weight
out.3.bias
BATCH 1 training acc=0.281250, cost=1.100002, test acc=0.117673, cost=1.086680, disagree_f1=0.000000, neural_f1=0.000274, agree_f1=0.210459, average_f1=0.070245
BATCH 2 training acc=0.343750, cost=1.108059, test acc=0.370123, cost=1.069727, disagree_f1=0.000000, neural_f1=0.560235, agree_f1=0.269203, average_f1=0.276479
BATCH 3 training acc=0.531250, cost=1.055668, test acc=0.701407, cost=0.992608, disagree_f1=0.000000, neural_f1=0.889763, agree_f1=0.357824, average_f1=0.415862
BATCH 4 training acc=0.562500, cost=1.039634, test acc=0.693301, cost=0.916679, disagree_f1=0.000000, neural_f1=0.874577, agree_f1=0.329758, average_f1=0.401445
BATCH 5 training acc=0.468750, cost=1.015781, test acc=0.699180, cost=0.839220, disagree_f1=0.000000, neural_f1=0.888194, agree_f1=0.344867, average_f1=0.411020
BATCH 6 training acc=0.468750, cost=0.970607, test acc=0.777748, cost=0.773442, disagree_f1=0.516079, neural_f1=0.908166, agree_f1=0.376735, average_f1=0.600327
BATCH 7 training acc=0.468750, cost=0.985166, test acc=0.817566, cost=0.736796, disagree_f1=0.685222, neural_f1=0.928664, agree_f1=0.283552, average_f1=0.632479
BATCH 8 training acc=0.687500, cost=0.799902, test acc=0.822644, cost=0.685261, disagree_f1=0.721098, neural_f1=0.933009, agree_f1=0.174419, average_f1=0.609509
BATCH 9 training acc=0.500000, cost=0.937219, test acc=0.799662, cost=0.694894, disagree_f1=0.710891, neural_f1=0.917057, agree_f1=0.178038, average_f1=0.601996
BATCH 10 training acc=0.406250, cost=1.042912, test acc=0.749599, cost=0.737194, disagree_f1=0.678719, neural_f1=0.876514, agree_f1=0.175439, average_f1=0.576891
BATCH 11 training acc=0.656250, cost=0.889573, test acc=0.735257, cost=0.741468, disagree_f1=0.675231, neural_f1=0.864945, agree_f1=0.209024, average_f1=0.583067
BATCH 12 training acc=0.718750, cost=0.607025, test acc=0.742918, cost=0.701619, disagree_f1=0.673087, neural_f1=0.874642, agree_f1=0.269547, average_f1=0.605759
BATCH 13 training acc=0.781250, cost=0.518119, test acc=0.763228, cost=0.635719, disagree_f1=0.674677, neural_f1=0.894635, agree_f1=0.303259, average_f1=0.624190
BATCH 14 training acc=0.843750, cost=0.527832, test acc=0.788348, cost=0.556586, disagree_f1=0.678827, neural_f1=0.915489, agree_f1=0.323944, average_f1=0.639420
BATCH 15 training acc=0.625000, cost=0.979422, test acc=0.789417, cost=0.544676, disagree_f1=0.668355, neural_f1=0.918505, agree_f1=0.345170, average_f1=0.644010
BATCH 16 training acc=0.656250, cost=0.632980, test acc=0.776590, cost=0.569477, disagree_f1=0.666795, neural_f1=0.908543, agree_f1=0.337680, average_f1=0.637673
BATCH 17 training acc=0.656250, cost=1.332633, test acc=0.747907, cost=0.661631, disagree_f1=0.671579, neural_f1=0.884441, agree_f1=0.311431, average_f1=0.622484
BATCH 18 training acc=0.687500, cost=0.641342, test acc=0.728577, cost=0.715187, disagree_f1=0.660870, neural_f1=0.868556, agree_f1=0.307991, average_f1=0.612472
BATCH 19 training acc=0.687500, cost=0.930584, test acc=0.722341, cost=0.712308, disagree_f1=0.649119, neural_f1=0.865676, agree_f1=0.316570, average_f1=0.610455
BATCH 20 training acc=0.687500, cost=0.677044, test acc=0.729913, cost=0.666999, disagree_f1=0.647277, neural_f1=0.873873, agree_f1=0.329214, average_f1=0.616788
BATCH 21 training acc=0.687500, cost=0.654238, test acc=0.728487, cost=0.648587, disagree_f1=0.610863, neural_f1=0.880117, agree_f1=0.361522, average_f1=0.617501
BATCH 22 training acc=0.656250, cost=0.689737, test acc=0.751737, cost=0.602731, disagree_f1=0.592523, neural_f1=0.904412, agree_f1=0.399228, average_f1=0.632054
BATCH 23 training acc=0.500000, cost=1.142762, test acc=0.766524, cost=0.565718, disagree_f1=0.604018, neural_f1=0.914049, agree_f1=0.403422, average_f1=0.640496
BATCH 24 training acc=0.781250, cost=0.764984, test acc=0.790665, cost=0.518646, disagree_f1=0.618844, neural_f1=0.928659, agree_f1=0.409653, average_f1=0.652385
BATCH 25 training acc=0.687500, cost=0.756175, test acc=0.798147, cost=0.505763, disagree_f1=0.639247, neural_f1=0.930255, agree_f1=0.404754, average_f1=0.658085
BATCH 26 training acc=0.718750, cost=0.659807, test acc=0.801888, cost=0.498025, disagree_f1=0.637579, neural_f1=0.932975, agree_f1=0.403846, average_f1=0.658133
BATCH 27 training acc=0.781250, cost=0.457898, test acc=0.804561, cost=0.495208, disagree_f1=0.646714, neural_f1=0.933020, agree_f1=0.403924, average_f1=0.661219
BATCH 28 training acc=0.656250, cost=0.642456, test acc=0.801443, cost=0.499588, disagree_f1=0.659471, neural_f1=0.929791, agree_f1=0.389768, average_f1=0.659677
BATCH 29 training acc=0.656250, cost=0.641819, test acc=0.787725, cost=0.523445, disagree_f1=0.664858, neural_f1=0.919723, agree_f1=0.376947, average_f1=0.653843
BATCH 30 training acc=0.687500, cost=0.825884, test acc=0.763050, cost=0.583090, disagree_f1=0.673034, neural_f1=0.900186, agree_f1=0.353138, average_f1=0.642119
BATCH 31 training acc=0.812500, cost=0.496046, test acc=0.744700, cost=0.628557, disagree_f1=0.685525, neural_f1=0.882128, agree_f1=0.323292, average_f1=0.630315
BATCH 32 training acc=0.750000, cost=0.683296, test acc=0.730536, cost=0.660960, disagree_f1=0.687189, neural_f1=0.868707, agree_f1=0.310246, average_f1=0.622047
BATCH 33 training acc=0.656250, cost=0.707364, test acc=0.737484, cost=0.647576, disagree_f1=0.689296, neural_f1=0.875195, agree_f1=0.312533, average_f1=0.625675
BATCH 34 training acc=0.687500, cost=0.730727, test acc=0.753519, cost=0.614605, disagree_f1=0.695484, neural_f1=0.888743, agree_f1=0.316263, average_f1=0.633497
BATCH 35 training acc=0.687500, cost=0.936382, test acc=0.776946, cost=0.561268, disagree_f1=0.697105, neural_f1=0.907482, agree_f1=0.325991, average_f1=0.643526
BATCH 36 training acc=0.718750, cost=0.589908, test acc=0.803492, cost=0.509281, disagree_f1=0.693211, neural_f1=0.926729, agree_f1=0.359886, average_f1=0.659942
BATCH 37 training acc=0.562500, cost=0.820363, test acc=0.808480, cost=0.493022, disagree_f1=0.664983, neural_f1=0.933934, agree_f1=0.391396, average_f1=0.663438
BATCH 38 training acc=0.781250, cost=0.456766, test acc=0.802334, cost=0.491431, disagree_f1=0.611456, neural_f1=0.935221, agree_f1=0.431811, average_f1=0.659496
BATCH 39 training acc=0.562500, cost=0.706629, test acc=0.799216, cost=0.494480, disagree_f1=0.588039, neural_f1=0.935280, agree_f1=0.444034, average_f1=0.655784
BATCH 40 training acc=0.687500, cost=0.695543, test acc=0.800463, cost=0.493857, disagree_f1=0.589609, neural_f1=0.935544, agree_f1=0.447190, average_f1=0.657448
BATCH 41 training acc=0.625000, cost=0.734349, test acc=0.796900, cost=0.501419, disagree_f1=0.569819, neural_f1=0.935861, agree_f1=0.455861, average_f1=0.653847
BATCH 42 training acc=0.593750, cost=0.827696, test acc=0.789150, cost=0.521418, disagree_f1=0.547745, neural_f1=0.934367, agree_f1=0.460609, average_f1=0.647574
BATCH 43 training acc=0.656250, cost=0.580344, test acc=0.778283, cost=0.543599, disagree_f1=0.551292, neural_f1=0.927290, agree_f1=0.448821, average_f1=0.642468
BATCH 44 training acc=0.718750, cost=0.670467, test acc=0.768038, cost=0.561716, disagree_f1=0.530654, neural_f1=0.922460, agree_f1=0.447805, average_f1=0.633640
BATCH 45 training acc=0.656250, cost=0.680622, test acc=0.752004, cost=0.595794, disagree_f1=0.537420, neural_f1=0.910284, agree_f1=0.431121, average_f1=0.626275
BATCH 46 training acc=0.656250, cost=0.637886, test acc=0.749777, cost=0.605754, disagree_f1=0.563874, neural_f1=0.904803, agree_f1=0.424159, average_f1=0.630945
BATCH 47 training acc=0.718750, cost=0.689794, test acc=0.735881, cost=0.632271, disagree_f1=0.549335, neural_f1=0.896696, agree_f1=0.416307, average_f1=0.620779
BATCH 48 training acc=0.781250, cost=0.552510, test acc=0.744700, cost=0.617568, disagree_f1=0.569540, neural_f1=0.900590, agree_f1=0.419615, average_f1=0.629915
BATCH 49 training acc=0.718750, cost=0.566534, test acc=0.763050, cost=0.580165, disagree_f1=0.605722, neural_f1=0.909721, agree_f1=0.415526, average_f1=0.643657
BATCH 50 training acc=0.625000, cost=0.654048, test acc=0.789061, cost=0.533780, disagree_f1=0.654710, neural_f1=0.921649, agree_f1=0.407790, average_f1=0.661383
BATCH 51 training acc=0.750000, cost=0.614512, test acc=0.811509, cost=0.491309, disagree_f1=0.689571, neural_f1=0.930939, agree_f1=0.393089, average_f1=0.671199
BATCH 52 training acc=0.687500, cost=0.744312, test acc=0.818903, cost=0.476991, disagree_f1=0.699223, neural_f1=0.933844, agree_f1=0.385787, average_f1=0.672951
BATCH 53 training acc=0.531250, cost=0.869970, test acc=0.818724, cost=0.477920, disagree_f1=0.708065, neural_f1=0.932830, agree_f1=0.365756, average_f1=0.668884
BATCH 54 training acc=0.718750, cost=0.611674, test acc=0.814360, cost=0.488201, disagree_f1=0.713568, neural_f1=0.929612, agree_f1=0.361669, average_f1=0.668283
BATCH 55 training acc=0.656250, cost=0.621835, test acc=0.805184, cost=0.511202, disagree_f1=0.719607, neural_f1=0.923588, agree_f1=0.339008, average_f1=0.660734
BATCH 56 training acc=0.781250, cost=0.591603, test acc=0.794139, cost=0.531501, disagree_f1=0.718848, neural_f1=0.916474, agree_f1=0.312680, average_f1=0.649334
