Using GPU: 0...
X_train.shape=(4701, 2, 64), y_train.shape=(4701,);
X_test.shape=(1175, 2, 64), y_test.shape=(1175,)
Creating the data generator ...
PreTrain Embedding hitRate=0.9742634608872334
model.bilstm.embedding.weight
model.bilstm.quote_bilstm.weight_ih_l0
model.bilstm.quote_bilstm.weight_hh_l0
model.bilstm.quote_bilstm.bias_ih_l0
model.bilstm.quote_bilstm.bias_hh_l0
model.bilstm.quote_bilstm.weight_ih_l0_reverse
model.bilstm.quote_bilstm.weight_hh_l0_reverse
model.bilstm.quote_bilstm.bias_ih_l0_reverse
model.bilstm.quote_bilstm.bias_hh_l0_reverse
model.bilstm.quote_bilstm.weight_ih_l1
model.bilstm.quote_bilstm.weight_hh_l1
model.bilstm.quote_bilstm.bias_ih_l1
model.bilstm.quote_bilstm.bias_hh_l1
model.bilstm.quote_bilstm.weight_ih_l1_reverse
model.bilstm.quote_bilstm.weight_hh_l1_reverse
model.bilstm.quote_bilstm.bias_ih_l1_reverse
model.bilstm.quote_bilstm.bias_hh_l1_reverse
model.bilstm.response_bilstm.weight_ih_l0
model.bilstm.response_bilstm.weight_hh_l0
model.bilstm.response_bilstm.bias_ih_l0
model.bilstm.response_bilstm.bias_hh_l0
model.bilstm.response_bilstm.weight_ih_l0_reverse
model.bilstm.response_bilstm.weight_hh_l0_reverse
model.bilstm.response_bilstm.bias_ih_l0_reverse
model.bilstm.response_bilstm.bias_hh_l0_reverse
model.bilstm.response_bilstm.weight_ih_l1
model.bilstm.response_bilstm.weight_hh_l1
model.bilstm.response_bilstm.bias_ih_l1
model.bilstm.response_bilstm.bias_hh_l1
model.bilstm.response_bilstm.weight_ih_l1_reverse
model.bilstm.response_bilstm.weight_hh_l1_reverse
model.bilstm.response_bilstm.bias_ih_l1_reverse
model.bilstm.response_bilstm.bias_hh_l1_reverse
model.self_dot_q2q_attention_layer.0.weight
model.self_dot_q2q_attention_layer.0.bias
model.self_dot_r2r_attention_layer.0.weight
model.self_dot_r2r_attention_layer.0.bias
out.0.weight
out.0.bias
out.3.weight
out.3.bias
BATCH 1 training acc=0.406250, cost=0.699407, test acc=0.656170, cost=0.659869, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 2 training acc=0.718750, cost=0.645965, test acc=0.656170, cost=0.638003, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 3 training acc=0.718750, cost=0.608136, test acc=0.656170, cost=0.642448, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 4 training acc=0.468750, cost=0.841622, test acc=0.656170, cost=0.640482, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 5 training acc=0.750000, cost=0.574160, test acc=0.656170, cost=0.640315, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 6 training acc=0.593750, cost=0.708254, test acc=0.656170, cost=0.636804, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 7 training acc=0.843750, cost=0.494442, test acc=0.656170, cost=0.637129, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 8 training acc=0.656250, cost=0.640880, test acc=0.656170, cost=0.637191, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 9 training acc=0.812500, cost=0.509644, test acc=0.656170, cost=0.639815, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 10 training acc=0.500000, cost=0.790041, test acc=0.656170, cost=0.638253, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 11 training acc=0.656250, cost=0.633124, test acc=0.656170, cost=0.636037, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 12 training acc=0.593750, cost=0.683983, test acc=0.656170, cost=0.633390, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 13 training acc=0.531250, cost=0.721309, test acc=0.656170, cost=0.632783, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 14 training acc=0.593750, cost=0.687085, test acc=0.656170, cost=0.634454, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 15 training acc=0.500000, cost=0.724605, test acc=0.656170, cost=0.640103, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 16 training acc=0.625000, cost=0.649561, test acc=0.656170, cost=0.645738, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 17 training acc=0.718750, cost=0.620476, test acc=0.657872, cost=0.645015, disagree_f1=0.792997, agree_f1=0.014706, average_f1=0.403851
BATCH 18 training acc=0.531250, cost=0.682759, test acc=0.662979, cost=0.646272, disagree_f1=0.794606, agree_f1=0.061611, average_f1=0.428109
BATCH 19 training acc=0.750000, cost=0.623935, test acc=0.657872, cost=0.639156, disagree_f1=0.792997, agree_f1=0.014706, average_f1=0.403851
BATCH 20 training acc=0.781250, cost=0.597731, test acc=0.656170, cost=0.628503, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 21 training acc=0.656250, cost=0.628257, test acc=0.656170, cost=0.620211, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 22 training acc=0.750000, cost=0.618811, test acc=0.656170, cost=0.617529, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 23 training acc=0.781250, cost=0.518719, test acc=0.656170, cost=0.625871, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 24 training acc=0.875000, cost=0.429105, test acc=0.656170, cost=0.663013, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 25 training acc=0.718750, cost=0.595020, test acc=0.656170, cost=0.699699, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 26 training acc=0.750000, cost=0.591012, test acc=0.656170, cost=0.711240, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 27 training acc=0.843750, cost=0.347385, test acc=0.656170, cost=0.734943, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 28 training acc=0.437500, cost=0.955601, test acc=0.656170, cost=0.728972, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 29 training acc=0.656250, cost=0.707239, test acc=0.656170, cost=0.700592, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 30 training acc=0.718750, cost=0.690248, test acc=0.656170, cost=0.665882, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 31 training acc=0.687500, cost=0.625014, test acc=0.656170, cost=0.637299, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 32 training acc=0.531250, cost=0.814317, test acc=0.656170, cost=0.620714, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 33 training acc=0.750000, cost=0.584931, test acc=0.656170, cost=0.617178, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 34 training acc=0.562500, cost=0.674280, test acc=0.656170, cost=0.619707, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 35 training acc=0.562500, cost=0.675917, test acc=0.656170, cost=0.625426, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 36 training acc=0.781250, cost=0.574262, test acc=0.656170, cost=0.629864, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 37 training acc=0.687500, cost=0.631380, test acc=0.656170, cost=0.632971, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 38 training acc=0.593750, cost=0.647525, test acc=0.656170, cost=0.634715, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 39 training acc=0.593750, cost=0.675906, test acc=0.656170, cost=0.636006, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 40 training acc=0.593750, cost=0.663603, test acc=0.656170, cost=0.636882, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 41 training acc=0.718750, cost=0.602264, test acc=0.656170, cost=0.635377, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 42 training acc=0.531250, cost=0.675861, test acc=0.656170, cost=0.634102, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 43 training acc=0.750000, cost=0.607449, test acc=0.656170, cost=0.630826, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 44 training acc=0.843750, cost=0.565406, test acc=0.656170, cost=0.625656, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 45 training acc=0.687500, cost=0.636913, test acc=0.656170, cost=0.620772, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 46 training acc=0.593750, cost=0.639842, test acc=0.656170, cost=0.616460, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 47 training acc=0.687500, cost=0.587296, test acc=0.656170, cost=0.612458, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 48 training acc=0.750000, cost=0.536780, test acc=0.656170, cost=0.609350, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
