Using GPU: 0...
X_train.shape=(4701, 2, 64), y_train.shape=(4701,);
X_test.shape=(1175, 2, 64), y_test.shape=(1175,)
Creating the data generator ...
PreTrain Embedding hitRate=0.9742634608872334
model.bilstm.embedding.weight
model.bilstm.quote_bilstm.weight_ih_l0
model.bilstm.quote_bilstm.weight_hh_l0
model.bilstm.quote_bilstm.bias_ih_l0
model.bilstm.quote_bilstm.bias_hh_l0
model.bilstm.quote_bilstm.weight_ih_l0_reverse
model.bilstm.quote_bilstm.weight_hh_l0_reverse
model.bilstm.quote_bilstm.bias_ih_l0_reverse
model.bilstm.quote_bilstm.bias_hh_l0_reverse
model.bilstm.quote_bilstm.weight_ih_l1
model.bilstm.quote_bilstm.weight_hh_l1
model.bilstm.quote_bilstm.bias_ih_l1
model.bilstm.quote_bilstm.bias_hh_l1
model.bilstm.quote_bilstm.weight_ih_l1_reverse
model.bilstm.quote_bilstm.weight_hh_l1_reverse
model.bilstm.quote_bilstm.bias_ih_l1_reverse
model.bilstm.quote_bilstm.bias_hh_l1_reverse
model.bilstm.response_bilstm.weight_ih_l0
model.bilstm.response_bilstm.weight_hh_l0
model.bilstm.response_bilstm.bias_ih_l0
model.bilstm.response_bilstm.bias_hh_l0
model.bilstm.response_bilstm.weight_ih_l0_reverse
model.bilstm.response_bilstm.weight_hh_l0_reverse
model.bilstm.response_bilstm.bias_ih_l0_reverse
model.bilstm.response_bilstm.bias_hh_l0_reverse
model.bilstm.response_bilstm.weight_ih_l1
model.bilstm.response_bilstm.weight_hh_l1
model.bilstm.response_bilstm.bias_ih_l1
model.bilstm.response_bilstm.bias_hh_l1
model.bilstm.response_bilstm.weight_ih_l1_reverse
model.bilstm.response_bilstm.weight_hh_l1_reverse
model.bilstm.response_bilstm.bias_ih_l1_reverse
model.bilstm.response_bilstm.bias_hh_l1_reverse
model.quote2response_attention_layer.0.weight
model.quote2response_attention_layer.0.bias
model.quote2response_attention_layer.3.weight
model.quote2response_attention_layer.3.bias
model.response2quote_attention_layer.0.weight
model.response2quote_attention_layer.0.bias
model.response2quote_attention_layer.3.weight
model.response2quote_attention_layer.3.bias
model.self_dot_q2q_attention_layer.0.weight
model.self_dot_q2q_attention_layer.0.bias
model.self_dot_r2r_attention_layer.0.weight
model.self_dot_r2r_attention_layer.0.bias
out.0.weight
out.0.bias
out.3.weight
out.3.bias
BATCH 1 training acc=0.218750, cost=0.730082, test acc=0.662128, cost=0.634596, disagree_f1=0.796723, agree_f1=0.000000, average_f1=0.398361
BATCH 2 training acc=0.687500, cost=0.633711, test acc=0.662128, cost=0.658182, disagree_f1=0.796723, agree_f1=0.000000, average_f1=0.398361
BATCH 3 training acc=0.750000, cost=0.543577, test acc=0.662128, cost=0.696953, disagree_f1=0.796723, agree_f1=0.000000, average_f1=0.398361
BATCH 4 training acc=0.750000, cost=0.533728, test acc=0.662128, cost=0.700950, disagree_f1=0.796723, agree_f1=0.000000, average_f1=0.398361
BATCH 5 training acc=0.656250, cost=0.694003, test acc=0.662128, cost=0.642642, disagree_f1=0.796723, agree_f1=0.000000, average_f1=0.398361
BATCH 6 training acc=0.531250, cost=0.730119, test acc=0.678298, cost=0.621179, disagree_f1=0.800211, agree_f1=0.174672, average_f1=0.487442
BATCH 7 training acc=0.625000, cost=0.658245, test acc=0.651064, cost=0.637519, disagree_f1=0.757969, agree_f1=0.375000, average_f1=0.566485
BATCH 8 training acc=0.718750, cost=0.622248, test acc=0.671489, cost=0.624354, disagree_f1=0.778670, agree_f1=0.363036, average_f1=0.570853
BATCH 9 training acc=0.593750, cost=0.663417, test acc=0.685957, cost=0.613378, disagree_f1=0.800000, agree_f1=0.269307, average_f1=0.534653
BATCH 10 training acc=0.656250, cost=0.710324, test acc=0.679149, cost=0.613049, disagree_f1=0.796106, agree_f1=0.247505, average_f1=0.521805
BATCH 11 training acc=0.562500, cost=0.613545, test acc=0.684255, cost=0.611427, disagree_f1=0.801710, agree_f1=0.225470, average_f1=0.513590
BATCH 12 training acc=0.562500, cost=0.644640, test acc=0.686809, cost=0.614189, disagree_f1=0.794872, agree_f1=0.338129, average_f1=0.566501
BATCH 13 training acc=0.750000, cost=0.573190, test acc=0.681702, cost=0.610443, disagree_f1=0.794053, agree_f1=0.299625, average_f1=0.546839
BATCH 14 training acc=0.531250, cost=0.643662, test acc=0.689362, cost=0.610403, disagree_f1=0.794598, agree_f1=0.363002, average_f1=0.578800
BATCH 15 training acc=0.593750, cost=0.645453, test acc=0.683404, cost=0.612106, disagree_f1=0.786452, agree_f1=0.388158, average_f1=0.587305
BATCH 16 training acc=0.687500, cost=0.626960, test acc=0.673191, cost=0.616181, disagree_f1=0.768953, agree_f1=0.441860, average_f1=0.605407
BATCH 17 training acc=0.625000, cost=0.662896, test acc=0.654468, cost=0.625478, disagree_f1=0.737047, agree_f1=0.496278, average_f1=0.616662
BATCH 18 training acc=0.687500, cost=0.586580, test acc=0.662979, cost=0.617485, disagree_f1=0.747449, agree_f1=0.493606, average_f1=0.620528
BATCH 19 training acc=0.656250, cost=0.629004, test acc=0.684255, cost=0.602903, disagree_f1=0.777977, agree_f1=0.453608, average_f1=0.615793
BATCH 20 training acc=0.750000, cost=0.549573, test acc=0.682553, cost=0.601961, disagree_f1=0.791504, agree_f1=0.335116, average_f1=0.563310
BATCH 21 training acc=0.687500, cost=0.580287, test acc=0.688511, cost=0.640955, disagree_f1=0.806144, agree_f1=0.207792, average_f1=0.506968
BATCH 22 training acc=0.562500, cost=0.901660, test acc=0.671489, cost=0.672999, disagree_f1=0.800414, agree_f1=0.072115, average_f1=0.436265
BATCH 23 training acc=0.718750, cost=0.595071, test acc=0.668085, cost=0.678309, disagree_f1=0.799589, agree_f1=0.034653, average_f1=0.417121
BATCH 24 training acc=0.468750, cost=1.124014, test acc=0.668085, cost=0.656535, disagree_f1=0.799589, agree_f1=0.034653, average_f1=0.417121
BATCH 25 training acc=0.625000, cost=0.638252, test acc=0.668936, cost=0.625263, disagree_f1=0.800000, agree_f1=0.039506, average_f1=0.419753
BATCH 26 training acc=0.812500, cost=0.402712, test acc=0.668936, cost=0.612559, disagree_f1=0.800000, agree_f1=0.039506, average_f1=0.419753
