Using GPU: 0...
X_train.shape=(30752, 2, 64), y_train.shape=(30752,);
X_test.shape=(3942, 2, 64), y_test.shape=(3942,)
Creating the data generator ...
PreTrain Embedding hitRate=0.9407318579890258
model.bilstm.embedding.weight
model.bilstm.quote_bilstm.weight_ih_l0
model.bilstm.quote_bilstm.weight_hh_l0
model.bilstm.quote_bilstm.bias_ih_l0
model.bilstm.quote_bilstm.bias_hh_l0
model.bilstm.quote_bilstm.weight_ih_l0_reverse
model.bilstm.quote_bilstm.weight_hh_l0_reverse
model.bilstm.quote_bilstm.bias_ih_l0_reverse
model.bilstm.quote_bilstm.bias_hh_l0_reverse
model.bilstm.quote_bilstm.weight_ih_l1
model.bilstm.quote_bilstm.weight_hh_l1
model.bilstm.quote_bilstm.bias_ih_l1
model.bilstm.quote_bilstm.bias_hh_l1
model.bilstm.quote_bilstm.weight_ih_l1_reverse
model.bilstm.quote_bilstm.weight_hh_l1_reverse
model.bilstm.quote_bilstm.bias_ih_l1_reverse
model.bilstm.quote_bilstm.bias_hh_l1_reverse
model.bilstm.response_bilstm.weight_ih_l0
model.bilstm.response_bilstm.weight_hh_l0
model.bilstm.response_bilstm.bias_ih_l0
model.bilstm.response_bilstm.bias_hh_l0
model.bilstm.response_bilstm.weight_ih_l0_reverse
model.bilstm.response_bilstm.weight_hh_l0_reverse
model.bilstm.response_bilstm.bias_ih_l0_reverse
model.bilstm.response_bilstm.bias_hh_l0_reverse
model.bilstm.response_bilstm.weight_ih_l1
model.bilstm.response_bilstm.weight_hh_l1
model.bilstm.response_bilstm.bias_ih_l1
model.bilstm.response_bilstm.bias_hh_l1
model.bilstm.response_bilstm.weight_ih_l1_reverse
model.bilstm.response_bilstm.weight_hh_l1_reverse
model.bilstm.response_bilstm.bias_ih_l1_reverse
model.bilstm.response_bilstm.bias_hh_l1_reverse
model.cross_dot_v2_r2q_attention_layer.0.weight
model.cross_dot_v2_r2q_attention_layer.0.bias
model.cross_dot_v2_q2r_attention_layer.0.weight
model.cross_dot_v2_q2r_attention_layer.0.bias
out.0.weight
out.0.bias
out.3.weight
out.3.bias
BATCH 1 training acc=0.437500, cost=0.700918, test acc=0.664891, cost=0.657802, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 2 training acc=0.625000, cost=0.667725, test acc=0.664891, cost=0.631345, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 3 training acc=0.718750, cost=0.603021, test acc=0.664891, cost=0.619965, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 4 training acc=0.625000, cost=0.631414, test acc=0.664891, cost=0.630140, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 5 training acc=0.718750, cost=0.570518, test acc=0.664891, cost=0.642951, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 6 training acc=0.656250, cost=0.630783, test acc=0.664891, cost=0.628774, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 7 training acc=0.750000, cost=0.548931, test acc=0.664891, cost=0.621828, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 8 training acc=0.718750, cost=0.537402, test acc=0.664891, cost=0.614829, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 9 training acc=0.718750, cost=0.522888, test acc=0.664891, cost=0.612116, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 10 training acc=0.625000, cost=0.558252, test acc=0.663876, cost=0.603988, disagree_f1=0.794987, agree_f1=0.067558, average_f1=0.431272
BATCH 11 training acc=0.437500, cost=0.925393, test acc=0.682141, cost=0.596096, disagree_f1=0.794624, agree_f1=0.297252, average_f1=0.545938
BATCH 12 training acc=0.781250, cost=0.577680, test acc=0.674023, cost=0.602541, disagree_f1=0.767757, agree_f1=0.453424, average_f1=0.610591
BATCH 13 training acc=0.656250, cost=0.604311, test acc=0.660578, cost=0.609137, disagree_f1=0.740698, agree_f1=0.508811, average_f1=0.624754
BATCH 14 training acc=0.718750, cost=0.569328, test acc=0.655505, cost=0.606963, disagree_f1=0.732361, agree_f1=0.516726, average_f1=0.624544
BATCH 15 training acc=0.437500, cost=0.669621, test acc=0.646372, cost=0.608290, disagree_f1=0.720977, agree_f1=0.517313, average_f1=0.619145
BATCH 16 training acc=0.656250, cost=0.613459, test acc=0.663369, cost=0.601715, disagree_f1=0.743178, agree_f1=0.511594, average_f1=0.627386
BATCH 17 training acc=0.625000, cost=0.556479, test acc=0.673262, cost=0.605766, disagree_f1=0.764792, agree_f1=0.465116, average_f1=0.614954
BATCH 18 training acc=0.625000, cost=0.651087, test acc=0.679351, cost=0.613109, disagree_f1=0.777700, agree_f1=0.424932, average_f1=0.601316
BATCH 19 training acc=0.531250, cost=0.758624, test acc=0.679604, cost=0.607432, disagree_f1=0.780615, agree_f1=0.406206, average_f1=0.593410
BATCH 20 training acc=0.625000, cost=0.603222, test acc=0.681887, cost=0.595711, disagree_f1=0.780769, agree_f1=0.420518, average_f1=0.600643
BATCH 21 training acc=0.718750, cost=0.560961, test acc=0.685185, cost=0.591052, disagree_f1=0.786586, agree_f1=0.400193, average_f1=0.593390
BATCH 22 training acc=0.656250, cost=0.595526, test acc=0.684932, cost=0.588206, disagree_f1=0.789206, agree_f1=0.376506, average_f1=0.582856
BATCH 23 training acc=0.718750, cost=0.541868, test acc=0.687722, cost=0.587394, disagree_f1=0.791179, agree_f1=0.381096, average_f1=0.586137
BATCH 24 training acc=0.562500, cost=0.641904, test acc=0.687215, cost=0.587754, disagree_f1=0.787889, agree_f1=0.404635, average_f1=0.596262
BATCH 25 training acc=0.718750, cost=0.604983, test acc=0.685693, cost=0.590462, disagree_f1=0.782058, agree_f1=0.436562, average_f1=0.609310
BATCH 26 training acc=0.750000, cost=0.558679, test acc=0.689244, cost=0.593820, disagree_f1=0.778601, agree_f1=0.478945, average_f1=0.628773
BATCH 27 training acc=0.718750, cost=0.588353, test acc=0.683917, cost=0.595899, disagree_f1=0.770450, agree_f1=0.492671, average_f1=0.631560
BATCH 28 training acc=0.687500, cost=0.650282, test acc=0.678336, cost=0.598128, disagree_f1=0.763079, agree_f1=0.499210, average_f1=0.631145
BATCH 29 training acc=0.812500, cost=0.487635, test acc=0.681126, cost=0.593415, disagree_f1=0.766227, agree_f1=0.498604, average_f1=0.632415
BATCH 30 training acc=0.687500, cost=0.552955, test acc=0.681380, cost=0.585705, disagree_f1=0.770468, agree_f1=0.479270, average_f1=0.624869
BATCH 31 training acc=0.718750, cost=0.584916, test acc=0.681887, cost=0.582273, disagree_f1=0.775430, agree_f1=0.454783, average_f1=0.615106
BATCH 32 training acc=0.843750, cost=0.474101, test acc=0.684424, cost=0.587533, disagree_f1=0.780212, agree_f1=0.440647, average_f1=0.610430
BATCH 33 training acc=0.750000, cost=0.551390, test acc=0.687976, cost=0.597579, disagree_f1=0.784362, agree_f1=0.435780, average_f1=0.610071
BATCH 34 training acc=0.656250, cost=0.644632, test acc=0.684678, cost=0.600758, disagree_f1=0.780427, agree_f1=0.440846, average_f1=0.610637
BATCH 35 training acc=0.687500, cost=0.546663, test acc=0.681634, cost=0.600028, disagree_f1=0.776093, agree_f1=0.449320, average_f1=0.612706
BATCH 36 training acc=0.593750, cost=0.685088, test acc=0.683156, cost=0.593279, disagree_f1=0.775642, agree_f1=0.460941, average_f1=0.618292
BATCH 37 training acc=0.718750, cost=0.575636, test acc=0.683663, cost=0.585237, disagree_f1=0.772570, agree_f1=0.480633, average_f1=0.626601
BATCH 38 training acc=0.718750, cost=0.601526, test acc=0.684932, cost=0.578988, disagree_f1=0.770085, agree_f1=0.499597, average_f1=0.634841
BATCH 39 training acc=0.687500, cost=0.540564, test acc=0.686961, cost=0.578065, disagree_f1=0.767082, agree_f1=0.522815, average_f1=0.644949
BATCH 40 training acc=0.625000, cost=0.661589, test acc=0.682902, cost=0.579479, disagree_f1=0.759708, agree_f1=0.533930, average_f1=0.646819
BATCH 41 training acc=0.781250, cost=0.498064, test acc=0.686961, cost=0.576696, disagree_f1=0.765221, agree_f1=0.530441, average_f1=0.647831
BATCH 42 training acc=0.687500, cost=0.585447, test acc=0.695079, cost=0.572513, disagree_f1=0.775663, agree_f1=0.524149, average_f1=0.649906
BATCH 43 training acc=0.718750, cost=0.612445, test acc=0.698630, cost=0.569068, disagree_f1=0.782418, agree_f1=0.509901, average_f1=0.646159
BATCH 44 training acc=0.687500, cost=0.536619, test acc=0.702689, cost=0.566813, disagree_f1=0.787373, agree_f1=0.505902, average_f1=0.646638
BATCH 45 training acc=0.750000, cost=0.585025, test acc=0.705479, cost=0.564292, disagree_f1=0.792567, agree_f1=0.492348, average_f1=0.642458
BATCH 46 training acc=0.781250, cost=0.607775, test acc=0.706494, cost=0.562999, disagree_f1=0.798537, agree_f1=0.459598, average_f1=0.629068
BATCH 47 training acc=0.687500, cost=0.659404, test acc=0.709285, cost=0.561563, disagree_f1=0.801524, agree_f1=0.456872, average_f1=0.629198
BATCH 48 training acc=0.687500, cost=0.562562, test acc=0.711568, cost=0.560724, disagree_f1=0.805674, agree_f1=0.440728, average_f1=0.623201
BATCH 49 training acc=0.781250, cost=0.471487, test acc=0.711568, cost=0.561033, disagree_f1=0.808166, agree_f1=0.419009, average_f1=0.613587
BATCH 50 training acc=0.718750, cost=0.519474, test acc=0.709792, cost=0.564425, disagree_f1=0.808504, agree_f1=0.401047, average_f1=0.604775
BATCH 51 training acc=0.656250, cost=0.530386, test acc=0.711060, cost=0.570068, disagree_f1=0.809117, agree_f1=0.405842, average_f1=0.607480
BATCH 52 training acc=0.718750, cost=0.524295, test acc=0.711568, cost=0.577925, disagree_f1=0.809260, agree_f1=0.408736, average_f1=0.608998
BATCH 53 training acc=0.687500, cost=0.653387, test acc=0.714358, cost=0.572374, disagree_f1=0.808699, agree_f1=0.436436, average_f1=0.622568
BATCH 54 training acc=0.625000, cost=0.738938, test acc=0.720446, cost=0.559343, disagree_f1=0.807679, agree_f1=0.488394, average_f1=0.648036
BATCH 55 training acc=0.812500, cost=0.433543, test acc=0.717402, cost=0.553497, disagree_f1=0.800573, agree_f1=0.515231, average_f1=0.657902
BATCH 56 training acc=0.781250, cost=0.400011, test acc=0.716641, cost=0.552914, disagree_f1=0.797682, agree_f1=0.527296, average_f1=0.662489
