Using GPU: 0...
X_train.shape=(19819, 2, 64), y_train.shape=(19819,);
X_test.shape=(4955, 2, 64), y_test.shape=(4955,)
Creating the data generator ...
PreTrain Embedding hitRate=0.9253959683225342
model.bilstm.embedding.weight
model.bilstm.quote_bilstm.weight_ih_l0
model.bilstm.quote_bilstm.weight_hh_l0
model.bilstm.quote_bilstm.bias_ih_l0
model.bilstm.quote_bilstm.bias_hh_l0
model.bilstm.quote_bilstm.weight_ih_l0_reverse
model.bilstm.quote_bilstm.weight_hh_l0_reverse
model.bilstm.quote_bilstm.bias_ih_l0_reverse
model.bilstm.quote_bilstm.bias_hh_l0_reverse
model.bilstm.quote_bilstm.weight_ih_l1
model.bilstm.quote_bilstm.weight_hh_l1
model.bilstm.quote_bilstm.bias_ih_l1
model.bilstm.quote_bilstm.bias_hh_l1
model.bilstm.quote_bilstm.weight_ih_l1_reverse
model.bilstm.quote_bilstm.weight_hh_l1_reverse
model.bilstm.quote_bilstm.bias_ih_l1_reverse
model.bilstm.quote_bilstm.bias_hh_l1_reverse
model.bilstm.response_bilstm.weight_ih_l0
model.bilstm.response_bilstm.weight_hh_l0
model.bilstm.response_bilstm.bias_ih_l0
model.bilstm.response_bilstm.bias_hh_l0
model.bilstm.response_bilstm.weight_ih_l0_reverse
model.bilstm.response_bilstm.weight_hh_l0_reverse
model.bilstm.response_bilstm.bias_ih_l0_reverse
model.bilstm.response_bilstm.bias_hh_l0_reverse
model.bilstm.response_bilstm.weight_ih_l1
model.bilstm.response_bilstm.weight_hh_l1
model.bilstm.response_bilstm.bias_ih_l1
model.bilstm.response_bilstm.bias_hh_l1
model.bilstm.response_bilstm.weight_ih_l1_reverse
model.bilstm.response_bilstm.weight_hh_l1_reverse
model.bilstm.response_bilstm.bias_ih_l1_reverse
model.bilstm.response_bilstm.bias_hh_l1_reverse
model.cross_dot_v2_r2q_attention_layer.0.weight
model.cross_dot_v2_r2q_attention_layer.0.bias
model.cross_dot_v2_q2r_attention_layer.0.weight
model.cross_dot_v2_q2r_attention_layer.0.bias
out.0.weight
out.0.bias
out.3.weight
out.3.bias
BATCH 1 training acc=0.437500, cost=0.693211, test acc=0.463774, cost=0.703631, disagree_f1=0.000000, agree_f1=0.633669, average_f1=0.316834
BATCH 2 training acc=0.531250, cost=0.685246, test acc=0.463774, cost=0.715912, disagree_f1=0.000000, agree_f1=0.633669, average_f1=0.316834
BATCH 3 training acc=0.468750, cost=0.708569, test acc=0.463774, cost=0.709286, disagree_f1=0.000000, agree_f1=0.633669, average_f1=0.316834
BATCH 4 training acc=0.437500, cost=0.716969, test acc=0.471443, cost=0.696063, disagree_f1=0.070947, agree_f1=0.630659, average_f1=0.350803
BATCH 5 training acc=0.343750, cost=0.705952, test acc=0.536226, cost=0.689226, disagree_f1=0.698108, agree_f1=0.000000, average_f1=0.349054
BATCH 6 training acc=0.625000, cost=0.685305, test acc=0.536226, cost=0.694781, disagree_f1=0.698108, agree_f1=0.000000, average_f1=0.349054
BATCH 7 training acc=0.531250, cost=0.686471, test acc=0.536226, cost=0.705005, disagree_f1=0.698108, agree_f1=0.000000, average_f1=0.349054
BATCH 8 training acc=0.562500, cost=0.684554, test acc=0.536226, cost=0.710301, disagree_f1=0.698108, agree_f1=0.000000, average_f1=0.349054
BATCH 9 training acc=0.468750, cost=0.762605, test acc=0.536226, cost=0.702953, disagree_f1=0.698108, agree_f1=0.000000, average_f1=0.349054
BATCH 10 training acc=0.406250, cost=0.770110, test acc=0.536226, cost=0.694150, disagree_f1=0.698108, agree_f1=0.000000, average_f1=0.349054
BATCH 11 training acc=0.468750, cost=0.720512, test acc=0.536226, cost=0.690146, disagree_f1=0.698108, agree_f1=0.000000, average_f1=0.349054
BATCH 12 training acc=0.437500, cost=0.711176, test acc=0.536428, cost=0.690823, disagree_f1=0.698200, agree_f1=0.000870, average_f1=0.349535
BATCH 13 training acc=0.562500, cost=0.685099, test acc=0.488194, cost=0.693485, disagree_f1=0.438938, agree_f1=0.529499, average_f1=0.484219
BATCH 14 training acc=0.656250, cost=0.688262, test acc=0.467810, cost=0.697547, disagree_f1=0.162591, agree_f1=0.609969, average_f1=0.386280
BATCH 15 training acc=0.593750, cost=0.684430, test acc=0.462967, cost=0.701862, disagree_f1=0.058719, agree_f1=0.624312, average_f1=0.341516
BATCH 16 training acc=0.468750, cost=0.713643, test acc=0.463370, cost=0.702807, disagree_f1=0.000752, agree_f1=0.633191, average_f1=0.316971
