Using GPU: 3...
X_train.shape=(19819, 2, 64), y_train.shape=(19819,);
X_test.shape=(4955, 2, 64), y_test.shape=(4955,)
Creating the data generator ...
PreTrain Embedding hitRate=0.9253959683225342
model.bilstm.embedding.weight
model.bilstm.quote_bilstm.weight_ih_l0
model.bilstm.quote_bilstm.weight_hh_l0
model.bilstm.quote_bilstm.bias_ih_l0
model.bilstm.quote_bilstm.bias_hh_l0
model.bilstm.quote_bilstm.weight_ih_l0_reverse
model.bilstm.quote_bilstm.weight_hh_l0_reverse
model.bilstm.quote_bilstm.bias_ih_l0_reverse
model.bilstm.quote_bilstm.bias_hh_l0_reverse
model.bilstm.quote_bilstm.weight_ih_l1
model.bilstm.quote_bilstm.weight_hh_l1
model.bilstm.quote_bilstm.bias_ih_l1
model.bilstm.quote_bilstm.bias_hh_l1
model.bilstm.quote_bilstm.weight_ih_l1_reverse
model.bilstm.quote_bilstm.weight_hh_l1_reverse
model.bilstm.quote_bilstm.bias_ih_l1_reverse
model.bilstm.quote_bilstm.bias_hh_l1_reverse
model.bilstm.response_bilstm.weight_ih_l0
model.bilstm.response_bilstm.weight_hh_l0
model.bilstm.response_bilstm.bias_ih_l0
model.bilstm.response_bilstm.bias_hh_l0
model.bilstm.response_bilstm.weight_ih_l0_reverse
model.bilstm.response_bilstm.weight_hh_l0_reverse
model.bilstm.response_bilstm.bias_ih_l0_reverse
model.bilstm.response_bilstm.bias_hh_l0_reverse
model.bilstm.response_bilstm.weight_ih_l1
model.bilstm.response_bilstm.weight_hh_l1
model.bilstm.response_bilstm.bias_ih_l1
model.bilstm.response_bilstm.bias_hh_l1
model.bilstm.response_bilstm.weight_ih_l1_reverse
model.bilstm.response_bilstm.weight_hh_l1_reverse
model.bilstm.response_bilstm.bias_ih_l1_reverse
model.bilstm.response_bilstm.bias_hh_l1_reverse
model.q2q_attention_layer.0.weight
model.q2q_attention_layer.0.bias
model.q2q_attention_layer.3.weight
model.q2q_attention_layer.3.bias
model.r2r_attention_layer.0.weight
model.r2r_attention_layer.0.bias
model.r2r_attention_layer.3.weight
model.r2r_attention_layer.3.bias
model.r2q_attention_layer.0.weight
model.r2q_attention_layer.0.bias
model.r2q_attention_layer.3.weight
model.r2q_attention_layer.3.bias
model.q2r_attention_layer.0.weight
model.q2r_attention_layer.0.bias
model.q2r_attention_layer.3.weight
model.q2r_attention_layer.3.bias
out.0.weight
out.0.bias
out.3.weight
out.3.bias
BATCH 1 training acc=0.468750, cost=0.691249, test acc=0.516448, cost=0.695896, disagree_f1=0.681129, agree_f1=0.000000, average_f1=0.340564
BATCH 2 training acc=0.562500, cost=0.678112, test acc=0.516448, cost=0.713908, disagree_f1=0.681129, agree_f1=0.000000, average_f1=0.340564
BATCH 3 training acc=0.625000, cost=0.666345, test acc=0.516448, cost=0.729278, disagree_f1=0.681129, agree_f1=0.000000, average_f1=0.340564
BATCH 4 training acc=0.531250, cost=0.703445, test acc=0.529162, cost=0.693693, disagree_f1=0.668278, agree_f1=0.189086, average_f1=0.428682
BATCH 5 training acc=0.437500, cost=0.745392, test acc=0.483552, cost=0.703255, disagree_f1=0.000000, agree_f1=0.651884, average_f1=0.325942
BATCH 6 training acc=0.562500, cost=0.673009, test acc=0.483552, cost=0.754153, disagree_f1=0.000000, agree_f1=0.651884, average_f1=0.325942
BATCH 7 training acc=0.562500, cost=0.695473, test acc=0.483552, cost=0.754664, disagree_f1=0.000000, agree_f1=0.651884, average_f1=0.325942
BATCH 8 training acc=0.625000, cost=0.683194, test acc=0.483552, cost=0.730488, disagree_f1=0.000000, agree_f1=0.651884, average_f1=0.325942
BATCH 9 training acc=0.593750, cost=0.658912, test acc=0.483552, cost=0.717044, disagree_f1=0.000000, agree_f1=0.651884, average_f1=0.325942
BATCH 10 training acc=0.562500, cost=0.674759, test acc=0.487992, cost=0.700949, disagree_f1=0.050168, agree_f1=0.649537, average_f1=0.349853
BATCH 11 training acc=0.562500, cost=0.698075, test acc=0.525126, cost=0.692815, disagree_f1=0.497973, agree_f1=0.549493, average_f1=0.523733
BATCH 12 training acc=0.593750, cost=0.703013, test acc=0.542281, cost=0.690182, disagree_f1=0.596154, agree_f1=0.471821, average_f1=0.533987
BATCH 13 training acc=0.656250, cost=0.684677, test acc=0.536630, cost=0.692709, disagree_f1=0.522065, agree_f1=0.550333, average_f1=0.536199
BATCH 14 training acc=0.531250, cost=0.706831, test acc=0.503532, cost=0.697357, disagree_f1=0.287782, agree_f1=0.618959, average_f1=0.453371
BATCH 15 training acc=0.406250, cost=0.715519, test acc=0.527346, cost=0.693845, disagree_f1=0.452548, agree_f1=0.584162, average_f1=0.518355
BATCH 16 training acc=0.500000, cost=0.690570, test acc=0.545913, cost=0.689102, disagree_f1=0.601629, agree_f1=0.472079, average_f1=0.536854
BATCH 17 training acc=0.531250, cost=0.704928, test acc=0.541473, cost=0.692013, disagree_f1=0.649383, agree_f1=0.337609, average_f1=0.493496
BATCH 18 training acc=0.437500, cost=0.743678, test acc=0.538850, cost=0.704320, disagree_f1=0.665005, agree_f1=0.260278, average_f1=0.462642
