Using GPU: 3...
X_train.shape=(19819, 2, 64), y_train.shape=(19819,);
X_test.shape=(4955, 2, 64), y_test.shape=(4955,)
Creating the data generator ...
PreTrain Embedding hitRate=0.9253959683225342
model.bilstm.embedding.weight
model.bilstm.quote_bilstm.weight_ih_l0
model.bilstm.quote_bilstm.weight_hh_l0
model.bilstm.quote_bilstm.bias_ih_l0
model.bilstm.quote_bilstm.bias_hh_l0
model.bilstm.quote_bilstm.weight_ih_l0_reverse
model.bilstm.quote_bilstm.weight_hh_l0_reverse
model.bilstm.quote_bilstm.bias_ih_l0_reverse
model.bilstm.quote_bilstm.bias_hh_l0_reverse
model.bilstm.quote_bilstm.weight_ih_l1
model.bilstm.quote_bilstm.weight_hh_l1
model.bilstm.quote_bilstm.bias_ih_l1
model.bilstm.quote_bilstm.bias_hh_l1
model.bilstm.quote_bilstm.weight_ih_l1_reverse
model.bilstm.quote_bilstm.weight_hh_l1_reverse
model.bilstm.quote_bilstm.bias_ih_l1_reverse
model.bilstm.quote_bilstm.bias_hh_l1_reverse
model.bilstm.response_bilstm.weight_ih_l0
model.bilstm.response_bilstm.weight_hh_l0
model.bilstm.response_bilstm.bias_ih_l0
model.bilstm.response_bilstm.bias_hh_l0
model.bilstm.response_bilstm.weight_ih_l0_reverse
model.bilstm.response_bilstm.weight_hh_l0_reverse
model.bilstm.response_bilstm.bias_ih_l0_reverse
model.bilstm.response_bilstm.bias_hh_l0_reverse
model.bilstm.response_bilstm.weight_ih_l1
model.bilstm.response_bilstm.weight_hh_l1
model.bilstm.response_bilstm.bias_ih_l1
model.bilstm.response_bilstm.bias_hh_l1
model.bilstm.response_bilstm.weight_ih_l1_reverse
model.bilstm.response_bilstm.weight_hh_l1_reverse
model.bilstm.response_bilstm.bias_ih_l1_reverse
model.bilstm.response_bilstm.bias_hh_l1_reverse
model.self_dot_q2q_attention_layer.0.weight
model.self_dot_q2q_attention_layer.0.bias
model.self_dot_r2r_attention_layer.0.weight
model.self_dot_r2r_attention_layer.0.bias
model.cross_dot_v2_r2q_attention_layer.0.weight
model.cross_dot_v2_r2q_attention_layer.0.bias
model.cross_dot_v2_q2r_attention_layer.0.weight
model.cross_dot_v2_q2r_attention_layer.0.bias
out.0.weight
out.0.bias
out.3.weight
out.3.bias
BATCH 1 training acc=0.375000, cost=0.705040, test acc=0.519475, cost=0.744361, disagree_f1=0.683756, agree_f1=0.000000, average_f1=0.341878
BATCH 2 training acc=0.531250, cost=0.738169, test acc=0.519475, cost=0.716463, disagree_f1=0.683756, agree_f1=0.000000, average_f1=0.341878
BATCH 3 training acc=0.531250, cost=0.705271, test acc=0.519677, cost=0.695049, disagree_f1=0.683847, agree_f1=0.000840, average_f1=0.342343
BATCH 4 training acc=0.375000, cost=0.717262, test acc=0.475277, cost=0.721116, disagree_f1=0.064748, agree_f1=0.635344, average_f1=0.350046
BATCH 5 training acc=0.375000, cost=0.758030, test acc=0.480928, cost=0.724822, disagree_f1=0.003101, agree_f1=0.649113, average_f1=0.326107
BATCH 6 training acc=0.437500, cost=0.756986, test acc=0.478910, cost=0.706643, disagree_f1=0.018997, agree_f1=0.645232, average_f1=0.332115
BATCH 7 training acc=0.468750, cost=0.710014, test acc=0.476892, cost=0.694993, disagree_f1=0.270270, agree_f1=0.592325, average_f1=0.431297
BATCH 8 training acc=0.468750, cost=0.691553, test acc=0.519475, cost=0.692552, disagree_f1=0.683756, agree_f1=0.000000, average_f1=0.341878
BATCH 9 training acc=0.500000, cost=0.699026, test acc=0.519475, cost=0.692603, disagree_f1=0.683756, agree_f1=0.000000, average_f1=0.341878
BATCH 10 training acc=0.500000, cost=0.693331, test acc=0.519475, cost=0.693011, disagree_f1=0.683756, agree_f1=0.000000, average_f1=0.341878
BATCH 11 training acc=0.531250, cost=0.698055, test acc=0.519475, cost=0.693054, disagree_f1=0.683756, agree_f1=0.000000, average_f1=0.341878
BATCH 12 training acc=0.406250, cost=0.709715, test acc=0.524117, cost=0.691585, disagree_f1=0.679620, agree_f1=0.075294, average_f1=0.377457
BATCH 13 training acc=0.437500, cost=0.692723, test acc=0.538446, cost=0.691798, disagree_f1=0.645701, agree_f1=0.338061, average_f1=0.491881
BATCH 14 training acc=0.593750, cost=0.685191, test acc=0.543491, cost=0.691560, disagree_f1=0.637732, agree_f1=0.382979, average_f1=0.510355
BATCH 15 training acc=0.656250, cost=0.681215, test acc=0.546720, cost=0.690736, disagree_f1=0.658766, agree_f1=0.325120, average_f1=0.491943
BATCH 16 training acc=0.531250, cost=0.692572, test acc=0.540061, cost=0.690319, disagree_f1=0.671756, agree_f1=0.231884, average_f1=0.451820
BATCH 17 training acc=0.500000, cost=0.683999, test acc=0.535621, cost=0.691144, disagree_f1=0.675961, agree_f1=0.180847, average_f1=0.428404
