Using GPU: 2...
X_train.shape=(4701, 2, 64), y_train.shape=(4701,);
X_test.shape=(1175, 2, 64), y_test.shape=(1175,)
Creating the data generator ...
PreTrain Embedding hitRate=0.9742634608872334
model.bilstm.embedding.weight
model.bilstm.quote_bilstm.weight_ih_l0
model.bilstm.quote_bilstm.weight_hh_l0
model.bilstm.quote_bilstm.bias_ih_l0
model.bilstm.quote_bilstm.bias_hh_l0
model.bilstm.quote_bilstm.weight_ih_l0_reverse
model.bilstm.quote_bilstm.weight_hh_l0_reverse
model.bilstm.quote_bilstm.bias_ih_l0_reverse
model.bilstm.quote_bilstm.bias_hh_l0_reverse
model.bilstm.quote_bilstm.weight_ih_l1
model.bilstm.quote_bilstm.weight_hh_l1
model.bilstm.quote_bilstm.bias_ih_l1
model.bilstm.quote_bilstm.bias_hh_l1
model.bilstm.quote_bilstm.weight_ih_l1_reverse
model.bilstm.quote_bilstm.weight_hh_l1_reverse
model.bilstm.quote_bilstm.bias_ih_l1_reverse
model.bilstm.quote_bilstm.bias_hh_l1_reverse
model.bilstm.response_bilstm.weight_ih_l0
model.bilstm.response_bilstm.weight_hh_l0
model.bilstm.response_bilstm.bias_ih_l0
model.bilstm.response_bilstm.bias_hh_l0
model.bilstm.response_bilstm.weight_ih_l0_reverse
model.bilstm.response_bilstm.weight_hh_l0_reverse
model.bilstm.response_bilstm.bias_ih_l0_reverse
model.bilstm.response_bilstm.bias_hh_l0_reverse
model.bilstm.response_bilstm.weight_ih_l1
model.bilstm.response_bilstm.weight_hh_l1
model.bilstm.response_bilstm.bias_ih_l1
model.bilstm.response_bilstm.bias_hh_l1
model.bilstm.response_bilstm.weight_ih_l1_reverse
model.bilstm.response_bilstm.weight_hh_l1_reverse
model.bilstm.response_bilstm.bias_ih_l1_reverse
model.bilstm.response_bilstm.bias_hh_l1_reverse
model.q2q_attention_layer.0.weight
model.q2q_attention_layer.0.bias
model.q2q_attention_layer.3.weight
model.q2q_attention_layer.3.bias
model.r2r_attention_layer.0.weight
model.r2r_attention_layer.0.bias
model.r2r_attention_layer.3.weight
model.r2r_attention_layer.3.bias
model.cross_dot_v2_r2q_attention_layer.0.weight
model.cross_dot_v2_r2q_attention_layer.0.bias
model.cross_dot_v2_q2r_attention_layer.0.weight
model.cross_dot_v2_q2r_attention_layer.0.bias
out.0.weight
out.0.bias
out.3.weight
out.3.bias
BATCH 1 training acc=0.312500, cost=0.715426, test acc=0.660426, cost=0.642043, disagree_f1=0.795489, agree_f1=0.000000, average_f1=0.397745
BATCH 2 training acc=0.593750, cost=0.676444, test acc=0.660426, cost=0.632523, disagree_f1=0.795489, agree_f1=0.000000, average_f1=0.397745
BATCH 3 training acc=0.718750, cost=0.597440, test acc=0.660426, cost=0.645828, disagree_f1=0.795489, agree_f1=0.000000, average_f1=0.397745
BATCH 4 training acc=0.593750, cost=0.713134, test acc=0.660426, cost=0.638524, disagree_f1=0.795489, agree_f1=0.000000, average_f1=0.397745
BATCH 5 training acc=0.718750, cost=0.564156, test acc=0.660426, cost=0.634730, disagree_f1=0.795489, agree_f1=0.000000, average_f1=0.397745
BATCH 6 training acc=0.500000, cost=0.796118, test acc=0.660426, cost=0.623429, disagree_f1=0.795489, agree_f1=0.000000, average_f1=0.397745
BATCH 7 training acc=0.625000, cost=0.641197, test acc=0.661277, cost=0.627743, disagree_f1=0.795897, agree_f1=0.005000, average_f1=0.400449
BATCH 8 training acc=0.625000, cost=0.636543, test acc=0.666383, cost=0.632284, disagree_f1=0.793031, agree_f1=0.140351, average_f1=0.466691
BATCH 9 training acc=0.625000, cost=0.644134, test acc=0.667234, cost=0.634875, disagree_f1=0.773858, agree_f1=0.370370, average_f1=0.572114
BATCH 10 training acc=0.625000, cost=0.693576, test acc=0.622128, cost=0.653148, disagree_f1=0.703209, agree_f1=0.480094, average_f1=0.591651
BATCH 11 training acc=0.718750, cost=0.649292, test acc=0.632340, cost=0.639872, disagree_f1=0.721649, agree_f1=0.458647, average_f1=0.590148
BATCH 12 training acc=0.625000, cost=0.609689, test acc=0.673191, cost=0.615798, disagree_f1=0.772781, agree_f1=0.418182, average_f1=0.595481
BATCH 13 training acc=0.750000, cost=0.497689, test acc=0.683404, cost=0.614751, disagree_f1=0.795604, agree_f1=0.298113, average_f1=0.546859
BATCH 14 training acc=0.750000, cost=0.614284, test acc=0.679149, cost=0.655469, disagree_f1=0.802721, agree_f1=0.141230, average_f1=0.471976
BATCH 15 training acc=0.593750, cost=0.740056, test acc=0.671489, cost=0.679561, disagree_f1=0.800414, agree_f1=0.072115, average_f1=0.436265
BATCH 16 training acc=0.812500, cost=0.462929, test acc=0.662128, cost=0.686243, disagree_f1=0.796097, agree_f1=0.014888, average_f1=0.405492
BATCH 17 training acc=0.593750, cost=0.996776, test acc=0.662128, cost=0.662365, disagree_f1=0.796306, agree_f1=0.009975, average_f1=0.403140
BATCH 18 training acc=0.593750, cost=0.812179, test acc=0.662128, cost=0.630757, disagree_f1=0.796306, agree_f1=0.009975, average_f1=0.403140
