Using GPU: 3...
X_train.shape=(4701, 2, 64), y_train.shape=(4701,);
X_test.shape=(1175, 2, 64), y_test.shape=(1175,)
Creating the data generator ...
PreTrain Embedding hitRate=0.9742634608872334
model.bilstm.embedding.weight
model.bilstm.quote_bilstm.weight_ih_l0
model.bilstm.quote_bilstm.weight_hh_l0
model.bilstm.quote_bilstm.bias_ih_l0
model.bilstm.quote_bilstm.bias_hh_l0
model.bilstm.quote_bilstm.weight_ih_l0_reverse
model.bilstm.quote_bilstm.weight_hh_l0_reverse
model.bilstm.quote_bilstm.bias_ih_l0_reverse
model.bilstm.quote_bilstm.bias_hh_l0_reverse
model.bilstm.quote_bilstm.weight_ih_l1
model.bilstm.quote_bilstm.weight_hh_l1
model.bilstm.quote_bilstm.bias_ih_l1
model.bilstm.quote_bilstm.bias_hh_l1
model.bilstm.quote_bilstm.weight_ih_l1_reverse
model.bilstm.quote_bilstm.weight_hh_l1_reverse
model.bilstm.quote_bilstm.bias_ih_l1_reverse
model.bilstm.quote_bilstm.bias_hh_l1_reverse
model.bilstm.response_bilstm.weight_ih_l0
model.bilstm.response_bilstm.weight_hh_l0
model.bilstm.response_bilstm.bias_ih_l0
model.bilstm.response_bilstm.bias_hh_l0
model.bilstm.response_bilstm.weight_ih_l0_reverse
model.bilstm.response_bilstm.weight_hh_l0_reverse
model.bilstm.response_bilstm.bias_ih_l0_reverse
model.bilstm.response_bilstm.bias_hh_l0_reverse
model.bilstm.response_bilstm.weight_ih_l1
model.bilstm.response_bilstm.weight_hh_l1
model.bilstm.response_bilstm.bias_ih_l1
model.bilstm.response_bilstm.bias_hh_l1
model.bilstm.response_bilstm.weight_ih_l1_reverse
model.bilstm.response_bilstm.weight_hh_l1_reverse
model.bilstm.response_bilstm.bias_ih_l1_reverse
model.bilstm.response_bilstm.bias_hh_l1_reverse
model.quote2quote_attention_layer.0.weight
model.quote2quote_attention_layer.0.bias
model.quote2quote_attention_layer.3.weight
model.quote2quote_attention_layer.3.bias
model.response2quote_attention_layer.0.weight
model.response2quote_attention_layer.0.bias
model.response2quote_attention_layer.3.weight
model.response2quote_attention_layer.3.bias
model.response2response_attention_layer.0.weight
model.response2response_attention_layer.0.bias
model.response2response_attention_layer.3.weight
model.response2response_attention_layer.3.bias
model.quote2response_attention_layer.0.weight
model.quote2response_attention_layer.0.bias
model.quote2response_attention_layer.3.weight
model.quote2response_attention_layer.3.bias
out.0.weight
out.0.bias
out.3.weight
out.3.bias
BATCH 1 training acc=0.406250, cost=0.695972, test acc=0.656170, cost=0.648225, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 2 training acc=0.875000, cost=0.575709, test acc=0.656170, cost=0.661201, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 3 training acc=0.625000, cost=0.718048, test acc=0.656170, cost=0.671375, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 4 training acc=0.687500, cost=0.609822, test acc=0.656170, cost=0.646431, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 5 training acc=0.718750, cost=0.581608, test acc=0.656170, cost=0.628951, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 6 training acc=0.625000, cost=0.667500, test acc=0.662128, cost=0.626816, disagree_f1=0.794620, agree_f1=0.047962, average_f1=0.421291
BATCH 7 training acc=0.593750, cost=0.668832, test acc=0.626383, cost=0.659451, disagree_f1=0.720204, agree_f1=0.437900, average_f1=0.579052
BATCH 8 training acc=0.406250, cost=0.718797, test acc=0.546383, cost=0.684847, disagree_f1=0.603717, agree_f1=0.469652, average_f1=0.536685
BATCH 9 training acc=0.562500, cost=0.696006, test acc=0.631489, cost=0.660464, disagree_f1=0.719378, agree_f1=0.463445, average_f1=0.591411
BATCH 10 training acc=0.500000, cost=0.719417, test acc=0.691064, cost=0.623867, disagree_f1=0.802825, agree_f1=0.286837, average_f1=0.544831
BATCH 11 training acc=0.593750, cost=0.660809, test acc=0.660426, cost=0.607956, disagree_f1=0.794011, agree_f1=0.033898, average_f1=0.413955
BATCH 12 training acc=0.718750, cost=0.541902, test acc=0.656170, cost=0.620065, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 13 training acc=0.625000, cost=0.604342, test acc=0.656170, cost=0.654044, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 14 training acc=0.531250, cost=0.858155, test acc=0.656170, cost=0.661489, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 15 training acc=0.718750, cost=0.609842, test acc=0.656170, cost=0.647216, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 16 training acc=0.656250, cost=0.741523, test acc=0.656170, cost=0.623785, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 17 training acc=0.687500, cost=0.511037, test acc=0.656170, cost=0.612261, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 18 training acc=0.625000, cost=0.656582, test acc=0.656170, cost=0.605427, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
