Using GPU: 0...
X_train.shape=(4701, 2, 64), y_train.shape=(4701,);
X_test.shape=(1175, 2, 64), y_test.shape=(1175,)
Creating the data generator ...
PreTrain Embedding hitRate=0.9742634608872334
model.bilstm.embedding.weight
model.bilstm.quote_bilstm.weight_ih_l0
model.bilstm.quote_bilstm.weight_hh_l0
model.bilstm.quote_bilstm.bias_ih_l0
model.bilstm.quote_bilstm.bias_hh_l0
model.bilstm.quote_bilstm.weight_ih_l0_reverse
model.bilstm.quote_bilstm.weight_hh_l0_reverse
model.bilstm.quote_bilstm.bias_ih_l0_reverse
model.bilstm.quote_bilstm.bias_hh_l0_reverse
model.bilstm.quote_bilstm.weight_ih_l1
model.bilstm.quote_bilstm.weight_hh_l1
model.bilstm.quote_bilstm.bias_ih_l1
model.bilstm.quote_bilstm.bias_hh_l1
model.bilstm.quote_bilstm.weight_ih_l1_reverse
model.bilstm.quote_bilstm.weight_hh_l1_reverse
model.bilstm.quote_bilstm.bias_ih_l1_reverse
model.bilstm.quote_bilstm.bias_hh_l1_reverse
model.bilstm.response_bilstm.weight_ih_l0
model.bilstm.response_bilstm.weight_hh_l0
model.bilstm.response_bilstm.bias_ih_l0
model.bilstm.response_bilstm.bias_hh_l0
model.bilstm.response_bilstm.weight_ih_l0_reverse
model.bilstm.response_bilstm.weight_hh_l0_reverse
model.bilstm.response_bilstm.bias_ih_l0_reverse
model.bilstm.response_bilstm.bias_hh_l0_reverse
model.bilstm.response_bilstm.weight_ih_l1
model.bilstm.response_bilstm.weight_hh_l1
model.bilstm.response_bilstm.bias_ih_l1
model.bilstm.response_bilstm.bias_hh_l1
model.bilstm.response_bilstm.weight_ih_l1_reverse
model.bilstm.response_bilstm.weight_hh_l1_reverse
model.bilstm.response_bilstm.bias_ih_l1_reverse
model.bilstm.response_bilstm.bias_hh_l1_reverse
out.0.weight
out.0.bias
out.3.weight
out.3.bias
BATCH 1 training acc=0.406250, cost=0.834263, test acc=0.666383, cost=1.888301, disagree_f1=0.799796, agree_f1=0.000000, average_f1=0.399898
BATCH 2 training acc=0.718750, cost=1.507234, test acc=0.666383, cost=1.334985, disagree_f1=0.799796, agree_f1=0.000000, average_f1=0.399898
BATCH 3 training acc=0.781250, cost=0.886131, test acc=0.666383, cost=0.932771, disagree_f1=0.799796, agree_f1=0.000000, average_f1=0.399898
BATCH 4 training acc=0.625000, cost=0.981260, test acc=0.666383, cost=0.671070, disagree_f1=0.799796, agree_f1=0.000000, average_f1=0.399898
BATCH 5 training acc=0.718750, cost=0.598294, test acc=0.666383, cost=0.625074, disagree_f1=0.799796, agree_f1=0.000000, average_f1=0.399898
BATCH 6 training acc=0.625000, cost=0.721676, test acc=0.666383, cost=0.621568, disagree_f1=0.799796, agree_f1=0.000000, average_f1=0.399898
BATCH 7 training acc=0.625000, cost=0.575350, test acc=0.674043, cost=0.621981, disagree_f1=0.803085, agree_f1=0.054321, average_f1=0.428703
BATCH 8 training acc=0.531250, cost=0.637956, test acc=0.668085, cost=0.611804, disagree_f1=0.800613, agree_f1=0.010152, average_f1=0.405383
BATCH 9 training acc=0.406250, cost=0.865592, test acc=0.679149, cost=0.621540, disagree_f1=0.804156, agree_f1=0.112941, average_f1=0.458549
BATCH 10 training acc=0.718750, cost=0.636959, test acc=0.666383, cost=0.622324, disagree_f1=0.799796, agree_f1=0.000000, average_f1=0.399898
BATCH 11 training acc=0.687500, cost=0.608184, test acc=0.666383, cost=0.616590, disagree_f1=0.799796, agree_f1=0.000000, average_f1=0.399898
BATCH 12 training acc=0.593750, cost=0.735999, test acc=0.666383, cost=0.616922, disagree_f1=0.799796, agree_f1=0.000000, average_f1=0.399898
BATCH 13 training acc=0.625000, cost=0.688304, test acc=0.666383, cost=0.617149, disagree_f1=0.799796, agree_f1=0.000000, average_f1=0.399898
BATCH 14 training acc=0.656250, cost=0.567891, test acc=0.666383, cost=0.621462, disagree_f1=0.799796, agree_f1=0.000000, average_f1=0.399898
BATCH 15 training acc=0.531250, cost=0.783379, test acc=0.666383, cost=0.624544, disagree_f1=0.799796, agree_f1=0.000000, average_f1=0.399898
BATCH 16 training acc=0.687500, cost=0.727457, test acc=0.666383, cost=0.620175, disagree_f1=0.799796, agree_f1=0.000000, average_f1=0.399898
BATCH 17 training acc=0.687500, cost=0.648351, test acc=0.666383, cost=0.616127, disagree_f1=0.799796, agree_f1=0.000000, average_f1=0.399898
BATCH 18 training acc=0.593750, cost=0.741333, test acc=0.666383, cost=0.613428, disagree_f1=0.799796, agree_f1=0.000000, average_f1=0.399898
BATCH 19 training acc=0.656250, cost=0.651721, test acc=0.666383, cost=0.612053, disagree_f1=0.799796, agree_f1=0.000000, average_f1=0.399898
BATCH 20 training acc=0.500000, cost=0.763130, test acc=0.668085, cost=0.611016, disagree_f1=0.800613, agree_f1=0.010152, average_f1=0.405383
BATCH 21 training acc=0.750000, cost=0.514018, test acc=0.669787, cost=0.610444, disagree_f1=0.801433, agree_f1=0.020202, average_f1=0.410817
BATCH 22 training acc=0.656250, cost=0.629902, test acc=0.674894, cost=0.609784, disagree_f1=0.803093, agree_f1=0.068293, average_f1=0.435693
BATCH 23 training acc=0.625000, cost=0.683603, test acc=0.669787, cost=0.609728, disagree_f1=0.801230, agree_f1=0.025126, average_f1=0.413178
BATCH 24 training acc=0.562500, cost=0.660878, test acc=0.668085, cost=0.610677, disagree_f1=0.800613, agree_f1=0.010152, average_f1=0.405383
BATCH 25 training acc=0.531250, cost=0.755161, test acc=0.668085, cost=0.611349, disagree_f1=0.800613, agree_f1=0.010152, average_f1=0.405383
