Using GPU: 3...
X_train.shape=(4701, 2, 64), y_train.shape=(4701,);
X_test.shape=(1175, 2, 64), y_test.shape=(1175,)
Creating the data generator ...
PreTrain Embedding hitRate=0.9742634608872334
model.bilstm.embedding.weight
model.bilstm.quote_bilstm.weight_ih_l0
model.bilstm.quote_bilstm.weight_hh_l0
model.bilstm.quote_bilstm.bias_ih_l0
model.bilstm.quote_bilstm.bias_hh_l0
model.bilstm.quote_bilstm.weight_ih_l0_reverse
model.bilstm.quote_bilstm.weight_hh_l0_reverse
model.bilstm.quote_bilstm.bias_ih_l0_reverse
model.bilstm.quote_bilstm.bias_hh_l0_reverse
model.bilstm.quote_bilstm.weight_ih_l1
model.bilstm.quote_bilstm.weight_hh_l1
model.bilstm.quote_bilstm.bias_ih_l1
model.bilstm.quote_bilstm.bias_hh_l1
model.bilstm.quote_bilstm.weight_ih_l1_reverse
model.bilstm.quote_bilstm.weight_hh_l1_reverse
model.bilstm.quote_bilstm.bias_ih_l1_reverse
model.bilstm.quote_bilstm.bias_hh_l1_reverse
model.bilstm.response_bilstm.weight_ih_l0
model.bilstm.response_bilstm.weight_hh_l0
model.bilstm.response_bilstm.bias_ih_l0
model.bilstm.response_bilstm.bias_hh_l0
model.bilstm.response_bilstm.weight_ih_l0_reverse
model.bilstm.response_bilstm.weight_hh_l0_reverse
model.bilstm.response_bilstm.bias_ih_l0_reverse
model.bilstm.response_bilstm.bias_hh_l0_reverse
model.bilstm.response_bilstm.weight_ih_l1
model.bilstm.response_bilstm.weight_hh_l1
model.bilstm.response_bilstm.bias_ih_l1
model.bilstm.response_bilstm.bias_hh_l1
model.bilstm.response_bilstm.weight_ih_l1_reverse
model.bilstm.response_bilstm.weight_hh_l1_reverse
model.bilstm.response_bilstm.bias_ih_l1_reverse
model.bilstm.response_bilstm.bias_hh_l1_reverse
model.q2q_attention_layer.0.weight
model.q2q_attention_layer.0.bias
model.q2q_attention_layer.3.weight
model.q2q_attention_layer.3.bias
model.r2r_attention_layer.0.weight
model.r2r_attention_layer.0.bias
model.r2r_attention_layer.3.weight
model.r2r_attention_layer.3.bias
model.cross_dot_v1_r2q_attention_layer.0.weight
model.cross_dot_v1_r2q_attention_layer.0.bias
model.cross_dot_v1_q2r_attention_layer.0.weight
model.cross_dot_v1_q2r_attention_layer.0.bias
out.0.weight
out.0.bias
out.3.weight
out.3.bias
BATCH 1 training acc=0.281250, cost=0.707489, test acc=0.656170, cost=0.639819, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 2 training acc=0.750000, cost=0.558862, test acc=0.656170, cost=0.749517, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 3 training acc=0.781250, cost=0.531484, test acc=0.656170, cost=0.771656, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 4 training acc=0.781250, cost=0.556305, test acc=0.656170, cost=0.705951, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 5 training acc=0.625000, cost=0.755385, test acc=0.656170, cost=0.641101, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 6 training acc=0.718750, cost=0.588502, test acc=0.654468, cost=0.645783, disagree_f1=0.790506, agree_f1=0.014563, average_f1=0.402534
BATCH 7 training acc=0.687500, cost=0.648100, test acc=0.663830, cost=0.649078, disagree_f1=0.791337, agree_f1=0.135667, average_f1=0.463502
BATCH 8 training acc=0.656250, cost=0.679948, test acc=0.656170, cost=0.638017, disagree_f1=0.791107, agree_f1=0.028846, average_f1=0.409976
BATCH 9 training acc=0.718750, cost=0.617883, test acc=0.656170, cost=0.624151, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 10 training acc=0.656250, cost=0.644874, test acc=0.656170, cost=0.624137, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 11 training acc=0.656250, cost=0.596199, test acc=0.656170, cost=0.625804, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 12 training acc=0.656250, cost=0.613185, test acc=0.656170, cost=0.622852, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 13 training acc=0.625000, cost=0.624741, test acc=0.656170, cost=0.612142, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 14 training acc=0.625000, cost=0.629308, test acc=0.657021, cost=0.601205, disagree_f1=0.792161, agree_f1=0.019465, average_f1=0.405813
BATCH 15 training acc=0.906250, cost=0.477163, test acc=0.666383, cost=0.599354, disagree_f1=0.796046, agree_f1=0.084112, average_f1=0.440079
BATCH 16 training acc=0.781250, cost=0.481958, test acc=0.680000, cost=0.611554, disagree_f1=0.801478, agree_f1=0.175439, average_f1=0.488458
BATCH 17 training acc=0.687500, cost=0.579035, test acc=0.697021, cost=0.616573, disagree_f1=0.807568, agree_f1=0.288000, average_f1=0.547784
BATCH 18 training acc=0.656250, cost=0.609228, test acc=0.696170, cost=0.604204, disagree_f1=0.803522, agree_f1=0.330206, average_f1=0.566864
BATCH 19 training acc=0.718750, cost=0.569265, test acc=0.698723, cost=0.589966, disagree_f1=0.799774, agree_f1=0.391753, average_f1=0.595763
BATCH 20 training acc=0.687500, cost=0.591553, test acc=0.696170, cost=0.581398, disagree_f1=0.795415, agree_f1=0.409917, average_f1=0.602666
BATCH 21 training acc=0.687500, cost=0.740535, test acc=0.702128, cost=0.575019, disagree_f1=0.793144, agree_f1=0.468085, average_f1=0.630615
BATCH 22 training acc=0.625000, cost=0.625553, test acc=0.704681, cost=0.576672, disagree_f1=0.789314, agree_f1=0.506401, average_f1=0.647858
