Using GPU: 1...
X_train.shape=(19819, 2, 64), y_train.shape=(19819,);
X_test.shape=(4955, 2, 64), y_test.shape=(4955,)
Creating the data generator ...
PreTrain Embedding hitRate=0.9253959683225342
model.bilstm.embedding.weight
model.bilstm.quote_bilstm.weight_ih_l0
model.bilstm.quote_bilstm.weight_hh_l0
model.bilstm.quote_bilstm.bias_ih_l0
model.bilstm.quote_bilstm.bias_hh_l0
model.bilstm.quote_bilstm.weight_ih_l0_reverse
model.bilstm.quote_bilstm.weight_hh_l0_reverse
model.bilstm.quote_bilstm.bias_ih_l0_reverse
model.bilstm.quote_bilstm.bias_hh_l0_reverse
model.bilstm.quote_bilstm.weight_ih_l1
model.bilstm.quote_bilstm.weight_hh_l1
model.bilstm.quote_bilstm.bias_ih_l1
model.bilstm.quote_bilstm.bias_hh_l1
model.bilstm.quote_bilstm.weight_ih_l1_reverse
model.bilstm.quote_bilstm.weight_hh_l1_reverse
model.bilstm.quote_bilstm.bias_ih_l1_reverse
model.bilstm.quote_bilstm.bias_hh_l1_reverse
model.bilstm.response_bilstm.weight_ih_l0
model.bilstm.response_bilstm.weight_hh_l0
model.bilstm.response_bilstm.bias_ih_l0
model.bilstm.response_bilstm.bias_hh_l0
model.bilstm.response_bilstm.weight_ih_l0_reverse
model.bilstm.response_bilstm.weight_hh_l0_reverse
model.bilstm.response_bilstm.bias_ih_l0_reverse
model.bilstm.response_bilstm.bias_hh_l0_reverse
model.bilstm.response_bilstm.weight_ih_l1
model.bilstm.response_bilstm.weight_hh_l1
model.bilstm.response_bilstm.bias_ih_l1
model.bilstm.response_bilstm.bias_hh_l1
model.bilstm.response_bilstm.weight_ih_l1_reverse
model.bilstm.response_bilstm.weight_hh_l1_reverse
model.bilstm.response_bilstm.bias_ih_l1_reverse
model.bilstm.response_bilstm.bias_hh_l1_reverse
model.q2q_attention_layer.0.weight
model.q2q_attention_layer.0.bias
model.q2q_attention_layer.3.weight
model.q2q_attention_layer.3.bias
model.r2r_attention_layer.0.weight
model.r2r_attention_layer.0.bias
model.r2r_attention_layer.3.weight
model.r2r_attention_layer.3.bias
model.cross_dot_v2_r2q_attention_layer.0.weight
model.cross_dot_v2_r2q_attention_layer.0.bias
model.cross_dot_v2_q2r_attention_layer.0.weight
model.cross_dot_v2_q2r_attention_layer.0.bias
out.0.weight
out.0.bias
out.3.weight
out.3.bias
BATCH 1 training acc=0.437500, cost=0.694485, test acc=0.466801, cost=0.696027, disagree_f1=0.138291, agree_f1=0.613968, average_f1=0.376130
BATCH 2 training acc=0.718750, cost=0.682310, test acc=0.463774, cost=0.736496, disagree_f1=0.000000, agree_f1=0.633669, average_f1=0.316834
BATCH 3 training acc=0.500000, cost=0.720251, test acc=0.463774, cost=0.727334, disagree_f1=0.000000, agree_f1=0.633669, average_f1=0.316834
BATCH 4 training acc=0.625000, cost=0.676682, test acc=0.463774, cost=0.722627, disagree_f1=0.000000, agree_f1=0.633669, average_f1=0.316834
BATCH 5 training acc=0.562500, cost=0.678890, test acc=0.463774, cost=0.717219, disagree_f1=0.000000, agree_f1=0.633669, average_f1=0.316834
BATCH 6 training acc=0.468750, cost=0.724084, test acc=0.466801, cost=0.698563, disagree_f1=0.026529, agree_f1=0.632852, average_f1=0.329690
BATCH 7 training acc=0.593750, cost=0.683445, test acc=0.552977, cost=0.689130, disagree_f1=0.649802, agree_f1=0.382148, average_f1=0.515975
BATCH 8 training acc=0.531250, cost=0.688383, test acc=0.550959, cost=0.688838, disagree_f1=0.647105, agree_f1=0.382802, average_f1=0.514954
BATCH 9 training acc=0.593750, cost=0.691112, test acc=0.546922, cost=0.687412, disagree_f1=0.667949, agree_f1=0.287075, average_f1=0.477512
BATCH 10 training acc=0.718750, cost=0.640105, test acc=0.539455, cost=0.694830, disagree_f1=0.692949, agree_f1=0.079096, average_f1=0.386023
BATCH 11 training acc=0.625000, cost=0.663575, test acc=0.536226, cost=0.718766, disagree_f1=0.698108, agree_f1=0.000000, average_f1=0.349054
BATCH 12 training acc=0.656250, cost=0.679087, test acc=0.536226, cost=0.742968, disagree_f1=0.698108, agree_f1=0.000000, average_f1=0.349054
BATCH 13 training acc=0.406250, cost=0.857574, test acc=0.536226, cost=0.740484, disagree_f1=0.698108, agree_f1=0.000000, average_f1=0.349054
BATCH 14 training acc=0.531250, cost=0.755019, test acc=0.536226, cost=0.720606, disagree_f1=0.698108, agree_f1=0.000000, average_f1=0.349054
BATCH 15 training acc=0.656250, cost=0.662903, test acc=0.536226, cost=0.706166, disagree_f1=0.698108, agree_f1=0.000000, average_f1=0.349054
BATCH 16 training acc=0.562500, cost=0.695973, test acc=0.536428, cost=0.694037, disagree_f1=0.698121, agree_f1=0.001738, average_f1=0.349930
BATCH 17 training acc=0.625000, cost=0.643338, test acc=0.538446, cost=0.689720, disagree_f1=0.695837, agree_f1=0.043496, average_f1=0.369667
BATCH 18 training acc=0.562500, cost=0.685196, test acc=0.540262, cost=0.688092, disagree_f1=0.685185, agree_f1=0.148093, average_f1=0.416639
