Using GPU: 1...
X_train.shape=(19819, 2, 64), y_train.shape=(19819,);
X_test.shape=(4955, 2, 64), y_test.shape=(4955,)
Creating the data generator ...
PreTrain Embedding hitRate=0.9253959683225342
model.bilstm.embedding.weight
model.bilstm.quote_bilstm.weight_ih_l0
model.bilstm.quote_bilstm.weight_hh_l0
model.bilstm.quote_bilstm.bias_ih_l0
model.bilstm.quote_bilstm.bias_hh_l0
model.bilstm.quote_bilstm.weight_ih_l0_reverse
model.bilstm.quote_bilstm.weight_hh_l0_reverse
model.bilstm.quote_bilstm.bias_ih_l0_reverse
model.bilstm.quote_bilstm.bias_hh_l0_reverse
model.bilstm.quote_bilstm.weight_ih_l1
model.bilstm.quote_bilstm.weight_hh_l1
model.bilstm.quote_bilstm.bias_ih_l1
model.bilstm.quote_bilstm.bias_hh_l1
model.bilstm.quote_bilstm.weight_ih_l1_reverse
model.bilstm.quote_bilstm.weight_hh_l1_reverse
model.bilstm.quote_bilstm.bias_ih_l1_reverse
model.bilstm.quote_bilstm.bias_hh_l1_reverse
model.bilstm.response_bilstm.weight_ih_l0
model.bilstm.response_bilstm.weight_hh_l0
model.bilstm.response_bilstm.bias_ih_l0
model.bilstm.response_bilstm.bias_hh_l0
model.bilstm.response_bilstm.weight_ih_l0_reverse
model.bilstm.response_bilstm.weight_hh_l0_reverse
model.bilstm.response_bilstm.bias_ih_l0_reverse
model.bilstm.response_bilstm.bias_hh_l0_reverse
model.bilstm.response_bilstm.weight_ih_l1
model.bilstm.response_bilstm.weight_hh_l1
model.bilstm.response_bilstm.bias_ih_l1
model.bilstm.response_bilstm.bias_hh_l1
model.bilstm.response_bilstm.weight_ih_l1_reverse
model.bilstm.response_bilstm.weight_hh_l1_reverse
model.bilstm.response_bilstm.bias_ih_l1_reverse
model.bilstm.response_bilstm.bias_hh_l1_reverse
model.q2q_attention_layer.0.weight
model.q2q_attention_layer.0.bias
model.q2q_attention_layer.3.weight
model.q2q_attention_layer.3.bias
model.r2r_attention_layer.0.weight
model.r2r_attention_layer.0.bias
model.r2r_attention_layer.3.weight
model.r2r_attention_layer.3.bias
model.cross_dot_v1_r2q_attention_layer.0.weight
model.cross_dot_v1_r2q_attention_layer.0.bias
model.cross_dot_v1_q2r_attention_layer.0.weight
model.cross_dot_v1_q2r_attention_layer.0.bias
out.0.weight
out.0.bias
out.3.weight
out.3.bias
BATCH 1 training acc=0.718750, cost=0.676960, test acc=0.463774, cost=0.788559, disagree_f1=0.000000, agree_f1=0.633669, average_f1=0.316834
BATCH 2 training acc=0.375000, cost=0.839705, test acc=0.463774, cost=0.765779, disagree_f1=0.000000, agree_f1=0.633669, average_f1=0.316834
BATCH 3 training acc=0.468750, cost=0.761310, test acc=0.463774, cost=0.725715, disagree_f1=0.000000, agree_f1=0.633669, average_f1=0.316834
BATCH 4 training acc=0.406250, cost=0.748823, test acc=0.463774, cost=0.698969, disagree_f1=0.000000, agree_f1=0.633669, average_f1=0.316834
BATCH 5 training acc=0.375000, cost=0.718158, test acc=0.536226, cost=0.689659, disagree_f1=0.698108, agree_f1=0.000000, average_f1=0.349054
BATCH 6 training acc=0.468750, cost=0.697010, test acc=0.536226, cost=0.691387, disagree_f1=0.698108, agree_f1=0.000000, average_f1=0.349054
BATCH 7 training acc=0.468750, cost=0.701463, test acc=0.536226, cost=0.692894, disagree_f1=0.698108, agree_f1=0.000000, average_f1=0.349054
BATCH 8 training acc=0.531250, cost=0.696247, test acc=0.536226, cost=0.692720, disagree_f1=0.698108, agree_f1=0.000000, average_f1=0.349054
BATCH 9 training acc=0.312500, cost=0.762703, test acc=0.536226, cost=0.690475, disagree_f1=0.698108, agree_f1=0.000000, average_f1=0.349054
BATCH 10 training acc=0.500000, cost=0.698585, test acc=0.536226, cost=0.690861, disagree_f1=0.698108, agree_f1=0.000000, average_f1=0.349054
BATCH 11 training acc=0.562500, cost=0.686928, test acc=0.516650, cost=0.692371, disagree_f1=0.661866, agree_f1=0.152812, average_f1=0.407339
BATCH 12 training acc=0.312500, cost=0.708412, test acc=0.464379, cost=0.697453, disagree_f1=0.170625, agree_f1=0.604471, average_f1=0.387548
BATCH 13 training acc=0.406250, cost=0.702827, test acc=0.464581, cost=0.702946, disagree_f1=0.004503, agree_f1=0.633816, average_f1=0.319160
BATCH 14 training acc=0.500000, cost=0.699270, test acc=0.463774, cost=0.707657, disagree_f1=0.000000, agree_f1=0.633669, average_f1=0.316834
BATCH 15 training acc=0.437500, cost=0.716212, test acc=0.463774, cost=0.706814, disagree_f1=0.000000, agree_f1=0.633669, average_f1=0.316834
BATCH 16 training acc=0.625000, cost=0.674617, test acc=0.463774, cost=0.707036, disagree_f1=0.000000, agree_f1=0.633669, average_f1=0.316834
BATCH 17 training acc=0.406250, cost=0.714584, test acc=0.463774, cost=0.704029, disagree_f1=0.000000, agree_f1=0.633669, average_f1=0.316834
BATCH 18 training acc=0.437500, cost=0.713995, test acc=0.463774, cost=0.699186, disagree_f1=0.000000, agree_f1=0.633669, average_f1=0.316834
BATCH 19 training acc=0.718750, cost=0.671311, test acc=0.463774, cost=0.698531, disagree_f1=0.000000, agree_f1=0.633669, average_f1=0.316834
BATCH 20 training acc=0.437500, cost=0.692315, test acc=0.463774, cost=0.696926, disagree_f1=0.000000, agree_f1=0.633669, average_f1=0.316834
BATCH 21 training acc=0.500000, cost=0.697249, test acc=0.464178, cost=0.694687, disagree_f1=0.004499, agree_f1=0.633439, average_f1=0.318969
BATCH 22 training acc=0.593750, cost=0.683830, test acc=0.482947, cost=0.693515, disagree_f1=0.237500, agree_f1=0.608855, average_f1=0.423177
BATCH 23 training acc=0.437500, cost=0.701192, test acc=0.551564, cost=0.690701, disagree_f1=0.646965, agree_f1=0.385509, average_f1=0.516237
BATCH 24 training acc=0.656250, cost=0.676708, test acc=0.541473, cost=0.688523, disagree_f1=0.675521, agree_f1=0.218707, average_f1=0.447114
BATCH 25 training acc=0.468750, cost=0.707402, test acc=0.540061, cost=0.688600, disagree_f1=0.687509, agree_f1=0.129156, average_f1=0.408332
BATCH 26 training acc=0.531250, cost=0.697676, test acc=0.539253, cost=0.689057, disagree_f1=0.690776, agree_f1=0.096557, average_f1=0.393667
