Using GPU: 1...
X_train.shape=(33444, 2, 64), y_train.shape=(33444,);
X_test.shape=(11226, 2, 64), y_test.shape=(11226,)
Creating the data generator ...
PreTrain Embedding hitRate=0.9516045739579491
model.bilstm.embedding.weight
model.bilstm.quote_bilstm.weight_ih_l0
model.bilstm.quote_bilstm.weight_hh_l0
model.bilstm.quote_bilstm.bias_ih_l0
model.bilstm.quote_bilstm.bias_hh_l0
model.bilstm.quote_bilstm.weight_ih_l0_reverse
model.bilstm.quote_bilstm.weight_hh_l0_reverse
model.bilstm.quote_bilstm.bias_ih_l0_reverse
model.bilstm.quote_bilstm.bias_hh_l0_reverse
model.bilstm.quote_bilstm.weight_ih_l1
model.bilstm.quote_bilstm.weight_hh_l1
model.bilstm.quote_bilstm.bias_ih_l1
model.bilstm.quote_bilstm.bias_hh_l1
model.bilstm.quote_bilstm.weight_ih_l1_reverse
model.bilstm.quote_bilstm.weight_hh_l1_reverse
model.bilstm.quote_bilstm.bias_ih_l1_reverse
model.bilstm.quote_bilstm.bias_hh_l1_reverse
model.bilstm.response_bilstm.weight_ih_l0
model.bilstm.response_bilstm.weight_hh_l0
model.bilstm.response_bilstm.bias_ih_l0
model.bilstm.response_bilstm.bias_hh_l0
model.bilstm.response_bilstm.weight_ih_l0_reverse
model.bilstm.response_bilstm.weight_hh_l0_reverse
model.bilstm.response_bilstm.bias_ih_l0_reverse
model.bilstm.response_bilstm.bias_hh_l0_reverse
model.bilstm.response_bilstm.weight_ih_l1
model.bilstm.response_bilstm.weight_hh_l1
model.bilstm.response_bilstm.bias_ih_l1
model.bilstm.response_bilstm.bias_hh_l1
model.bilstm.response_bilstm.weight_ih_l1_reverse
model.bilstm.response_bilstm.weight_hh_l1_reverse
model.bilstm.response_bilstm.bias_ih_l1_reverse
model.bilstm.response_bilstm.bias_hh_l1_reverse
model.cross_dot_v2_r2q_attention_layer.0.weight
model.cross_dot_v2_r2q_attention_layer.0.bias
model.cross_dot_v2_q2r_attention_layer.0.weight
model.cross_dot_v2_q2r_attention_layer.0.bias
out.0.weight
out.0.bias
out.3.weight
out.3.bias
BATCH 1 training acc=0.343750, cost=1.101283, test acc=0.430073, cost=1.082897, disagree_f1=0.000000, neural_f1=0.639894, agree_f1=0.285113, average_f1=0.308335
BATCH 2 training acc=0.343750, cost=1.129504, test acc=0.671477, cost=1.050590, disagree_f1=0.000000, neural_f1=0.817542, agree_f1=0.267892, average_f1=0.361811
BATCH 3 training acc=0.562500, cost=1.076369, test acc=0.664885, cost=1.003887, disagree_f1=0.118135, neural_f1=0.799187, agree_f1=0.023774, average_f1=0.313699
BATCH 4 training acc=0.375000, cost=1.057436, test acc=0.756993, cost=0.960971, disagree_f1=0.575127, neural_f1=0.863314, agree_f1=0.000000, average_f1=0.479481
BATCH 5 training acc=0.656250, cost=0.984634, test acc=0.770978, cost=0.897037, disagree_f1=0.613607, neural_f1=0.876156, agree_f1=0.000000, average_f1=0.496588
BATCH 6 training acc=0.500000, cost=1.024660, test acc=0.802156, cost=0.854179, disagree_f1=0.686735, neural_f1=0.905644, agree_f1=0.000000, average_f1=0.530793
BATCH 7 training acc=0.593750, cost=0.997659, test acc=0.823178, cost=0.837642, disagree_f1=0.727861, neural_f1=0.931123, agree_f1=0.000000, average_f1=0.552995
BATCH 8 training acc=0.531250, cost=0.984850, test acc=0.783538, cost=0.829907, disagree_f1=0.681637, neural_f1=0.903635, agree_f1=0.000000, average_f1=0.528424
BATCH 9 training acc=0.593750, cost=0.950508, test acc=0.756904, cost=0.829495, disagree_f1=0.656799, neural_f1=0.881346, agree_f1=0.030523, average_f1=0.522889
BATCH 10 training acc=0.656250, cost=0.838487, test acc=0.733298, cost=0.827263, disagree_f1=0.634187, neural_f1=0.858247, agree_f1=0.178881, average_f1=0.557105
BATCH 11 training acc=0.687500, cost=0.800752, test acc=0.727151, cost=0.801142, disagree_f1=0.610118, neural_f1=0.860756, agree_f1=0.309128, average_f1=0.593334
BATCH 12 training acc=0.625000, cost=0.742372, test acc=0.739711, cost=0.731297, disagree_f1=0.592273, neural_f1=0.880686, agree_f1=0.381440, average_f1=0.618133
BATCH 13 training acc=0.656250, cost=0.787632, test acc=0.780510, cost=0.628059, disagree_f1=0.639503, neural_f1=0.912783, agree_f1=0.386379, average_f1=0.646222
BATCH 14 training acc=0.625000, cost=0.811637, test acc=0.791466, cost=0.557190, disagree_f1=0.623014, neural_f1=0.926145, agree_f1=0.406703, average_f1=0.651954
BATCH 15 training acc=0.750000, cost=0.600461, test acc=0.798147, cost=0.510856, disagree_f1=0.614376, neural_f1=0.931689, agree_f1=0.404234, average_f1=0.650100
BATCH 16 training acc=0.656250, cost=0.732711, test acc=0.793248, cost=0.505969, disagree_f1=0.574300, neural_f1=0.932627, agree_f1=0.419132, average_f1=0.642019
BATCH 17 training acc=0.781250, cost=0.529437, test acc=0.796009, cost=0.505561, disagree_f1=0.570467, neural_f1=0.932539, agree_f1=0.417052, average_f1=0.640019
BATCH 18 training acc=0.593750, cost=0.582671, test acc=0.802156, cost=0.507402, disagree_f1=0.601803, neural_f1=0.932844, agree_f1=0.408106, average_f1=0.647584
BATCH 19 training acc=0.562500, cost=0.820351, test acc=0.802601, cost=0.507535, disagree_f1=0.621202, neural_f1=0.933254, agree_f1=0.403833, average_f1=0.652763
