Using GPU: 1...
X_train.shape=(30752, 2, 64), y_train.shape=(30752,);
X_test.shape=(3942, 2, 64), y_test.shape=(3942,)
Creating the data generator ...
PreTrain Embedding hitRate=0.9407318579890258
model.bilstm.embedding.weight
model.bilstm.quote_bilstm.weight_ih_l0
model.bilstm.quote_bilstm.weight_hh_l0
model.bilstm.quote_bilstm.bias_ih_l0
model.bilstm.quote_bilstm.bias_hh_l0
model.bilstm.quote_bilstm.weight_ih_l0_reverse
model.bilstm.quote_bilstm.weight_hh_l0_reverse
model.bilstm.quote_bilstm.bias_ih_l0_reverse
model.bilstm.quote_bilstm.bias_hh_l0_reverse
model.bilstm.quote_bilstm.weight_ih_l1
model.bilstm.quote_bilstm.weight_hh_l1
model.bilstm.quote_bilstm.bias_ih_l1
model.bilstm.quote_bilstm.bias_hh_l1
model.bilstm.quote_bilstm.weight_ih_l1_reverse
model.bilstm.quote_bilstm.weight_hh_l1_reverse
model.bilstm.quote_bilstm.bias_ih_l1_reverse
model.bilstm.quote_bilstm.bias_hh_l1_reverse
model.bilstm.response_bilstm.weight_ih_l0
model.bilstm.response_bilstm.weight_hh_l0
model.bilstm.response_bilstm.bias_ih_l0
model.bilstm.response_bilstm.bias_hh_l0
model.bilstm.response_bilstm.weight_ih_l0_reverse
model.bilstm.response_bilstm.weight_hh_l0_reverse
model.bilstm.response_bilstm.bias_ih_l0_reverse
model.bilstm.response_bilstm.bias_hh_l0_reverse
model.bilstm.response_bilstm.weight_ih_l1
model.bilstm.response_bilstm.weight_hh_l1
model.bilstm.response_bilstm.bias_ih_l1
model.bilstm.response_bilstm.bias_hh_l1
model.bilstm.response_bilstm.weight_ih_l1_reverse
model.bilstm.response_bilstm.weight_hh_l1_reverse
model.bilstm.response_bilstm.bias_ih_l1_reverse
model.bilstm.response_bilstm.bias_hh_l1_reverse
model.self_dot_q2q_attention_layer.0.weight
model.self_dot_q2q_attention_layer.0.bias
model.self_dot_r2r_attention_layer.0.weight
model.self_dot_r2r_attention_layer.0.bias
model.cross_dot_v1_r2q_attention_layer.0.weight
model.cross_dot_v1_r2q_attention_layer.0.bias
model.cross_dot_v1_q2r_attention_layer.0.weight
model.cross_dot_v1_q2r_attention_layer.0.bias
out.0.weight
out.0.bias
out.3.weight
out.3.bias
BATCH 1 training acc=0.687500, cost=0.681989, test acc=0.664891, cost=0.624668, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 2 training acc=0.687500, cost=0.610783, test acc=0.664891, cost=0.637433, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 3 training acc=0.781250, cost=0.520792, test acc=0.664891, cost=0.686827, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 4 training acc=0.593750, cost=0.799513, test acc=0.664891, cost=0.666462, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 5 training acc=0.625000, cost=0.646179, test acc=0.664891, cost=0.631709, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 6 training acc=0.718750, cost=0.562141, test acc=0.664891, cost=0.613556, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 7 training acc=0.625000, cost=0.652946, test acc=0.664891, cost=0.612579, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 8 training acc=0.593750, cost=0.674717, test acc=0.679858, cost=0.637019, disagree_f1=0.793723, agree_f1=0.285391, average_f1=0.539557
BATCH 9 training acc=0.593750, cost=0.653888, test acc=0.618975, cost=0.667573, disagree_f1=0.673336, agree_f1=0.542909, average_f1=0.608123
BATCH 10 training acc=0.625000, cost=0.649586, test acc=0.566717, cost=0.689763, disagree_f1=0.578063, agree_f1=0.554745, average_f1=0.566404
BATCH 11 training acc=0.562500, cost=0.665666, test acc=0.606545, cost=0.662438, disagree_f1=0.654335, agree_f1=0.543421, average_f1=0.598878
BATCH 12 training acc=0.531250, cost=0.668353, test acc=0.645104, cost=0.618063, disagree_f1=0.722915, agree_f1=0.506526, average_f1=0.614721
BATCH 13 training acc=0.468750, cost=0.701064, test acc=0.674531, cost=0.596736, disagree_f1=0.773041, agree_f1=0.424922, average_f1=0.598981
BATCH 14 training acc=0.562500, cost=0.673133, test acc=0.680873, cost=0.594978, disagree_f1=0.786563, agree_f1=0.367839, average_f1=0.577201
BATCH 15 training acc=0.750000, cost=0.554114, test acc=0.677321, cost=0.600233, disagree_f1=0.793036, agree_f1=0.268124, average_f1=0.530580
BATCH 16 training acc=0.656250, cost=0.522772, test acc=0.668950, cost=0.617226, disagree_f1=0.793806, agree_f1=0.160772, average_f1=0.477289
BATCH 17 training acc=0.625000, cost=0.618354, test acc=0.669711, cost=0.620233, disagree_f1=0.796372, agree_f1=0.126174, average_f1=0.461273
BATCH 18 training acc=0.562500, cost=0.696479, test acc=0.669457, cost=0.609196, disagree_f1=0.796374, agree_f1=0.122559, average_f1=0.459467
BATCH 19 training acc=0.531250, cost=0.718993, test acc=0.669711, cost=0.595786, disagree_f1=0.794572, agree_f1=0.157827, average_f1=0.476200
BATCH 20 training acc=0.625000, cost=0.575662, test acc=0.676560, cost=0.591297, disagree_f1=0.794056, agree_f1=0.246899, average_f1=0.520477
BATCH 21 training acc=0.687500, cost=0.585300, test acc=0.683156, cost=0.595807, disagree_f1=0.788842, agree_f1=0.365668, average_f1=0.577255
BATCH 22 training acc=0.625000, cost=0.573016, test acc=0.682395, cost=0.602972, disagree_f1=0.774089, agree_f1=0.465414, average_f1=0.619751
BATCH 23 training acc=0.656250, cost=0.561254, test acc=0.680873, cost=0.603512, disagree_f1=0.767296, agree_f1=0.492333, average_f1=0.629814
BATCH 24 training acc=0.687500, cost=0.639460, test acc=0.674531, cost=0.604543, disagree_f1=0.755199, agree_f1=0.514567, average_f1=0.634883
BATCH 25 training acc=0.687500, cost=0.600009, test acc=0.669457, cost=0.603584, disagree_f1=0.746449, agree_f1=0.525319, average_f1=0.635884
BATCH 26 training acc=0.625000, cost=0.659134, test acc=0.669711, cost=0.599494, disagree_f1=0.747086, agree_f1=0.524123, average_f1=0.635605
BATCH 27 training acc=0.812500, cost=0.554876, test acc=0.670979, cost=0.594479, disagree_f1=0.748595, agree_f1=0.524037, average_f1=0.636316
BATCH 28 training acc=0.687500, cost=0.621615, test acc=0.668696, cost=0.592613, disagree_f1=0.745717, agree_f1=0.524745, average_f1=0.635231
BATCH 29 training acc=0.718750, cost=0.589696, test acc=0.673262, cost=0.589652, disagree_f1=0.752308, agree_f1=0.520119, average_f1=0.636213
BATCH 30 training acc=0.625000, cost=0.657141, test acc=0.677829, cost=0.588565, disagree_f1=0.759196, agree_f1=0.513410, average_f1=0.636303
BATCH 31 training acc=0.781250, cost=0.510907, test acc=0.683156, cost=0.590134, disagree_f1=0.767714, agree_f1=0.501795, average_f1=0.634755
BATCH 32 training acc=0.781250, cost=0.460411, test acc=0.683156, cost=0.596676, disagree_f1=0.769685, agree_f1=0.492483, average_f1=0.631084
BATCH 33 training acc=0.812500, cost=0.458224, test acc=0.684932, cost=0.603617, disagree_f1=0.770085, agree_f1=0.499597, average_f1=0.634841
BATCH 34 training acc=0.656250, cost=0.591296, test acc=0.679097, cost=0.603766, disagree_f1=0.761276, agree_f1=0.510638, average_f1=0.635957
BATCH 35 training acc=0.812500, cost=0.438926, test acc=0.683409, cost=0.606507, disagree_f1=0.765149, agree_f1=0.514397, average_f1=0.639773
BATCH 36 training acc=0.687500, cost=0.698631, test acc=0.680619, cost=0.601124, disagree_f1=0.760692, agree_f1=0.520015, average_f1=0.640354
BATCH 37 training acc=0.687500, cost=0.572250, test acc=0.677067, cost=0.596001, disagree_f1=0.755333, agree_f1=0.525177, average_f1=0.640255
BATCH 38 training acc=0.687500, cost=0.548528, test acc=0.673009, cost=0.593606, disagree_f1=0.748095, agree_f1=0.534153, average_f1=0.641124
BATCH 39 training acc=0.687500, cost=0.625449, test acc=0.671740, cost=0.590784, disagree_f1=0.745175, agree_f1=0.538845, average_f1=0.642010
BATCH 40 training acc=0.656250, cost=0.668548, test acc=0.670218, cost=0.590385, disagree_f1=0.742166, agree_f1=0.542576, average_f1=0.642371
BATCH 41 training acc=0.781250, cost=0.586561, test acc=0.680365, cost=0.583856, disagree_f1=0.755719, agree_f1=0.537784, average_f1=0.646752
BATCH 42 training acc=0.625000, cost=0.648301, test acc=0.687215, cost=0.577306, disagree_f1=0.768798, agree_f1=0.516660, average_f1=0.642729
BATCH 43 training acc=0.875000, cost=0.466581, test acc=0.694571, cost=0.570669, disagree_f1=0.784846, agree_f1=0.473776, average_f1=0.629311
BATCH 44 training acc=0.625000, cost=0.661802, test acc=0.695079, cost=0.569546, disagree_f1=0.791537, agree_f1=0.432483, average_f1=0.612010
BATCH 45 training acc=0.531250, cost=0.714093, test acc=0.699899, cost=0.570191, disagree_f1=0.798844, agree_f1=0.409386, average_f1=0.604115
BATCH 46 training acc=0.562500, cost=0.691823, test acc=0.701421, cost=0.571698, disagree_f1=0.801149, agree_f1=0.401018, average_f1=0.601083
BATCH 47 training acc=0.656250, cost=0.660074, test acc=0.701928, cost=0.576374, disagree_f1=0.802222, agree_f1=0.395265, average_f1=0.598743
BATCH 48 training acc=0.687500, cost=0.534875, test acc=0.707002, cost=0.579848, disagree_f1=0.807211, agree_f1=0.389857, average_f1=0.598534
BATCH 49 training acc=0.750000, cost=0.574159, test acc=0.708016, cost=0.581109, disagree_f1=0.808836, agree_f1=0.382179, average_f1=0.595508
BATCH 50 training acc=0.750000, cost=0.515376, test acc=0.707763, cost=0.578712, disagree_f1=0.810775, agree_f1=0.358575, average_f1=0.584675
BATCH 51 training acc=0.562500, cost=0.720084, test acc=0.707509, cost=0.579257, disagree_f1=0.809327, agree_f1=0.372346, average_f1=0.590837
BATCH 52 training acc=0.812500, cost=0.531977, test acc=0.707509, cost=0.576271, disagree_f1=0.810393, agree_f1=0.360510, average_f1=0.585452
BATCH 53 training acc=0.687500, cost=0.536046, test acc=0.708777, cost=0.571639, disagree_f1=0.810499, agree_f1=0.371303, average_f1=0.590901
BATCH 54 training acc=0.593750, cost=0.628472, test acc=0.710299, cost=0.567434, disagree_f1=0.807095, agree_f1=0.418534, average_f1=0.612814
BATCH 55 training acc=0.687500, cost=0.586956, test acc=0.712836, cost=0.562938, disagree_f1=0.803881, agree_f1=0.464015, average_f1=0.633948
BATCH 56 training acc=0.718750, cost=0.539848, test acc=0.718417, cost=0.558746, disagree_f1=0.800503, agree_f1=0.521552, average_f1=0.661027
BATCH 57 training acc=0.687500, cost=0.589614, test acc=0.717656, cost=0.553692, disagree_f1=0.796191, agree_f1=0.540652, average_f1=0.668422
BATCH 58 training acc=0.812500, cost=0.478953, test acc=0.714866, cost=0.545953, disagree_f1=0.795711, agree_f1=0.528128, average_f1=0.661919
BATCH 59 training acc=0.781250, cost=0.416207, test acc=0.719685, cost=0.545605, disagree_f1=0.801438, agree_f1=0.523502, average_f1=0.662470
BATCH 60 training acc=0.750000, cost=0.548778, test acc=0.720193, cost=0.565029, disagree_f1=0.807404, agree_f1=0.488642, average_f1=0.648023
BATCH 61 training acc=0.593750, cost=0.681711, test acc=0.721461, cost=0.586771, disagree_f1=0.810232, agree_f1=0.476644, average_f1=0.643438
BATCH 62 training acc=0.687500, cost=0.743929, test acc=0.723491, cost=0.584813, disagree_f1=0.810764, agree_f1=0.486817, average_f1=0.648791
BATCH 63 training acc=0.718750, cost=0.474982, test acc=0.723491, cost=0.571255, disagree_f1=0.808031, agree_f1=0.505893, average_f1=0.656962
BATCH 64 training acc=0.750000, cost=0.492176, test acc=0.724505, cost=0.552993, disagree_f1=0.802114, agree_f1=0.546745, average_f1=0.674429
BATCH 65 training acc=0.718750, cost=0.477258, test acc=0.722222, cost=0.550173, disagree_f1=0.797933, agree_f1=0.555781, average_f1=0.676857
BATCH 66 training acc=0.562500, cost=0.727704, test acc=0.715627, cost=0.547071, disagree_f1=0.787408, agree_f1=0.570663, average_f1=0.679035
BATCH 67 training acc=0.687500, cost=0.484402, test acc=0.716895, cost=0.545525, disagree_f1=0.787429, agree_f1=0.576310, average_f1=0.681869
BATCH 68 training acc=0.843750, cost=0.469811, test acc=0.721969, cost=0.542308, disagree_f1=0.796736, agree_f1=0.560193, average_f1=0.678464
