Using GPU: 0...
X_train.shape=(4701, 2, 64), y_train.shape=(4701,);
X_test.shape=(1175, 2, 64), y_test.shape=(1175,)
Creating the data generator ...
PreTrain Embedding hitRate=0.9742634608872334
model.bilstm.embedding.weight
model.bilstm.quote_bilstm.weight_ih_l0
model.bilstm.quote_bilstm.weight_hh_l0
model.bilstm.quote_bilstm.bias_ih_l0
model.bilstm.quote_bilstm.bias_hh_l0
model.bilstm.quote_bilstm.weight_ih_l0_reverse
model.bilstm.quote_bilstm.weight_hh_l0_reverse
model.bilstm.quote_bilstm.bias_ih_l0_reverse
model.bilstm.quote_bilstm.bias_hh_l0_reverse
model.bilstm.quote_bilstm.weight_ih_l1
model.bilstm.quote_bilstm.weight_hh_l1
model.bilstm.quote_bilstm.bias_ih_l1
model.bilstm.quote_bilstm.bias_hh_l1
model.bilstm.quote_bilstm.weight_ih_l1_reverse
model.bilstm.quote_bilstm.weight_hh_l1_reverse
model.bilstm.quote_bilstm.bias_ih_l1_reverse
model.bilstm.quote_bilstm.bias_hh_l1_reverse
model.bilstm.response_bilstm.weight_ih_l0
model.bilstm.response_bilstm.weight_hh_l0
model.bilstm.response_bilstm.bias_ih_l0
model.bilstm.response_bilstm.bias_hh_l0
model.bilstm.response_bilstm.weight_ih_l0_reverse
model.bilstm.response_bilstm.weight_hh_l0_reverse
model.bilstm.response_bilstm.bias_ih_l0_reverse
model.bilstm.response_bilstm.bias_hh_l0_reverse
model.bilstm.response_bilstm.weight_ih_l1
model.bilstm.response_bilstm.weight_hh_l1
model.bilstm.response_bilstm.bias_ih_l1
model.bilstm.response_bilstm.bias_hh_l1
model.bilstm.response_bilstm.weight_ih_l1_reverse
model.bilstm.response_bilstm.weight_hh_l1_reverse
model.bilstm.response_bilstm.bias_ih_l1_reverse
model.bilstm.response_bilstm.bias_hh_l1_reverse
model.quote2quote_attention_layer.0.weight
model.quote2quote_attention_layer.0.bias
model.quote2quote_attention_layer.3.weight
model.quote2quote_attention_layer.3.bias
model.response2quote_attention_layer.0.weight
model.response2quote_attention_layer.0.bias
model.response2quote_attention_layer.3.weight
model.response2quote_attention_layer.3.bias
model.response2response_attention_layer.0.weight
model.response2response_attention_layer.0.bias
model.response2response_attention_layer.3.weight
model.response2response_attention_layer.3.bias
model.quote2response_attention_layer.0.weight
model.quote2response_attention_layer.0.bias
model.quote2response_attention_layer.3.weight
model.quote2response_attention_layer.3.bias
out.0.weight
out.0.bias
out.3.weight
out.3.bias
BATCH 1 training acc=0.593750, cost=0.688576, test acc=0.666383, cost=0.658363, disagree_f1=0.799796, agree_f1=0.000000, average_f1=0.399898
BATCH 2 training acc=0.718750, cost=0.648590, test acc=0.666383, cost=0.637407, disagree_f1=0.799796, agree_f1=0.000000, average_f1=0.399898
BATCH 3 training acc=0.781250, cost=0.581242, test acc=0.666383, cost=0.635220, disagree_f1=0.799796, agree_f1=0.000000, average_f1=0.399898
BATCH 4 training acc=0.625000, cost=0.671056, test acc=0.666383, cost=0.642881, disagree_f1=0.799796, agree_f1=0.000000, average_f1=0.399898
BATCH 5 training acc=0.750000, cost=0.527269, test acc=0.666383, cost=0.664156, disagree_f1=0.799796, agree_f1=0.000000, average_f1=0.399898
BATCH 6 training acc=0.718750, cost=0.542301, test acc=0.666383, cost=0.697600, disagree_f1=0.799796, agree_f1=0.000000, average_f1=0.399898
BATCH 7 training acc=0.656250, cost=0.613952, test acc=0.666383, cost=0.709330, disagree_f1=0.799796, agree_f1=0.000000, average_f1=0.399898
BATCH 8 training acc=0.750000, cost=0.589117, test acc=0.666383, cost=0.689474, disagree_f1=0.799796, agree_f1=0.000000, average_f1=0.399898
BATCH 9 training acc=0.437500, cost=1.102122, test acc=0.666383, cost=0.652673, disagree_f1=0.799796, agree_f1=0.000000, average_f1=0.399898
BATCH 10 training acc=0.718750, cost=0.601833, test acc=0.666383, cost=0.627119, disagree_f1=0.799796, agree_f1=0.000000, average_f1=0.399898
BATCH 11 training acc=0.625000, cost=0.656734, test acc=0.666383, cost=0.618207, disagree_f1=0.799796, agree_f1=0.000000, average_f1=0.399898
BATCH 12 training acc=0.625000, cost=0.649920, test acc=0.666383, cost=0.621934, disagree_f1=0.799796, agree_f1=0.000000, average_f1=0.399898
BATCH 13 training acc=0.625000, cost=0.635756, test acc=0.666383, cost=0.627024, disagree_f1=0.799796, agree_f1=0.000000, average_f1=0.399898
BATCH 14 training acc=0.812500, cost=0.549692, test acc=0.666383, cost=0.624845, disagree_f1=0.799796, agree_f1=0.000000, average_f1=0.399898
BATCH 15 training acc=0.593750, cost=0.651075, test acc=0.666383, cost=0.620280, disagree_f1=0.799796, agree_f1=0.000000, average_f1=0.399898
BATCH 16 training acc=0.625000, cost=0.619337, test acc=0.666383, cost=0.613069, disagree_f1=0.799796, agree_f1=0.000000, average_f1=0.399898
BATCH 17 training acc=0.687500, cost=0.572718, test acc=0.666383, cost=0.607563, disagree_f1=0.799796, agree_f1=0.000000, average_f1=0.399898
BATCH 18 training acc=0.656250, cost=0.662380, test acc=0.666383, cost=0.607791, disagree_f1=0.799796, agree_f1=0.000000, average_f1=0.399898
BATCH 19 training acc=0.593750, cost=0.696528, test acc=0.674043, cost=0.608414, disagree_f1=0.802882, agree_f1=0.058968, average_f1=0.430925
BATCH 20 training acc=0.687500, cost=0.580422, test acc=0.692766, cost=0.609372, disagree_f1=0.810499, agree_f1=0.188764, average_f1=0.499631
BATCH 21 training acc=0.812500, cost=0.495677, test acc=0.697872, cost=0.615275, disagree_f1=0.812467, agree_f1=0.223195, average_f1=0.517831
BATCH 22 training acc=0.750000, cost=0.516556, test acc=0.697872, cost=0.628438, disagree_f1=0.811070, agree_f1=0.246285, average_f1=0.528677
BATCH 23 training acc=0.718750, cost=0.536240, test acc=0.697021, cost=0.642827, disagree_f1=0.810437, agree_f1=0.245763, average_f1=0.528100
BATCH 24 training acc=0.687500, cost=0.710136, test acc=0.698723, cost=0.644172, disagree_f1=0.810897, agree_f1=0.259414, average_f1=0.535156
BATCH 25 training acc=0.687500, cost=0.645638, test acc=0.703830, cost=0.634018, disagree_f1=0.812702, agree_f1=0.292683, average_f1=0.552692
BATCH 26 training acc=0.593750, cost=0.657479, test acc=0.705532, cost=0.616023, disagree_f1=0.810722, agree_f1=0.337165, average_f1=0.573943
BATCH 27 training acc=0.562500, cost=0.819088, test acc=0.698723, cost=0.600212, disagree_f1=0.802013, agree_f1=0.370107, average_f1=0.586060
BATCH 28 training acc=0.468750, cost=0.810303, test acc=0.697021, cost=0.595097, disagree_f1=0.794220, agree_f1=0.425806, average_f1=0.610013
BATCH 29 training acc=0.625000, cost=0.690227, test acc=0.688511, cost=0.600498, disagree_f1=0.781623, agree_f1=0.456973, average_f1=0.619298
BATCH 30 training acc=0.781250, cost=0.520963, test acc=0.688511, cost=0.605615, disagree_f1=0.780048, agree_f1=0.466472, average_f1=0.623260
BATCH 31 training acc=0.687500, cost=0.550863, test acc=0.697021, cost=0.606383, disagree_f1=0.789847, agree_f1=0.457317, average_f1=0.623582
BATCH 32 training acc=0.812500, cost=0.592177, test acc=0.699574, cost=0.602815, disagree_f1=0.794648, agree_f1=0.440571, average_f1=0.617609
BATCH 33 training acc=0.718750, cost=0.613381, test acc=0.701277, cost=0.597006, disagree_f1=0.801133, agree_f1=0.400000, average_f1=0.600567
BATCH 34 training acc=0.687500, cost=0.633544, test acc=0.702979, cost=0.591719, disagree_f1=0.808347, agree_f1=0.340265, average_f1=0.574306
BATCH 35 training acc=0.656250, cost=0.598559, test acc=0.703830, cost=0.587418, disagree_f1=0.813305, agree_f1=0.283951, average_f1=0.548628
BATCH 36 training acc=0.656250, cost=0.567677, test acc=0.699574, cost=0.585699, disagree_f1=0.812334, agree_f1=0.247335, average_f1=0.529834
BATCH 37 training acc=0.625000, cost=0.594974, test acc=0.698723, cost=0.586003, disagree_f1=0.813291, agree_f1=0.220264, average_f1=0.516778
BATCH 38 training acc=0.781250, cost=0.627533, test acc=0.694468, cost=0.586499, disagree_f1=0.811746, agree_f1=0.189616, average_f1=0.500681
BATCH 39 training acc=0.687500, cost=0.560466, test acc=0.689362, cost=0.586400, disagree_f1=0.809200, agree_f1=0.164760, average_f1=0.486980
BATCH 40 training acc=0.687500, cost=0.550227, test acc=0.691915, cost=0.586350, disagree_f1=0.810471, agree_f1=0.177273, average_f1=0.493872
BATCH 41 training acc=0.812500, cost=0.444066, test acc=0.692766, cost=0.591524, disagree_f1=0.810697, agree_f1=0.185102, average_f1=0.497900
BATCH 42 training acc=0.562500, cost=0.745039, test acc=0.697872, cost=0.589525, disagree_f1=0.813060, agree_f1=0.212860, average_f1=0.512960
BATCH 43 training acc=0.625000, cost=0.591182, test acc=0.702979, cost=0.581203, disagree_f1=0.814854, agree_f1=0.249462, average_f1=0.532158
BATCH 44 training acc=0.750000, cost=0.569483, test acc=0.708085, cost=0.566698, disagree_f1=0.815690, agree_f1=0.298569, average_f1=0.557129
