Using GPU: 3...
X_train.shape=(19819, 2, 64), y_train.shape=(19819,);
X_test.shape=(4955, 2, 64), y_test.shape=(4955,)
Creating the data generator ...
PreTrain Embedding hitRate=0.9253959683225342
model.bilstm.embedding.weight
model.bilstm.quote_bilstm.weight_ih_l0
model.bilstm.quote_bilstm.weight_hh_l0
model.bilstm.quote_bilstm.bias_ih_l0
model.bilstm.quote_bilstm.bias_hh_l0
model.bilstm.quote_bilstm.weight_ih_l0_reverse
model.bilstm.quote_bilstm.weight_hh_l0_reverse
model.bilstm.quote_bilstm.bias_ih_l0_reverse
model.bilstm.quote_bilstm.bias_hh_l0_reverse
model.bilstm.quote_bilstm.weight_ih_l1
model.bilstm.quote_bilstm.weight_hh_l1
model.bilstm.quote_bilstm.bias_ih_l1
model.bilstm.quote_bilstm.bias_hh_l1
model.bilstm.quote_bilstm.weight_ih_l1_reverse
model.bilstm.quote_bilstm.weight_hh_l1_reverse
model.bilstm.quote_bilstm.bias_ih_l1_reverse
model.bilstm.quote_bilstm.bias_hh_l1_reverse
model.bilstm.response_bilstm.weight_ih_l0
model.bilstm.response_bilstm.weight_hh_l0
model.bilstm.response_bilstm.bias_ih_l0
model.bilstm.response_bilstm.bias_hh_l0
model.bilstm.response_bilstm.weight_ih_l0_reverse
model.bilstm.response_bilstm.weight_hh_l0_reverse
model.bilstm.response_bilstm.bias_ih_l0_reverse
model.bilstm.response_bilstm.bias_hh_l0_reverse
model.bilstm.response_bilstm.weight_ih_l1
model.bilstm.response_bilstm.weight_hh_l1
model.bilstm.response_bilstm.bias_ih_l1
model.bilstm.response_bilstm.bias_hh_l1
model.bilstm.response_bilstm.weight_ih_l1_reverse
model.bilstm.response_bilstm.weight_hh_l1_reverse
model.bilstm.response_bilstm.bias_ih_l1_reverse
model.bilstm.response_bilstm.bias_hh_l1_reverse
model.q2q_attention_layer.0.weight
model.q2q_attention_layer.0.bias
model.q2q_attention_layer.3.weight
model.q2q_attention_layer.3.bias
model.r2r_attention_layer.0.weight
model.r2r_attention_layer.0.bias
model.r2r_attention_layer.3.weight
model.r2r_attention_layer.3.bias
model.cross_dot_v2_r2q_attention_layer.0.weight
model.cross_dot_v2_r2q_attention_layer.0.bias
model.cross_dot_v2_q2r_attention_layer.0.weight
model.cross_dot_v2_q2r_attention_layer.0.bias
out.0.weight
out.0.bias
out.3.weight
out.3.bias
BATCH 1 training acc=0.468750, cost=0.692072, test acc=0.483552, cost=0.711708, disagree_f1=0.000000, agree_f1=0.651884, average_f1=0.325942
BATCH 2 training acc=0.500000, cost=0.708753, test acc=0.483552, cost=0.700317, disagree_f1=0.000000, agree_f1=0.651884, average_f1=0.325942
BATCH 3 training acc=0.343750, cost=0.711843, test acc=0.516448, cost=0.696299, disagree_f1=0.681129, agree_f1=0.000000, average_f1=0.340564
BATCH 4 training acc=0.468750, cost=0.696620, test acc=0.516448, cost=0.695445, disagree_f1=0.681129, agree_f1=0.000000, average_f1=0.340564
BATCH 5 training acc=0.625000, cost=0.683111, test acc=0.516448, cost=0.699497, disagree_f1=0.681129, agree_f1=0.000000, average_f1=0.340564
BATCH 6 training acc=0.562500, cost=0.693344, test acc=0.516448, cost=0.707012, disagree_f1=0.681129, agree_f1=0.000000, average_f1=0.340564
BATCH 7 training acc=0.437500, cost=0.712042, test acc=0.516448, cost=0.699955, disagree_f1=0.681129, agree_f1=0.000000, average_f1=0.340564
BATCH 8 training acc=0.562500, cost=0.680807, test acc=0.516448, cost=0.695498, disagree_f1=0.681129, agree_f1=0.000000, average_f1=0.340564
BATCH 9 training acc=0.437500, cost=0.710158, test acc=0.523310, cost=0.691873, disagree_f1=0.630707, agree_f1=0.327832, average_f1=0.479269
BATCH 10 training acc=0.593750, cost=0.691436, test acc=0.496872, cost=0.694159, disagree_f1=0.201729, agree_f1=0.632680, average_f1=0.417205
BATCH 11 training acc=0.375000, cost=0.720663, test acc=0.499495, cost=0.694067, disagree_f1=0.151847, agree_f1=0.645004, average_f1=0.398426
BATCH 12 training acc=0.406250, cost=0.721594, test acc=0.501312, cost=0.693334, disagree_f1=0.161520, agree_f1=0.645124, average_f1=0.403322
BATCH 13 training acc=0.593750, cost=0.675499, test acc=0.508779, cost=0.692059, disagree_f1=0.290379, agree_f1=0.624383, average_f1=0.457381
BATCH 14 training acc=0.406250, cost=0.709537, test acc=0.514430, cost=0.691668, disagree_f1=0.350783, agree_f1=0.612186, average_f1=0.481484
BATCH 15 training acc=0.593750, cost=0.684323, test acc=0.514632, cost=0.691519, disagree_f1=0.391909, agree_f1=0.596138, average_f1=0.494023
BATCH 16 training acc=0.593750, cost=0.695435, test acc=0.525126, cost=0.691124, disagree_f1=0.473248, agree_f1=0.567702, average_f1=0.520475
BATCH 17 training acc=0.562500, cost=0.700423, test acc=0.519273, cost=0.692381, disagree_f1=0.428777, agree_f1=0.585017, average_f1=0.506897
BATCH 18 training acc=0.375000, cost=0.717642, test acc=0.550555, cost=0.688643, disagree_f1=0.614239, agree_f1=0.461687, average_f1=0.537963
BATCH 19 training acc=0.406250, cost=0.718580, test acc=0.536428, cost=0.693978, disagree_f1=0.649794, agree_f1=0.314533, average_f1=0.482164
BATCH 20 training acc=0.437500, cost=0.744761, test acc=0.539253, cost=0.695795, disagree_f1=0.656847, agree_f1=0.299048, average_f1=0.477947
BATCH 21 training acc=0.375000, cost=0.730425, test acc=0.538446, cost=0.698825, disagree_f1=0.664515, agree_f1=0.260588, average_f1=0.462552
BATCH 22 training acc=0.562500, cost=0.700363, test acc=0.537639, cost=0.694227, disagree_f1=0.663928, agree_f1=0.259295, average_f1=0.461612
BATCH 23 training acc=0.562500, cost=0.703358, test acc=0.538244, cost=0.690904, disagree_f1=0.663826, agree_f1=0.262887, average_f1=0.463356
BATCH 24 training acc=0.437500, cost=0.703884, test acc=0.537235, cost=0.689083, disagree_f1=0.659135, agree_f1=0.279610, average_f1=0.469373
BATCH 25 training acc=0.687500, cost=0.656619, test acc=0.537033, cost=0.689158, disagree_f1=0.661252, agree_f1=0.268961, average_f1=0.465107
BATCH 26 training acc=0.656250, cost=0.678388, test acc=0.539657, cost=0.688871, disagree_f1=0.653185, agree_f1=0.315632, average_f1=0.484408
BATCH 27 training acc=0.375000, cost=0.704092, test acc=0.548537, cost=0.690011, disagree_f1=0.568896, agree_f1=0.526160, average_f1=0.547528
BATCH 28 training acc=0.625000, cost=0.671919, test acc=0.513219, cost=0.691920, disagree_f1=0.270417, agree_f1=0.634767, average_f1=0.452592
BATCH 29 training acc=0.531250, cost=0.697447, test acc=0.498083, cost=0.693677, disagree_f1=0.103784, agree_f1=0.651437, average_f1=0.377610
BATCH 30 training acc=0.562500, cost=0.691880, test acc=0.506155, cost=0.692772, disagree_f1=0.207321, agree_f1=0.641360, average_f1=0.424341
BATCH 31 training acc=0.562500, cost=0.681560, test acc=0.508174, cost=0.692809, disagree_f1=0.239626, agree_f1=0.636540, average_f1=0.438083
BATCH 32 training acc=0.437500, cost=0.692728, test acc=0.520686, cost=0.691888, disagree_f1=0.402516, agree_f1=0.599832, average_f1=0.501174
BATCH 33 training acc=0.406250, cost=0.696323, test acc=0.526135, cost=0.690162, disagree_f1=0.645210, agree_f1=0.286756, average_f1=0.465983
BATCH 34 training acc=0.531250, cost=0.693560, test acc=0.521292, cost=0.690656, disagree_f1=0.675956, agree_f1=0.084170, average_f1=0.380063
BATCH 35 training acc=0.562500, cost=0.685182, test acc=0.522503, cost=0.690807, disagree_f1=0.677569, agree_f1=0.080093, average_f1=0.378831
BATCH 36 training acc=0.562500, cost=0.690862, test acc=0.519475, cost=0.690339, disagree_f1=0.659127, agree_f1=0.185983, average_f1=0.422555
BATCH 37 training acc=0.468750, cost=0.686421, test acc=0.520081, cost=0.691552, disagree_f1=0.492097, agree_f1=0.545142, average_f1=0.518619
BATCH 38 training acc=0.218750, cost=0.721845, test acc=0.518466, cost=0.692065, disagree_f1=0.442263, agree_f1=0.576349, average_f1=0.509306
BATCH 39 training acc=0.656250, cost=0.672909, test acc=0.510394, cost=0.693801, disagree_f1=0.310011, agree_f1=0.620582, average_f1=0.465297
BATCH 40 training acc=0.468750, cost=0.702926, test acc=0.522099, cost=0.691715, disagree_f1=0.444131, agree_f1=0.580885, average_f1=0.512508
BATCH 41 training acc=0.531250, cost=0.685003, test acc=0.533804, cost=0.689244, disagree_f1=0.614100, agree_f1=0.411315, average_f1=0.512707
BATCH 42 training acc=0.406250, cost=0.700676, test acc=0.527750, cost=0.690061, disagree_f1=0.670237, agree_f1=0.168443, average_f1=0.419340
BATCH 43 training acc=0.593750, cost=0.670398, test acc=0.520081, cost=0.695894, disagree_f1=0.680720, agree_f1=0.034119, average_f1=0.357419
BATCH 44 training acc=0.656250, cost=0.655956, test acc=0.518264, cost=0.708699, disagree_f1=0.681945, agree_f1=0.007484, average_f1=0.344715
BATCH 45 training acc=0.562500, cost=0.680154, test acc=0.517861, cost=0.718280, disagree_f1=0.681764, agree_f1=0.005826, average_f1=0.343795
BATCH 46 training acc=0.656250, cost=0.651879, test acc=0.517053, cost=0.728817, disagree_f1=0.681401, agree_f1=0.002501, average_f1=0.341951
BATCH 47 training acc=0.531250, cost=0.707681, test acc=0.518870, cost=0.725285, disagree_f1=0.682133, agree_f1=0.010788, average_f1=0.346461
BATCH 48 training acc=0.500000, cost=0.728030, test acc=0.526741, cost=0.708991, disagree_f1=0.679338, agree_f1=0.097035, average_f1=0.388187
BATCH 49 training acc=0.500000, cost=0.694041, test acc=0.536831, cost=0.694371, disagree_f1=0.664130, agree_f1=0.254144, average_f1=0.459137
BATCH 50 training acc=0.531250, cost=0.696165, test acc=0.550959, cost=0.687324, disagree_f1=0.638505, agree_f1=0.407457, average_f1=0.522981
BATCH 51 training acc=0.531250, cost=0.710163, test acc=0.549748, cost=0.687866, disagree_f1=0.598090, agree_f1=0.488185, average_f1=0.543138
BATCH 52 training acc=0.625000, cost=0.658870, test acc=0.550555, cost=0.687895, disagree_f1=0.599244, agree_f1=0.488399, average_f1=0.543822
BATCH 53 training acc=0.437500, cost=0.685376, test acc=0.552573, cost=0.687670, disagree_f1=0.609477, agree_f1=0.476258, average_f1=0.542867
BATCH 54 training acc=0.343750, cost=0.722269, test acc=0.552170, cost=0.687152, disagree_f1=0.635453, agree_f1=0.419566, average_f1=0.527509
