Using GPU: 3...
X_train.shape=(4701, 2, 64), y_train.shape=(4701,);
X_test.shape=(1175, 2, 64), y_test.shape=(1175,)
Creating the data generator ...
PreTrain Embedding hitRate=0.9742634608872334
model.bilstm.embedding.weight
model.bilstm.quote_bilstm.weight_ih_l0
model.bilstm.quote_bilstm.weight_hh_l0
model.bilstm.quote_bilstm.bias_ih_l0
model.bilstm.quote_bilstm.bias_hh_l0
model.bilstm.quote_bilstm.weight_ih_l0_reverse
model.bilstm.quote_bilstm.weight_hh_l0_reverse
model.bilstm.quote_bilstm.bias_ih_l0_reverse
model.bilstm.quote_bilstm.bias_hh_l0_reverse
model.bilstm.quote_bilstm.weight_ih_l1
model.bilstm.quote_bilstm.weight_hh_l1
model.bilstm.quote_bilstm.bias_ih_l1
model.bilstm.quote_bilstm.bias_hh_l1
model.bilstm.quote_bilstm.weight_ih_l1_reverse
model.bilstm.quote_bilstm.weight_hh_l1_reverse
model.bilstm.quote_bilstm.bias_ih_l1_reverse
model.bilstm.quote_bilstm.bias_hh_l1_reverse
model.bilstm.response_bilstm.weight_ih_l0
model.bilstm.response_bilstm.weight_hh_l0
model.bilstm.response_bilstm.bias_ih_l0
model.bilstm.response_bilstm.bias_hh_l0
model.bilstm.response_bilstm.weight_ih_l0_reverse
model.bilstm.response_bilstm.weight_hh_l0_reverse
model.bilstm.response_bilstm.bias_ih_l0_reverse
model.bilstm.response_bilstm.bias_hh_l0_reverse
model.bilstm.response_bilstm.weight_ih_l1
model.bilstm.response_bilstm.weight_hh_l1
model.bilstm.response_bilstm.bias_ih_l1
model.bilstm.response_bilstm.bias_hh_l1
model.bilstm.response_bilstm.weight_ih_l1_reverse
model.bilstm.response_bilstm.weight_hh_l1_reverse
model.bilstm.response_bilstm.bias_ih_l1_reverse
model.bilstm.response_bilstm.bias_hh_l1_reverse
model.self_dot_q2q_attention_layer.0.weight
model.self_dot_q2q_attention_layer.0.bias
model.self_dot_r2r_attention_layer.0.weight
model.self_dot_r2r_attention_layer.0.bias
model.cross_dot_v1_r2q_attention_layer.0.weight
model.cross_dot_v1_r2q_attention_layer.0.bias
model.cross_dot_v1_q2r_attention_layer.0.weight
model.cross_dot_v1_q2r_attention_layer.0.bias
out.0.weight
out.0.bias
out.3.weight
out.3.bias
BATCH 1 training acc=0.312500, cost=0.701506, test acc=0.660426, cost=0.635493, disagree_f1=0.795489, agree_f1=0.000000, average_f1=0.397745
BATCH 2 training acc=0.625000, cost=0.657777, test acc=0.660426, cost=0.642221, disagree_f1=0.795489, agree_f1=0.000000, average_f1=0.397745
BATCH 3 training acc=0.593750, cost=0.684839, test acc=0.660426, cost=0.627568, disagree_f1=0.795489, agree_f1=0.000000, average_f1=0.397745
BATCH 4 training acc=0.656250, cost=0.635213, test acc=0.663830, cost=0.629926, disagree_f1=0.797124, agree_f1=0.019851, average_f1=0.408487
BATCH 5 training acc=0.687500, cost=0.634519, test acc=0.663830, cost=0.633304, disagree_f1=0.793302, agree_f1=0.100228, average_f1=0.446765
BATCH 6 training acc=0.625000, cost=0.652884, test acc=0.664681, cost=0.632452, disagree_f1=0.792194, agree_f1=0.132159, average_f1=0.462176
BATCH 7 training acc=0.718750, cost=0.619785, test acc=0.667234, cost=0.621073, disagree_f1=0.796672, agree_f1=0.084309, average_f1=0.440491
BATCH 8 training acc=0.750000, cost=0.551408, test acc=0.662979, cost=0.619242, disagree_f1=0.796715, agree_f1=0.014925, average_f1=0.405820
BATCH 9 training acc=0.750000, cost=0.589007, test acc=0.660426, cost=0.648997, disagree_f1=0.795489, agree_f1=0.000000, average_f1=0.397745
BATCH 10 training acc=0.593750, cost=0.757700, test acc=0.661277, cost=0.653104, disagree_f1=0.795897, agree_f1=0.005000, average_f1=0.400449
BATCH 11 training acc=0.687500, cost=0.632154, test acc=0.662128, cost=0.633205, disagree_f1=0.796097, agree_f1=0.014888, average_f1=0.405492
BATCH 12 training acc=0.625000, cost=0.641117, test acc=0.668936, cost=0.618963, disagree_f1=0.794939, agree_f1=0.141280, average_f1=0.468110
BATCH 13 training acc=0.656250, cost=0.603370, test acc=0.675745, cost=0.620886, disagree_f1=0.795051, agree_f1=0.224033, average_f1=0.509542
BATCH 14 training acc=0.625000, cost=0.619598, test acc=0.654468, cost=0.633032, disagree_f1=0.768000, agree_f1=0.323333, average_f1=0.545667
BATCH 15 training acc=0.750000, cost=0.586097, test acc=0.653617, cost=0.632502, disagree_f1=0.765418, agree_f1=0.338211, average_f1=0.551815
BATCH 16 training acc=0.750000, cost=0.611074, test acc=0.658723, cost=0.625652, disagree_f1=0.771510, agree_f1=0.326050, average_f1=0.548780
BATCH 17 training acc=0.750000, cost=0.526724, test acc=0.668085, cost=0.614095, disagree_f1=0.785714, agree_f1=0.264151, average_f1=0.524933
BATCH 18 training acc=0.625000, cost=0.696605, test acc=0.668085, cost=0.610920, disagree_f1=0.786184, agree_f1=0.258555, average_f1=0.522370
BATCH 19 training acc=0.687500, cost=0.552083, test acc=0.670638, cost=0.610509, disagree_f1=0.783678, agree_f1=0.310160, average_f1=0.546919
BATCH 20 training acc=0.656250, cost=0.621804, test acc=0.674043, cost=0.606231, disagree_f1=0.785914, agree_f1=0.317291, average_f1=0.551602
BATCH 21 training acc=0.718750, cost=0.510046, test acc=0.674043, cost=0.614316, disagree_f1=0.790825, agree_f1=0.262042, average_f1=0.526434
BATCH 22 training acc=0.687500, cost=0.752248, test acc=0.681702, cost=0.616925, disagree_f1=0.794956, agree_f1=0.288973, average_f1=0.541965
BATCH 23 training acc=0.593750, cost=0.744775, test acc=0.687660, cost=0.607273, disagree_f1=0.791359, agree_f1=0.379019, average_f1=0.585189
BATCH 24 training acc=0.843750, cost=0.403188, test acc=0.687660, cost=0.611774, disagree_f1=0.789926, agree_f1=0.391376, average_f1=0.590651
BATCH 25 training acc=0.750000, cost=0.544535, test acc=0.693617, cost=0.615618, disagree_f1=0.794989, agree_f1=0.393939, average_f1=0.594464
BATCH 26 training acc=0.750000, cost=0.511191, test acc=0.691915, cost=0.620752, disagree_f1=0.793615, agree_f1=0.392617, average_f1=0.593116
BATCH 27 training acc=0.750000, cost=0.469767, test acc=0.692766, cost=0.627323, disagree_f1=0.792886, agree_f1=0.405272, average_f1=0.599079
BATCH 28 training acc=0.687500, cost=0.660198, test acc=0.689362, cost=0.614394, disagree_f1=0.785672, agree_f1=0.435858, average_f1=0.610765
BATCH 29 training acc=0.687500, cost=0.446633, test acc=0.682553, cost=0.605885, disagree_f1=0.775976, agree_f1=0.455474, average_f1=0.615725
BATCH 30 training acc=0.656250, cost=0.643352, test acc=0.674894, cost=0.591281, disagree_f1=0.764198, agree_f1=0.476712, average_f1=0.620455
BATCH 31 training acc=0.812500, cost=0.391835, test acc=0.679149, cost=0.586596, disagree_f1=0.768000, agree_f1=0.480000, average_f1=0.624000
BATCH 32 training acc=0.718750, cost=0.533443, test acc=0.688511, cost=0.583401, disagree_f1=0.778450, agree_f1=0.475645, average_f1=0.627048
BATCH 33 training acc=0.656250, cost=0.538045, test acc=0.693617, cost=0.578697, disagree_f1=0.781288, agree_f1=0.488636, average_f1=0.634962
BATCH 34 training acc=0.781250, cost=0.482427, test acc=0.704681, cost=0.582737, disagree_f1=0.793329, agree_f1=0.482861, average_f1=0.638095
BATCH 35 training acc=0.625000, cost=0.648693, test acc=0.715745, cost=0.582851, disagree_f1=0.801663, agree_f1=0.498498, average_f1=0.650081
BATCH 36 training acc=0.718750, cost=0.674149, test acc=0.717447, cost=0.583175, disagree_f1=0.801198, agree_f1=0.511765, average_f1=0.656481
BATCH 37 training acc=0.718750, cost=0.479350, test acc=0.693617, cost=0.594462, disagree_f1=0.770992, agree_f1=0.537275, average_f1=0.654134
