Using GPU: 0...
X_train.shape=(19819, 2, 64), y_train.shape=(19819,);
X_test.shape=(4955, 2, 64), y_test.shape=(4955,)
Creating the data generator ...
PreTrain Embedding hitRate=0.9253959683225342
model.bilstm.embedding.weight
model.bilstm.quote_bilstm.weight_ih_l0
model.bilstm.quote_bilstm.weight_hh_l0
model.bilstm.quote_bilstm.bias_ih_l0
model.bilstm.quote_bilstm.bias_hh_l0
model.bilstm.quote_bilstm.weight_ih_l0_reverse
model.bilstm.quote_bilstm.weight_hh_l0_reverse
model.bilstm.quote_bilstm.bias_ih_l0_reverse
model.bilstm.quote_bilstm.bias_hh_l0_reverse
model.bilstm.quote_bilstm.weight_ih_l1
model.bilstm.quote_bilstm.weight_hh_l1
model.bilstm.quote_bilstm.bias_ih_l1
model.bilstm.quote_bilstm.bias_hh_l1
model.bilstm.quote_bilstm.weight_ih_l1_reverse
model.bilstm.quote_bilstm.weight_hh_l1_reverse
model.bilstm.quote_bilstm.bias_ih_l1_reverse
model.bilstm.quote_bilstm.bias_hh_l1_reverse
model.bilstm.response_bilstm.weight_ih_l0
model.bilstm.response_bilstm.weight_hh_l0
model.bilstm.response_bilstm.bias_ih_l0
model.bilstm.response_bilstm.bias_hh_l0
model.bilstm.response_bilstm.weight_ih_l0_reverse
model.bilstm.response_bilstm.weight_hh_l0_reverse
model.bilstm.response_bilstm.bias_ih_l0_reverse
model.bilstm.response_bilstm.bias_hh_l0_reverse
model.bilstm.response_bilstm.weight_ih_l1
model.bilstm.response_bilstm.weight_hh_l1
model.bilstm.response_bilstm.bias_ih_l1
model.bilstm.response_bilstm.bias_hh_l1
model.bilstm.response_bilstm.weight_ih_l1_reverse
model.bilstm.response_bilstm.weight_hh_l1_reverse
model.bilstm.response_bilstm.bias_ih_l1_reverse
model.bilstm.response_bilstm.bias_hh_l1_reverse
model.q2q_attention_layer.0.weight
model.q2q_attention_layer.0.bias
model.q2q_attention_layer.3.weight
model.q2q_attention_layer.3.bias
model.r2r_attention_layer.0.weight
model.r2r_attention_layer.0.bias
model.r2r_attention_layer.3.weight
model.r2r_attention_layer.3.bias
out.0.weight
out.0.bias
out.3.weight
out.3.bias
BATCH 1 training acc=0.593750, cost=0.689749, test acc=0.536226, cost=0.694131, disagree_f1=0.698108, agree_f1=0.000000, average_f1=0.349054
BATCH 2 training acc=0.593750, cost=0.675610, test acc=0.536226, cost=0.703058, disagree_f1=0.698108, agree_f1=0.000000, average_f1=0.349054
BATCH 3 training acc=0.468750, cost=0.731150, test acc=0.536226, cost=0.696217, disagree_f1=0.698108, agree_f1=0.000000, average_f1=0.349054
BATCH 4 training acc=0.531250, cost=0.692952, test acc=0.536226, cost=0.691778, disagree_f1=0.698108, agree_f1=0.000000, average_f1=0.349054
BATCH 5 training acc=0.625000, cost=0.664950, test acc=0.536226, cost=0.691181, disagree_f1=0.698108, agree_f1=0.000000, average_f1=0.349054
BATCH 6 training acc=0.500000, cost=0.700545, test acc=0.536226, cost=0.690221, disagree_f1=0.698108, agree_f1=0.000000, average_f1=0.349054
BATCH 7 training acc=0.468750, cost=0.713056, test acc=0.536226, cost=0.690564, disagree_f1=0.698108, agree_f1=0.000000, average_f1=0.349054
BATCH 8 training acc=0.531250, cost=0.689934, test acc=0.515843, cost=0.692393, disagree_f1=0.615360, agree_f1=0.346855, average_f1=0.481108
BATCH 9 training acc=0.343750, cost=0.708363, test acc=0.536630, cost=0.690890, disagree_f1=0.694030, agree_f1=0.045719, average_f1=0.369874
BATCH 10 training acc=0.437500, cost=0.688332, test acc=0.536831, cost=0.689508, disagree_f1=0.698383, agree_f1=0.002608, average_f1=0.350496
BATCH 11 training acc=0.562500, cost=0.678924, test acc=0.536226, cost=0.688999, disagree_f1=0.698108, agree_f1=0.000000, average_f1=0.349054
BATCH 12 training acc=0.593750, cost=0.681539, test acc=0.536226, cost=0.689459, disagree_f1=0.698108, agree_f1=0.000000, average_f1=0.349054
BATCH 13 training acc=0.593750, cost=0.666577, test acc=0.536226, cost=0.692262, disagree_f1=0.698108, agree_f1=0.000000, average_f1=0.349054
BATCH 14 training acc=0.593750, cost=0.672006, test acc=0.536226, cost=0.698832, disagree_f1=0.698108, agree_f1=0.000000, average_f1=0.349054
BATCH 15 training acc=0.375000, cost=0.752550, test acc=0.536226, cost=0.697826, disagree_f1=0.698108, agree_f1=0.000000, average_f1=0.349054
BATCH 16 training acc=0.562500, cost=0.685835, test acc=0.536226, cost=0.695617, disagree_f1=0.698108, agree_f1=0.000000, average_f1=0.349054
BATCH 17 training acc=0.593750, cost=0.675187, test acc=0.536630, cost=0.693129, disagree_f1=0.698212, agree_f1=0.002606, average_f1=0.350409
BATCH 18 training acc=0.312500, cost=0.770267, test acc=0.541473, cost=0.688696, disagree_f1=0.685057, agree_f1=0.157270, average_f1=0.421163
BATCH 19 training acc=0.687500, cost=0.667901, test acc=0.546519, cost=0.687992, disagree_f1=0.670962, agree_f1=0.270691, average_f1=0.470827
BATCH 20 training acc=0.625000, cost=0.669057, test acc=0.546922, cost=0.687954, disagree_f1=0.668341, agree_f1=0.285259, average_f1=0.476800
BATCH 21 training acc=0.562500, cost=0.694375, test acc=0.549748, cost=0.688076, disagree_f1=0.664864, agree_f1=0.314172, average_f1=0.489518
BATCH 22 training acc=0.687500, cost=0.662649, test acc=0.546115, cost=0.687954, disagree_f1=0.668631, agree_f1=0.279859, average_f1=0.474245
BATCH 23 training acc=0.531250, cost=0.686070, test acc=0.543088, cost=0.688740, disagree_f1=0.679502, agree_f1=0.204498, average_f1=0.442000
BATCH 24 training acc=0.437500, cost=0.703343, test acc=0.542684, cost=0.689327, disagree_f1=0.682188, agree_f1=0.184892, average_f1=0.433540
BATCH 25 training acc=0.656250, cost=0.643841, test acc=0.537639, cost=0.692729, disagree_f1=0.687406, agree_f1=0.112360, average_f1=0.399883
BATCH 26 training acc=0.562500, cost=0.662708, test acc=0.537033, cost=0.697750, disagree_f1=0.690000, agree_f1=0.086056, average_f1=0.388028
