Using GPU: 0...
X_train.shape=(19819, 2, 64), y_train.shape=(19819,);
X_test.shape=(4955, 2, 64), y_test.shape=(4955,)
Creating the data generator ...
PreTrain Embedding hitRate=0.9253959683225342
model.bilstm.embedding.weight
model.bilstm.quote_bilstm.weight_ih_l0
model.bilstm.quote_bilstm.weight_hh_l0
model.bilstm.quote_bilstm.bias_ih_l0
model.bilstm.quote_bilstm.bias_hh_l0
model.bilstm.quote_bilstm.weight_ih_l0_reverse
model.bilstm.quote_bilstm.weight_hh_l0_reverse
model.bilstm.quote_bilstm.bias_ih_l0_reverse
model.bilstm.quote_bilstm.bias_hh_l0_reverse
model.bilstm.quote_bilstm.weight_ih_l1
model.bilstm.quote_bilstm.weight_hh_l1
model.bilstm.quote_bilstm.bias_ih_l1
model.bilstm.quote_bilstm.bias_hh_l1
model.bilstm.quote_bilstm.weight_ih_l1_reverse
model.bilstm.quote_bilstm.weight_hh_l1_reverse
model.bilstm.quote_bilstm.bias_ih_l1_reverse
model.bilstm.quote_bilstm.bias_hh_l1_reverse
model.bilstm.response_bilstm.weight_ih_l0
model.bilstm.response_bilstm.weight_hh_l0
model.bilstm.response_bilstm.bias_ih_l0
model.bilstm.response_bilstm.bias_hh_l0
model.bilstm.response_bilstm.weight_ih_l0_reverse
model.bilstm.response_bilstm.weight_hh_l0_reverse
model.bilstm.response_bilstm.bias_ih_l0_reverse
model.bilstm.response_bilstm.bias_hh_l0_reverse
model.bilstm.response_bilstm.weight_ih_l1
model.bilstm.response_bilstm.weight_hh_l1
model.bilstm.response_bilstm.bias_ih_l1
model.bilstm.response_bilstm.bias_hh_l1
model.bilstm.response_bilstm.weight_ih_l1_reverse
model.bilstm.response_bilstm.weight_hh_l1_reverse
model.bilstm.response_bilstm.bias_ih_l1_reverse
model.bilstm.response_bilstm.bias_hh_l1_reverse
model.cross_dot_v2_r2q_attention_layer.0.weight
model.cross_dot_v2_r2q_attention_layer.0.bias
model.cross_dot_v2_q2r_attention_layer.0.weight
model.cross_dot_v2_q2r_attention_layer.0.bias
out.0.weight
out.0.bias
out.3.weight
out.3.bias
BATCH 1 training acc=0.406250, cost=0.693825, test acc=0.511604, cost=0.694150, disagree_f1=0.676903, agree_f1=0.000000, average_f1=0.338451
BATCH 2 training acc=0.562500, cost=0.682844, test acc=0.511604, cost=0.702292, disagree_f1=0.676903, agree_f1=0.000000, average_f1=0.338451
BATCH 3 training acc=0.593750, cost=0.680428, test acc=0.511604, cost=0.709627, disagree_f1=0.676903, agree_f1=0.000000, average_f1=0.338451
BATCH 4 training acc=0.531250, cost=0.701296, test acc=0.511604, cost=0.705418, disagree_f1=0.676903, agree_f1=0.000000, average_f1=0.338451
BATCH 5 training acc=0.593750, cost=0.675726, test acc=0.511604, cost=0.701533, disagree_f1=0.676903, agree_f1=0.000000, average_f1=0.338451
BATCH 6 training acc=0.437500, cost=0.730623, test acc=0.511604, cost=0.692348, disagree_f1=0.676903, agree_f1=0.000000, average_f1=0.338451
BATCH 7 training acc=0.593750, cost=0.675341, test acc=0.524924, cost=0.690725, disagree_f1=0.666667, agree_f1=0.173455, average_f1=0.420061
BATCH 8 training acc=0.562500, cost=0.683684, test acc=0.531786, cost=0.690356, disagree_f1=0.653006, agree_f1=0.280397, average_f1=0.466702
BATCH 9 training acc=0.468750, cost=0.697851, test acc=0.527952, cost=0.690426, disagree_f1=0.629260, agree_f1=0.350458, average_f1=0.489859
BATCH 10 training acc=0.531250, cost=0.693971, test acc=0.505954, cost=0.692299, disagree_f1=0.306516, agree_f1=0.616301, average_f1=0.461408
BATCH 11 training acc=0.500000, cost=0.698085, test acc=0.502119, cost=0.696827, disagree_f1=0.130419, agree_f1=0.651209, average_f1=0.390814
BATCH 12 training acc=0.531250, cost=0.703175, test acc=0.499092, cost=0.699064, disagree_f1=0.100725, agree_f1=0.652867, average_f1=0.376796
BATCH 13 training acc=0.437500, cost=0.720283, test acc=0.501514, cost=0.696873, disagree_f1=0.118487, agree_f1=0.652504, average_f1=0.385496
BATCH 14 training acc=0.375000, cost=0.720322, test acc=0.518668, cost=0.691159, disagree_f1=0.386732, agree_f1=0.603886, average_f1=0.495309
BATCH 15 training acc=0.500000, cost=0.699687, test acc=0.528355, cost=0.689786, disagree_f1=0.614547, agree_f1=0.392514, average_f1=0.503530
BATCH 16 training acc=0.531250, cost=0.690629, test acc=0.530979, cost=0.689934, disagree_f1=0.666475, agree_f1=0.210061, average_f1=0.438268
BATCH 17 training acc=0.593750, cost=0.683089, test acc=0.521695, cost=0.691293, disagree_f1=0.673284, agree_f1=0.107681, average_f1=0.390482
BATCH 18 training acc=0.375000, cost=0.729071, test acc=0.522503, cost=0.691025, disagree_f1=0.673385, agree_f1=0.112528, average_f1=0.392957
