Using GPU: 0...
X_train.shape=(33444, 2, 64), y_train.shape=(33444,);
X_test.shape=(11226, 2, 64), y_test.shape=(11226,)
Creating the data generator ...
PreTrain Embedding hitRate=0.9516045739579491
model.bilstm.embedding.weight
model.bilstm.quote_bilstm.weight_ih_l0
model.bilstm.quote_bilstm.weight_hh_l0
model.bilstm.quote_bilstm.bias_ih_l0
model.bilstm.quote_bilstm.bias_hh_l0
model.bilstm.quote_bilstm.weight_ih_l0_reverse
model.bilstm.quote_bilstm.weight_hh_l0_reverse
model.bilstm.quote_bilstm.bias_ih_l0_reverse
model.bilstm.quote_bilstm.bias_hh_l0_reverse
model.bilstm.quote_bilstm.weight_ih_l1
model.bilstm.quote_bilstm.weight_hh_l1
model.bilstm.quote_bilstm.bias_ih_l1
model.bilstm.quote_bilstm.bias_hh_l1
model.bilstm.quote_bilstm.weight_ih_l1_reverse
model.bilstm.quote_bilstm.weight_hh_l1_reverse
model.bilstm.quote_bilstm.bias_ih_l1_reverse
model.bilstm.quote_bilstm.bias_hh_l1_reverse
model.bilstm.response_bilstm.weight_ih_l0
model.bilstm.response_bilstm.weight_hh_l0
model.bilstm.response_bilstm.bias_ih_l0
model.bilstm.response_bilstm.bias_hh_l0
model.bilstm.response_bilstm.weight_ih_l0_reverse
model.bilstm.response_bilstm.weight_hh_l0_reverse
model.bilstm.response_bilstm.bias_ih_l0_reverse
model.bilstm.response_bilstm.bias_hh_l0_reverse
model.bilstm.response_bilstm.weight_ih_l1
model.bilstm.response_bilstm.weight_hh_l1
model.bilstm.response_bilstm.bias_ih_l1
model.bilstm.response_bilstm.bias_hh_l1
model.bilstm.response_bilstm.weight_ih_l1_reverse
model.bilstm.response_bilstm.weight_hh_l1_reverse
model.bilstm.response_bilstm.bias_ih_l1_reverse
model.bilstm.response_bilstm.bias_hh_l1_reverse
out.0.weight
out.0.bias
out.3.weight
out.3.bias
BATCH 66 training acc=0.687500, cost=0.873625, test acc=0.774541, cost=0.552318, disagree_f1=0.691521, neural_f1=0.899489, agree_f1=0.151499, average_f1=0.580837
BATCH 67 training acc=0.656250, cost=0.648067, test acc=0.751826, cost=0.612067, disagree_f1=0.672439, neural_f1=0.881151, agree_f1=0.140315, average_f1=0.564635
BATCH 68 training acc=0.656250, cost=0.712657, test acc=0.726350, cost=0.667493, disagree_f1=0.659027, neural_f1=0.857858, agree_f1=0.135913, average_f1=0.550933
BATCH 69 training acc=0.750000, cost=0.821183, test acc=0.707554, cost=0.703573, disagree_f1=0.655898, neural_f1=0.839474, agree_f1=0.140366, average_f1=0.545246
BATCH 70 training acc=0.593750, cost=0.760837, test acc=0.712453, cost=0.674733, disagree_f1=0.668404, neural_f1=0.844547, agree_f1=0.164138, average_f1=0.559030
BATCH 71 training acc=0.468750, cost=0.906449, test acc=0.730091, cost=0.627871, disagree_f1=0.685003, neural_f1=0.860865, agree_f1=0.207224, average_f1=0.584364
BATCH 72 training acc=0.562500, cost=0.759348, test acc=0.747550, cost=0.585032, disagree_f1=0.688189, neural_f1=0.879015, agree_f1=0.246527, average_f1=0.604577
BATCH 73 training acc=0.562500, cost=0.712973, test acc=0.780777, cost=0.536187, disagree_f1=0.699625, neural_f1=0.907022, agree_f1=0.288337, average_f1=0.631661
BATCH 74 training acc=0.593750, cost=0.808163, test acc=0.805184, cost=0.498955, disagree_f1=0.705284, neural_f1=0.926536, agree_f1=0.321414, average_f1=0.651078
BATCH 75 training acc=0.718750, cost=0.550728, test acc=0.816319, cost=0.481336, disagree_f1=0.707037, neural_f1=0.934259, agree_f1=0.331637, average_f1=0.657644
BATCH 76 training acc=0.562500, cost=0.820010, test acc=0.823178, cost=0.475262, disagree_f1=0.704393, neural_f1=0.938175, agree_f1=0.356106, average_f1=0.666225
BATCH 77 training acc=0.875000, cost=0.483691, test acc=0.821040, cost=0.481527, disagree_f1=0.685576, neural_f1=0.938443, agree_f1=0.387535, average_f1=0.670518
BATCH 78 training acc=0.656250, cost=0.687089, test acc=0.814360, cost=0.490551, disagree_f1=0.662205, neural_f1=0.937747, agree_f1=0.402798, average_f1=0.667583
BATCH 79 training acc=0.750000, cost=0.703212, test acc=0.797167, cost=0.505825, disagree_f1=0.579876, neural_f1=0.937572, agree_f1=0.452919, average_f1=0.656789
BATCH 80 training acc=0.625000, cost=0.659178, test acc=0.783360, cost=0.521474, disagree_f1=0.537134, neural_f1=0.934613, agree_f1=0.453674, average_f1=0.641807
BATCH 81 training acc=0.562500, cost=0.842430, test acc=0.772582, cost=0.542019, disagree_f1=0.541188, neural_f1=0.927576, agree_f1=0.446602, average_f1=0.638456
