Using GPU: 2...
X_train.shape=(33444, 2, 64), y_train.shape=(33444,);
X_test.shape=(11226, 2, 64), y_test.shape=(11226,)
Creating the data generator ...
PreTrain Embedding hitRate=0.9516045739579491
model.bilstm.embedding.weight
model.bilstm.quote_bilstm.weight_ih_l0
model.bilstm.quote_bilstm.weight_hh_l0
model.bilstm.quote_bilstm.bias_ih_l0
model.bilstm.quote_bilstm.bias_hh_l0
model.bilstm.quote_bilstm.weight_ih_l0_reverse
model.bilstm.quote_bilstm.weight_hh_l0_reverse
model.bilstm.quote_bilstm.bias_ih_l0_reverse
model.bilstm.quote_bilstm.bias_hh_l0_reverse
model.bilstm.quote_bilstm.weight_ih_l1
model.bilstm.quote_bilstm.weight_hh_l1
model.bilstm.quote_bilstm.bias_ih_l1
model.bilstm.quote_bilstm.bias_hh_l1
model.bilstm.quote_bilstm.weight_ih_l1_reverse
model.bilstm.quote_bilstm.weight_hh_l1_reverse
model.bilstm.quote_bilstm.bias_ih_l1_reverse
model.bilstm.quote_bilstm.bias_hh_l1_reverse
model.bilstm.response_bilstm.weight_ih_l0
model.bilstm.response_bilstm.weight_hh_l0
model.bilstm.response_bilstm.bias_ih_l0
model.bilstm.response_bilstm.bias_hh_l0
model.bilstm.response_bilstm.weight_ih_l0_reverse
model.bilstm.response_bilstm.weight_hh_l0_reverse
model.bilstm.response_bilstm.bias_ih_l0_reverse
model.bilstm.response_bilstm.bias_hh_l0_reverse
model.bilstm.response_bilstm.weight_ih_l1
model.bilstm.response_bilstm.weight_hh_l1
model.bilstm.response_bilstm.bias_ih_l1
model.bilstm.response_bilstm.bias_hh_l1
model.bilstm.response_bilstm.weight_ih_l1_reverse
model.bilstm.response_bilstm.weight_hh_l1_reverse
model.bilstm.response_bilstm.bias_ih_l1_reverse
model.bilstm.response_bilstm.bias_hh_l1_reverse
model.self_dot_q2q_attention_layer.0.weight
model.self_dot_q2q_attention_layer.0.bias
model.self_dot_r2r_attention_layer.0.weight
model.self_dot_r2r_attention_layer.0.bias
model.cross_dot_v2_r2q_attention_layer.0.weight
model.cross_dot_v2_r2q_attention_layer.0.bias
model.cross_dot_v2_q2r_attention_layer.0.weight
model.cross_dot_v2_q2r_attention_layer.0.bias
out.0.weight
out.0.bias
out.3.weight
out.3.bias
BATCH 1 training acc=0.250000, cost=1.108764, test acc=0.233476, cost=1.097448, disagree_f1=0.378566, neural_f1=0.000000, agree_f1=0.000000, average_f1=0.126189
BATCH 2 training acc=0.312500, cost=1.101342, test acc=0.233476, cost=1.084969, disagree_f1=0.378566, neural_f1=0.000000, agree_f1=0.000000, average_f1=0.126189
BATCH 3 training acc=0.343750, cost=1.087317, test acc=0.233476, cost=1.078765, disagree_f1=0.378593, neural_f1=0.000000, agree_f1=0.000000, average_f1=0.126198
BATCH 4 training acc=0.437500, cost=1.033029, test acc=0.231872, cost=1.090896, disagree_f1=0.379080, neural_f1=0.000549, agree_f1=0.022193, average_f1=0.133941
BATCH 5 training acc=0.343750, cost=1.040444, test acc=0.239266, cost=1.069218, disagree_f1=0.423523, neural_f1=0.010648, agree_f1=0.105263, average_f1=0.179812
BATCH 6 training acc=0.375000, cost=1.028374, test acc=0.408160, cost=1.004673, disagree_f1=0.500231, neural_f1=0.429043, agree_f1=0.183178, average_f1=0.370818
BATCH 7 training acc=0.500000, cost=1.035622, test acc=0.703100, cost=0.920857, disagree_f1=0.648000, neural_f1=0.843643, agree_f1=0.297716, average_f1=0.596453
BATCH 8 training acc=0.625000, cost=0.898978, test acc=0.768038, cost=0.841206, disagree_f1=0.668304, neural_f1=0.900431, agree_f1=0.320585, average_f1=0.629773
BATCH 9 training acc=0.718750, cost=0.876265, test acc=0.807233, cost=0.736769, disagree_f1=0.691267, neural_f1=0.928919, agree_f1=0.322294, average_f1=0.647493
BATCH 10 training acc=0.562500, cost=0.893304, test acc=0.816943, cost=0.626719, disagree_f1=0.696473, neural_f1=0.933042, agree_f1=0.295749, average_f1=0.641755
BATCH 11 training acc=0.468750, cost=0.918682, test acc=0.814894, cost=0.569324, disagree_f1=0.687906, neural_f1=0.933121, agree_f1=0.315789, average_f1=0.645605
BATCH 12 training acc=0.687500, cost=0.794930, test acc=0.807679, cost=0.549155, disagree_f1=0.681446, neural_f1=0.930882, agree_f1=0.334251, average_f1=0.648860
BATCH 13 training acc=0.718750, cost=0.664554, test acc=0.802779, cost=0.538573, disagree_f1=0.695518, neural_f1=0.927988, agree_f1=0.305728, average_f1=0.643078
BATCH 14 training acc=0.656250, cost=0.692685, test acc=0.787992, cost=0.556536, disagree_f1=0.704309, neural_f1=0.916342, agree_f1=0.271852, average_f1=0.630834
BATCH 15 training acc=0.656250, cost=0.673171, test acc=0.775521, cost=0.583113, disagree_f1=0.707463, neural_f1=0.906120, agree_f1=0.251957, average_f1=0.621847
