Using GPU: 3...
X_train.shape=(30752, 2, 64), y_train.shape=(30752,);
X_test.shape=(3942, 2, 64), y_test.shape=(3942,)
Creating the data generator ...
PreTrain Embedding hitRate=0.9407318579890258
model.bilstm.embedding.weight
model.bilstm.quote_bilstm.weight_ih_l0
model.bilstm.quote_bilstm.weight_hh_l0
model.bilstm.quote_bilstm.bias_ih_l0
model.bilstm.quote_bilstm.bias_hh_l0
model.bilstm.quote_bilstm.weight_ih_l0_reverse
model.bilstm.quote_bilstm.weight_hh_l0_reverse
model.bilstm.quote_bilstm.bias_ih_l0_reverse
model.bilstm.quote_bilstm.bias_hh_l0_reverse
model.bilstm.quote_bilstm.weight_ih_l1
model.bilstm.quote_bilstm.weight_hh_l1
model.bilstm.quote_bilstm.bias_ih_l1
model.bilstm.quote_bilstm.bias_hh_l1
model.bilstm.quote_bilstm.weight_ih_l1_reverse
model.bilstm.quote_bilstm.weight_hh_l1_reverse
model.bilstm.quote_bilstm.bias_ih_l1_reverse
model.bilstm.quote_bilstm.bias_hh_l1_reverse
model.bilstm.response_bilstm.weight_ih_l0
model.bilstm.response_bilstm.weight_hh_l0
model.bilstm.response_bilstm.bias_ih_l0
model.bilstm.response_bilstm.bias_hh_l0
model.bilstm.response_bilstm.weight_ih_l0_reverse
model.bilstm.response_bilstm.weight_hh_l0_reverse
model.bilstm.response_bilstm.bias_ih_l0_reverse
model.bilstm.response_bilstm.bias_hh_l0_reverse
model.bilstm.response_bilstm.weight_ih_l1
model.bilstm.response_bilstm.weight_hh_l1
model.bilstm.response_bilstm.bias_ih_l1
model.bilstm.response_bilstm.bias_hh_l1
model.bilstm.response_bilstm.weight_ih_l1_reverse
model.bilstm.response_bilstm.weight_hh_l1_reverse
model.bilstm.response_bilstm.bias_ih_l1_reverse
model.bilstm.response_bilstm.bias_hh_l1_reverse
model.self_dot_q2q_attention_layer.0.weight
model.self_dot_q2q_attention_layer.0.bias
model.self_dot_r2r_attention_layer.0.weight
model.self_dot_r2r_attention_layer.0.bias
model.r2q_attention_layer.0.weight
model.r2q_attention_layer.0.bias
model.r2q_attention_layer.3.weight
model.r2q_attention_layer.3.bias
model.q2r_attention_layer.0.weight
model.q2r_attention_layer.0.bias
model.q2r_attention_layer.3.weight
model.q2r_attention_layer.3.bias
out.0.weight
out.0.bias
out.3.weight
out.3.bias
BATCH 1 training acc=0.437500, cost=0.704466, test acc=0.664891, cost=0.621751, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 2 training acc=0.718750, cost=0.607329, test acc=0.664891, cost=0.653923, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 3 training acc=0.781250, cost=0.530498, test acc=0.664891, cost=0.714054, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 4 training acc=0.593750, cost=0.803940, test acc=0.664891, cost=0.654153, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 5 training acc=0.718750, cost=0.571677, test acc=0.664891, cost=0.609458, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 6 training acc=0.750000, cost=0.545923, test acc=0.662608, cost=0.601454, disagree_f1=0.796325, agree_f1=0.017725, average_f1=0.407025
BATCH 7 training acc=0.593750, cost=0.628049, test acc=0.667935, cost=0.614451, disagree_f1=0.763248, agree_f1=0.444161, average_f1=0.603705
BATCH 8 training acc=0.718750, cost=0.599639, test acc=0.665398, cost=0.607991, disagree_f1=0.758115, agree_f1=0.457425, average_f1=0.607770
BATCH 9 training acc=0.531250, cost=0.631044, test acc=0.674784, cost=0.594486, disagree_f1=0.778584, agree_f1=0.387775, average_f1=0.583179
BATCH 10 training acc=0.687500, cost=0.554259, test acc=0.678843, cost=0.609080, disagree_f1=0.794880, agree_f1=0.260514, average_f1=0.527697
BATCH 11 training acc=0.718750, cost=0.444885, test acc=0.666920, cost=0.692335, disagree_f1=0.794619, agree_f1=0.119383, average_f1=0.457001
BATCH 12 training acc=0.718750, cost=0.647124, test acc=0.665906, cost=0.747843, disagree_f1=0.795083, agree_f1=0.096088, average_f1=0.445586
BATCH 13 training acc=0.750000, cost=0.464171, test acc=0.667935, cost=0.747614, disagree_f1=0.794731, agree_f1=0.131387, average_f1=0.463059
BATCH 14 training acc=0.656250, cost=0.898847, test acc=0.674023, cost=0.702418, disagree_f1=0.795154, agree_f1=0.202359, average_f1=0.498756
BATCH 15 training acc=0.593750, cost=0.647915, test acc=0.679858, cost=0.642779, disagree_f1=0.791543, agree_f1=0.310383, average_f1=0.550963
BATCH 16 training acc=0.625000, cost=0.656198, test acc=0.680365, cost=0.602780, disagree_f1=0.775161, agree_f1=0.447368, average_f1=0.611265
BATCH 17 training acc=0.781250, cost=0.507748, test acc=0.673009, cost=0.595365, disagree_f1=0.759470, agree_f1=0.489505, average_f1=0.624488
BATCH 18 training acc=0.750000, cost=0.487374, test acc=0.670726, cost=0.594100, disagree_f1=0.757111, agree_f1=0.488976, average_f1=0.623044
BATCH 19 training acc=0.625000, cost=0.643898, test acc=0.670218, cost=0.593815, disagree_f1=0.754717, agree_f1=0.496904, average_f1=0.625811
BATCH 20 training acc=0.687500, cost=0.584211, test acc=0.669203, cost=0.595831, disagree_f1=0.751240, agree_f1=0.506435, average_f1=0.628837
BATCH 21 training acc=0.531250, cost=0.683974, test acc=0.666920, cost=0.598324, disagree_f1=0.747257, agree_f1=0.511714, average_f1=0.629486
BATCH 22 training acc=0.625000, cost=0.653737, test acc=0.650431, cost=0.612598, disagree_f1=0.720940, agree_f1=0.532247, average_f1=0.626593
BATCH 23 training acc=0.625000, cost=0.602004, test acc=0.650685, cost=0.614112, disagree_f1=0.720065, agree_f1=0.535582, average_f1=0.627823
BATCH 24 training acc=0.687500, cost=0.557486, test acc=0.666413, cost=0.602960, disagree_f1=0.743515, agree_f1=0.523032, average_f1=0.633274
BATCH 25 training acc=0.750000, cost=0.555303, test acc=0.680365, cost=0.591094, disagree_f1=0.764574, agree_f1=0.502370, average_f1=0.633472
BATCH 26 training acc=0.625000, cost=0.663643, test acc=0.682141, cost=0.588757, disagree_f1=0.766013, agree_f1=0.504547, average_f1=0.635280
BATCH 27 training acc=0.531250, cost=0.744719, test acc=0.687215, cost=0.586802, disagree_f1=0.772635, agree_f1=0.498984, average_f1=0.635810
BATCH 28 training acc=0.593750, cost=0.652451, test acc=0.683409, cost=0.589663, disagree_f1=0.766029, agree_f1=0.510588, average_f1=0.638309
BATCH 29 training acc=0.687500, cost=0.577793, test acc=0.687468, cost=0.585841, disagree_f1=0.773446, agree_f1=0.496321, average_f1=0.634883
BATCH 30 training acc=0.687500, cost=0.599284, test acc=0.694064, cost=0.581448, disagree_f1=0.782703, agree_f1=0.483290, average_f1=0.632997
BATCH 31 training acc=0.687500, cost=0.522358, test acc=0.697362, cost=0.577027, disagree_f1=0.792558, agree_f1=0.440694, average_f1=0.616626
BATCH 32 training acc=0.687500, cost=0.518248, test acc=0.698123, cost=0.575727, disagree_f1=0.798237, agree_f1=0.400806, average_f1=0.599521
BATCH 33 training acc=0.687500, cost=0.555740, test acc=0.695586, cost=0.581204, disagree_f1=0.800333, agree_f1=0.359658, average_f1=0.579996
BATCH 34 training acc=0.718750, cost=0.552724, test acc=0.696093, cost=0.588333, disagree_f1=0.801458, agree_f1=0.352432, average_f1=0.576945
BATCH 35 training acc=0.750000, cost=0.460159, test acc=0.695332, cost=0.597470, disagree_f1=0.800133, agree_f1=0.359467, average_f1=0.579800
BATCH 36 training acc=0.562500, cost=0.823661, test acc=0.696347, cost=0.592643, disagree_f1=0.795420, agree_f1=0.411215, average_f1=0.603317
BATCH 37 training acc=0.687500, cost=0.589166, test acc=0.700152, cost=0.580923, disagree_f1=0.787334, agree_f1=0.491831, average_f1=0.639583
BATCH 38 training acc=0.781250, cost=0.517702, test acc=0.693557, cost=0.579330, disagree_f1=0.770342, agree_f1=0.539634, average_f1=0.654988
BATCH 39 training acc=0.718750, cost=0.467318, test acc=0.684424, cost=0.581769, disagree_f1=0.758447, agree_f1=0.544989, average_f1=0.651718
BATCH 40 training acc=0.656250, cost=0.521710, test acc=0.690766, cost=0.582092, disagree_f1=0.765982, agree_f1=0.544299, average_f1=0.655141
BATCH 41 training acc=0.593750, cost=0.678245, test acc=0.703196, cost=0.579603, disagree_f1=0.783574, agree_f1=0.527845, average_f1=0.655709
BATCH 42 training acc=0.781250, cost=0.442076, test acc=0.700152, cost=0.595384, disagree_f1=0.791461, agree_f1=0.466606, average_f1=0.629034
BATCH 43 training acc=0.625000, cost=0.527007, test acc=0.703450, cost=0.620546, disagree_f1=0.803364, agree_f1=0.397112, average_f1=0.600238
BATCH 44 training acc=0.531250, cost=0.921632, test acc=0.700913, cost=0.627675, disagree_f1=0.806309, agree_f1=0.343907, average_f1=0.575108
BATCH 45 training acc=0.781250, cost=0.533513, test acc=0.702182, cost=0.615365, disagree_f1=0.807415, agree_f1=0.343400, average_f1=0.575408
BATCH 46 training acc=0.750000, cost=0.664456, test acc=0.707002, cost=0.589496, disagree_f1=0.807146, agree_f1=0.390501, average_f1=0.598824
BATCH 47 training acc=0.843750, cost=0.346954, test acc=0.708016, cost=0.585186, disagree_f1=0.806976, agree_f1=0.400833, average_f1=0.603905
BATCH 48 training acc=0.843750, cost=0.563431, test acc=0.714612, cost=0.571257, disagree_f1=0.807396, agree_f1=0.449339, average_f1=0.628368
BATCH 49 training acc=0.718750, cost=0.673912, test acc=0.712836, cost=0.559459, disagree_f1=0.797205, agree_f1=0.508254, average_f1=0.652729
BATCH 50 training acc=0.687500, cost=0.590467, test acc=0.711314, cost=0.557433, disagree_f1=0.789804, agree_f1=0.539271, average_f1=0.664538
BATCH 51 training acc=0.750000, cost=0.501172, test acc=0.709031, cost=0.557868, disagree_f1=0.787946, agree_f1=0.536566, average_f1=0.662256
BATCH 52 training acc=0.750000, cost=0.540670, test acc=0.719685, cost=0.555762, disagree_f1=0.802573, agree_f1=0.516834, average_f1=0.659704
BATCH 53 training acc=0.781250, cost=0.496831, test acc=0.719685, cost=0.555216, disagree_f1=0.810366, agree_f1=0.462810, average_f1=0.636588
BATCH 54 training acc=0.718750, cost=0.519544, test acc=0.715119, cost=0.559879, disagree_f1=0.815569, agree_f1=0.374373, average_f1=0.594971
BATCH 55 training acc=0.656250, cost=0.586061, test acc=0.712329, cost=0.562656, disagree_f1=0.815068, agree_f1=0.352740, average_f1=0.583904
BATCH 56 training acc=0.468750, cost=0.736865, test acc=0.715880, cost=0.559033, disagree_f1=0.815121, agree_f1=0.386637, average_f1=0.600879
BATCH 57 training acc=0.625000, cost=0.658564, test acc=0.719432, cost=0.553961, disagree_f1=0.812097, agree_f1=0.446446, average_f1=0.629271
BATCH 58 training acc=0.468750, cost=0.747522, test acc=0.721208, cost=0.555443, disagree_f1=0.803785, agree_f1=0.518616, average_f1=0.661200
BATCH 59 training acc=0.750000, cost=0.538001, test acc=0.718924, cost=0.559879, disagree_f1=0.796623, agree_f1=0.545156, average_f1=0.670889
BATCH 60 training acc=0.687500, cost=0.603409, test acc=0.714358, cost=0.567788, disagree_f1=0.786338, agree_f1=0.569243, average_f1=0.677790
BATCH 61 training acc=0.843750, cost=0.469009, test acc=0.709792, cost=0.570538, disagree_f1=0.778295, agree_f1=0.580029, average_f1=0.679162
BATCH 62 training acc=0.750000, cost=0.511140, test acc=0.707509, cost=0.567847, disagree_f1=0.774673, agree_f1=0.583303, average_f1=0.678988
BATCH 63 training acc=0.781250, cost=0.509999, test acc=0.708270, cost=0.558164, disagree_f1=0.779016, agree_f1=0.570896, average_f1=0.674956
BATCH 64 training acc=0.718750, cost=0.541673, test acc=0.715627, cost=0.551641, disagree_f1=0.787730, agree_f1=0.569343, average_f1=0.678536
BATCH 65 training acc=0.750000, cost=0.450871, test acc=0.720193, cost=0.548305, disagree_f1=0.799637, agree_f1=0.536360, average_f1=0.667998
BATCH 66 training acc=0.562500, cost=0.724921, test acc=0.725266, cost=0.552417, disagree_f1=0.808961, agree_f1=0.511061, average_f1=0.660011
BATCH 67 training acc=0.843750, cost=0.418013, test acc=0.722730, cost=0.564244, disagree_f1=0.811714, agree_f1=0.474266, average_f1=0.642990
BATCH 68 training acc=0.625000, cost=0.733881, test acc=0.720193, cost=0.575852, disagree_f1=0.813083, agree_f1=0.443772, average_f1=0.628427
BATCH 69 training acc=0.687500, cost=0.587156, test acc=0.721461, cost=0.575003, disagree_f1=0.813646, agree_f1=0.448795, average_f1=0.631220
BATCH 70 training acc=0.718750, cost=0.582444, test acc=0.723998, cost=0.564475, disagree_f1=0.812220, agree_f1=0.479426, average_f1=0.645823
BATCH 71 training acc=0.781250, cost=0.494900, test acc=0.723491, cost=0.554388, disagree_f1=0.806188, agree_f1=0.517699, average_f1=0.661943
BATCH 72 training acc=0.718750, cost=0.609445, test acc=0.722730, cost=0.546601, disagree_f1=0.802814, agree_f1=0.533106, average_f1=0.667960
BATCH 73 training acc=0.812500, cost=0.392947, test acc=0.725520, cost=0.543478, disagree_f1=0.805185, agree_f1=0.535622, average_f1=0.670404
BATCH 74 training acc=0.781250, cost=0.428825, test acc=0.730340, cost=0.542614, disagree_f1=0.813148, agree_f1=0.515718, average_f1=0.664433
BATCH 75 training acc=0.718750, cost=0.468722, test acc=0.730086, cost=0.544731, disagree_f1=0.815021, agree_f1=0.500938, average_f1=0.657979
BATCH 76 training acc=0.812500, cost=0.452483, test acc=0.735667, cost=0.550230, disagree_f1=0.822729, agree_f1=0.480558, average_f1=0.651644
BATCH 77 training acc=0.656250, cost=0.630128, test acc=0.734145, cost=0.550846, disagree_f1=0.823033, agree_f1=0.465851, average_f1=0.644442
BATCH 78 training acc=0.781250, cost=0.494946, test acc=0.735667, cost=0.547569, disagree_f1=0.822548, agree_f1=0.482107, average_f1=0.652328
BATCH 79 training acc=0.656250, cost=0.607873, test acc=0.736175, cost=0.542422, disagree_f1=0.821429, agree_f1=0.495146, average_f1=0.658287
BATCH 80 training acc=0.781250, cost=0.470836, test acc=0.733638, cost=0.538558, disagree_f1=0.816626, agree_f1=0.513438, average_f1=0.665032
BATCH 81 training acc=0.812500, cost=0.462351, test acc=0.733384, cost=0.536293, disagree_f1=0.810665, agree_f1=0.549507, average_f1=0.680086
BATCH 82 training acc=0.625000, cost=0.624098, test acc=0.733891, cost=0.535787, disagree_f1=0.810204, agree_f1=0.554943, average_f1=0.682574
BATCH 83 training acc=0.718750, cost=0.584522, test acc=0.731862, cost=0.536130, disagree_f1=0.808132, agree_f1=0.554947, average_f1=0.681540
BATCH 84 training acc=0.812500, cost=0.482559, test acc=0.726535, cost=0.542732, disagree_f1=0.798505, agree_f1=0.574586, average_f1=0.686545
BATCH 85 training acc=0.656250, cost=0.656562, test acc=0.711314, cost=0.561437, disagree_f1=0.775542, agree_f1=0.595593, average_f1=0.685568
BATCH 86 training acc=0.781250, cost=0.536248, test acc=0.707002, cost=0.566718, disagree_f1=0.769507, agree_f1=0.597981, average_f1=0.683744
BATCH 87 training acc=0.812500, cost=0.468288, test acc=0.714612, cost=0.557792, disagree_f1=0.781511, agree_f1=0.588665, average_f1=0.685088
