Using GPU: 0...
X_train.shape=(4700, 2, 64), y_train.shape=(4700,);
X_test.shape=(1176, 2, 64), y_test.shape=(1176,)
Creating the data generator ...
PreTrain Embedding hitRate=0.9742634608872334
model.bilstm.embedding.weight
model.bilstm.quote_bilstm.weight_ih_l0
model.bilstm.quote_bilstm.weight_hh_l0
model.bilstm.quote_bilstm.bias_ih_l0
model.bilstm.quote_bilstm.bias_hh_l0
model.bilstm.quote_bilstm.weight_ih_l0_reverse
model.bilstm.quote_bilstm.weight_hh_l0_reverse
model.bilstm.quote_bilstm.bias_ih_l0_reverse
model.bilstm.quote_bilstm.bias_hh_l0_reverse
model.bilstm.quote_bilstm.weight_ih_l1
model.bilstm.quote_bilstm.weight_hh_l1
model.bilstm.quote_bilstm.bias_ih_l1
model.bilstm.quote_bilstm.bias_hh_l1
model.bilstm.quote_bilstm.weight_ih_l1_reverse
model.bilstm.quote_bilstm.weight_hh_l1_reverse
model.bilstm.quote_bilstm.bias_ih_l1_reverse
model.bilstm.quote_bilstm.bias_hh_l1_reverse
model.bilstm.response_bilstm.weight_ih_l0
model.bilstm.response_bilstm.weight_hh_l0
model.bilstm.response_bilstm.bias_ih_l0
model.bilstm.response_bilstm.bias_hh_l0
model.bilstm.response_bilstm.weight_ih_l0_reverse
model.bilstm.response_bilstm.weight_hh_l0_reverse
model.bilstm.response_bilstm.bias_ih_l0_reverse
model.bilstm.response_bilstm.bias_hh_l0_reverse
model.bilstm.response_bilstm.weight_ih_l1
model.bilstm.response_bilstm.weight_hh_l1
model.bilstm.response_bilstm.bias_ih_l1
model.bilstm.response_bilstm.bias_hh_l1
model.bilstm.response_bilstm.weight_ih_l1_reverse
model.bilstm.response_bilstm.weight_hh_l1_reverse
model.bilstm.response_bilstm.bias_ih_l1_reverse
model.bilstm.response_bilstm.bias_hh_l1_reverse
model.quote2response_attention_layer.0.weight
model.quote2response_attention_layer.0.bias
model.quote2response_attention_layer.3.weight
model.quote2response_attention_layer.3.bias
model.response2quote_attention_layer.0.weight
model.response2quote_attention_layer.0.bias
model.response2quote_attention_layer.3.weight
model.response2quote_attention_layer.3.bias
model.self_dot_q2q_attention_layer.0.weight
model.self_dot_q2q_attention_layer.0.bias
model.self_dot_r2r_attention_layer.0.weight
model.self_dot_r2r_attention_layer.0.bias
out.0.weight
out.0.bias
out.3.weight
out.3.bias
BATCH 1 training acc=0.312500, cost=0.699299, test acc=0.676020, cost=0.629113, disagree_f1=0.806697, agree_f1=0.000000, average_f1=0.403349
BATCH 2 training acc=0.687500, cost=0.609640, test acc=0.676020, cost=0.663961, disagree_f1=0.806697, agree_f1=0.000000, average_f1=0.403349
BATCH 3 training acc=0.656250, cost=0.668648, test acc=0.676020, cost=0.636127, disagree_f1=0.806697, agree_f1=0.000000, average_f1=0.403349
BATCH 4 training acc=0.687500, cost=0.624016, test acc=0.676020, cost=0.618456, disagree_f1=0.806697, agree_f1=0.000000, average_f1=0.403349
BATCH 5 training acc=0.656250, cost=0.624477, test acc=0.674320, cost=0.622138, disagree_f1=0.805485, agree_f1=0.000000, average_f1=0.402743
BATCH 6 training acc=0.625000, cost=0.659658, test acc=0.698129, cost=0.633621, disagree_f1=0.809447, agree_f1=0.274029, average_f1=0.541738
BATCH 7 training acc=0.531250, cost=0.705046, test acc=0.562075, cost=0.676572, disagree_f1=0.621045, agree_f1=0.481370, average_f1=0.551207
BATCH 8 training acc=0.625000, cost=0.662411, test acc=0.586735, cost=0.668632, disagree_f1=0.650360, agree_f1=0.494802, average_f1=0.572581
BATCH 9 training acc=0.562500, cost=0.681996, test acc=0.670068, cost=0.624872, disagree_f1=0.763126, agree_f1=0.456583, average_f1=0.609854
BATCH 10 training acc=0.656250, cost=0.643202, test acc=0.700680, cost=0.601925, disagree_f1=0.809317, agree_f1=0.304348, average_f1=0.556833
BATCH 11 training acc=0.625000, cost=0.611832, test acc=0.700680, cost=0.608962, disagree_f1=0.812766, agree_f1=0.254237, average_f1=0.533502
BATCH 12 training acc=0.625000, cost=0.646769, test acc=0.701531, cost=0.608645, disagree_f1=0.812199, agree_f1=0.273292, average_f1=0.542745
BATCH 13 training acc=0.718750, cost=0.687286, test acc=0.702381, cost=0.600293, disagree_f1=0.812030, agree_f1=0.285714, average_f1=0.548872
BATCH 14 training acc=0.750000, cost=0.608115, test acc=0.703231, cost=0.597139, disagree_f1=0.811045, agree_f1=0.308911, average_f1=0.559978
BATCH 15 training acc=0.750000, cost=0.584055, test acc=0.704932, cost=0.601405, disagree_f1=0.806253, agree_f1=0.381462, average_f1=0.593858
BATCH 16 training acc=0.812500, cost=0.517642, test acc=0.706633, cost=0.601368, disagree_f1=0.806723, agree_f1=0.391534, average_f1=0.599129
BATCH 17 training acc=0.718750, cost=0.614360, test acc=0.699830, cost=0.601626, disagree_f1=0.800452, agree_f1=0.394511, average_f1=0.597482
BATCH 18 training acc=0.687500, cost=0.592038, test acc=0.710034, cost=0.598081, disagree_f1=0.809816, agree_f1=0.389982, average_f1=0.599899
