Using GPU: 1...
X_train.shape=(4701, 2, 64), y_train.shape=(4701,);
X_test.shape=(1175, 2, 64), y_test.shape=(1175,)
Creating the data generator ...
PreTrain Embedding hitRate=0.9742634608872334
model.bilstm.embedding.weight
model.bilstm.quote_bilstm.weight_ih_l0
model.bilstm.quote_bilstm.weight_hh_l0
model.bilstm.quote_bilstm.bias_ih_l0
model.bilstm.quote_bilstm.bias_hh_l0
model.bilstm.quote_bilstm.weight_ih_l0_reverse
model.bilstm.quote_bilstm.weight_hh_l0_reverse
model.bilstm.quote_bilstm.bias_ih_l0_reverse
model.bilstm.quote_bilstm.bias_hh_l0_reverse
model.bilstm.quote_bilstm.weight_ih_l1
model.bilstm.quote_bilstm.weight_hh_l1
model.bilstm.quote_bilstm.bias_ih_l1
model.bilstm.quote_bilstm.bias_hh_l1
model.bilstm.quote_bilstm.weight_ih_l1_reverse
model.bilstm.quote_bilstm.weight_hh_l1_reverse
model.bilstm.quote_bilstm.bias_ih_l1_reverse
model.bilstm.quote_bilstm.bias_hh_l1_reverse
model.bilstm.response_bilstm.weight_ih_l0
model.bilstm.response_bilstm.weight_hh_l0
model.bilstm.response_bilstm.bias_ih_l0
model.bilstm.response_bilstm.bias_hh_l0
model.bilstm.response_bilstm.weight_ih_l0_reverse
model.bilstm.response_bilstm.weight_hh_l0_reverse
model.bilstm.response_bilstm.bias_ih_l0_reverse
model.bilstm.response_bilstm.bias_hh_l0_reverse
model.bilstm.response_bilstm.weight_ih_l1
model.bilstm.response_bilstm.weight_hh_l1
model.bilstm.response_bilstm.bias_ih_l1
model.bilstm.response_bilstm.bias_hh_l1
model.bilstm.response_bilstm.weight_ih_l1_reverse
model.bilstm.response_bilstm.weight_hh_l1_reverse
model.bilstm.response_bilstm.bias_ih_l1_reverse
model.bilstm.response_bilstm.bias_hh_l1_reverse
model.self_dot_q2q_attention_layer.0.weight
model.self_dot_q2q_attention_layer.0.bias
model.self_dot_r2r_attention_layer.0.weight
model.self_dot_r2r_attention_layer.0.bias
model.cross_dot_v1_r2q_attention_layer.0.weight
model.cross_dot_v1_r2q_attention_layer.0.bias
model.cross_dot_v1_q2r_attention_layer.0.weight
model.cross_dot_v1_q2r_attention_layer.0.bias
out.0.weight
out.0.bias
out.3.weight
out.3.bias
BATCH 1 training acc=0.593750, cost=0.687541, test acc=0.656170, cost=0.637971, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 2 training acc=0.625000, cost=0.660444, test acc=0.656170, cost=0.645422, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 3 training acc=0.718750, cost=0.609612, test acc=0.656170, cost=0.651678, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 4 training acc=0.593750, cost=0.676831, test acc=0.656170, cost=0.640202, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 5 training acc=0.625000, cost=0.687980, test acc=0.656170, cost=0.632311, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 6 training acc=0.656250, cost=0.623029, test acc=0.656170, cost=0.634189, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 7 training acc=0.531250, cost=0.707631, test acc=0.656170, cost=0.648066, disagree_f1=0.792181, agree_f1=0.004926, average_f1=0.398554
BATCH 8 training acc=0.687500, cost=0.622759, test acc=0.656170, cost=0.648585, disagree_f1=0.791753, agree_f1=0.014634, average_f1=0.403193
BATCH 9 training acc=0.656250, cost=0.660250, test acc=0.657021, cost=0.639460, disagree_f1=0.792375, agree_f1=0.014670, average_f1=0.403522
BATCH 10 training acc=0.625000, cost=0.653810, test acc=0.657021, cost=0.626033, disagree_f1=0.792802, agree_f1=0.004938, average_f1=0.398870
BATCH 11 training acc=0.593750, cost=0.674354, test acc=0.657021, cost=0.617139, disagree_f1=0.792802, agree_f1=0.004938, average_f1=0.398870
BATCH 12 training acc=0.687500, cost=0.625749, test acc=0.657021, cost=0.610764, disagree_f1=0.792802, agree_f1=0.004938, average_f1=0.398870
BATCH 13 training acc=0.656250, cost=0.618019, test acc=0.657021, cost=0.611373, disagree_f1=0.792802, agree_f1=0.004938, average_f1=0.398870
BATCH 14 training acc=0.750000, cost=0.617609, test acc=0.657021, cost=0.619065, disagree_f1=0.792802, agree_f1=0.004938, average_f1=0.398870
BATCH 15 training acc=0.562500, cost=0.676098, test acc=0.657021, cost=0.618758, disagree_f1=0.792802, agree_f1=0.004938, average_f1=0.398870
BATCH 16 training acc=0.718750, cost=0.555833, test acc=0.657021, cost=0.617406, disagree_f1=0.792802, agree_f1=0.004938, average_f1=0.398870
BATCH 17 training acc=0.843750, cost=0.473131, test acc=0.657021, cost=0.629202, disagree_f1=0.792802, agree_f1=0.004938, average_f1=0.398870
