Using GPU: 1...
X_train.shape=(4701, 2, 64), y_train.shape=(4701,);
X_test.shape=(1175, 2, 64), y_test.shape=(1175,)
Creating the data generator ...
PreTrain Embedding hitRate=0.9742634608872334
model.bilstm.embedding.weight
model.bilstm.quote_bilstm.weight_ih_l0
model.bilstm.quote_bilstm.weight_hh_l0
model.bilstm.quote_bilstm.bias_ih_l0
model.bilstm.quote_bilstm.bias_hh_l0
model.bilstm.quote_bilstm.weight_ih_l0_reverse
model.bilstm.quote_bilstm.weight_hh_l0_reverse
model.bilstm.quote_bilstm.bias_ih_l0_reverse
model.bilstm.quote_bilstm.bias_hh_l0_reverse
model.bilstm.quote_bilstm.weight_ih_l1
model.bilstm.quote_bilstm.weight_hh_l1
model.bilstm.quote_bilstm.bias_ih_l1
model.bilstm.quote_bilstm.bias_hh_l1
model.bilstm.quote_bilstm.weight_ih_l1_reverse
model.bilstm.quote_bilstm.weight_hh_l1_reverse
model.bilstm.quote_bilstm.bias_ih_l1_reverse
model.bilstm.quote_bilstm.bias_hh_l1_reverse
model.bilstm.response_bilstm.weight_ih_l0
model.bilstm.response_bilstm.weight_hh_l0
model.bilstm.response_bilstm.bias_ih_l0
model.bilstm.response_bilstm.bias_hh_l0
model.bilstm.response_bilstm.weight_ih_l0_reverse
model.bilstm.response_bilstm.weight_hh_l0_reverse
model.bilstm.response_bilstm.bias_ih_l0_reverse
model.bilstm.response_bilstm.bias_hh_l0_reverse
model.bilstm.response_bilstm.weight_ih_l1
model.bilstm.response_bilstm.weight_hh_l1
model.bilstm.response_bilstm.bias_ih_l1
model.bilstm.response_bilstm.bias_hh_l1
model.bilstm.response_bilstm.weight_ih_l1_reverse
model.bilstm.response_bilstm.weight_hh_l1_reverse
model.bilstm.response_bilstm.bias_ih_l1_reverse
model.bilstm.response_bilstm.bias_hh_l1_reverse
model.self_dot_q2q_attention_layer.0.weight
model.self_dot_q2q_attention_layer.0.bias
model.self_dot_r2r_attention_layer.0.weight
model.self_dot_r2r_attention_layer.0.bias
model.cross_dot_v2_r2q_attention_layer.0.weight
model.cross_dot_v2_r2q_attention_layer.0.bias
model.cross_dot_v2_q2r_attention_layer.0.weight
model.cross_dot_v2_q2r_attention_layer.0.bias
out.0.weight
out.0.bias
out.3.weight
out.3.bias
BATCH 1 training acc=0.437500, cost=0.693792, test acc=0.666383, cost=0.636092, disagree_f1=0.799796, agree_f1=0.000000, average_f1=0.399898
BATCH 2 training acc=0.656250, cost=0.636039, test acc=0.666383, cost=0.634019, disagree_f1=0.799796, agree_f1=0.000000, average_f1=0.399898
BATCH 3 training acc=0.562500, cost=0.721685, test acc=0.666383, cost=0.626782, disagree_f1=0.799796, agree_f1=0.000000, average_f1=0.399898
BATCH 4 training acc=0.656250, cost=0.629684, test acc=0.666383, cost=0.619532, disagree_f1=0.799796, agree_f1=0.000000, average_f1=0.399898
BATCH 5 training acc=0.562500, cost=0.705177, test acc=0.667234, cost=0.622124, disagree_f1=0.800204, agree_f1=0.005089, average_f1=0.402647
BATCH 6 training acc=0.812500, cost=0.567895, test acc=0.667234, cost=0.615604, disagree_f1=0.800204, agree_f1=0.005089, average_f1=0.402647
BATCH 7 training acc=0.687500, cost=0.600998, test acc=0.667234, cost=0.607195, disagree_f1=0.800204, agree_f1=0.005089, average_f1=0.402647
BATCH 8 training acc=0.656250, cost=0.621162, test acc=0.667234, cost=0.607228, disagree_f1=0.800204, agree_f1=0.005089, average_f1=0.402647
BATCH 9 training acc=0.687500, cost=0.633061, test acc=0.667234, cost=0.611459, disagree_f1=0.800204, agree_f1=0.005089, average_f1=0.402647
BATCH 10 training acc=0.500000, cost=0.823526, test acc=0.671489, cost=0.604351, disagree_f1=0.801848, agree_f1=0.039801, average_f1=0.420825
BATCH 11 training acc=0.593750, cost=0.574054, test acc=0.691915, cost=0.601165, disagree_f1=0.810471, agree_f1=0.177273, average_f1=0.493872
BATCH 12 training acc=0.625000, cost=0.636169, test acc=0.706383, cost=0.598650, disagree_f1=0.814016, agree_f1=0.303030, average_f1=0.558523
BATCH 13 training acc=0.468750, cost=0.720704, test acc=0.685957, cost=0.605307, disagree_f1=0.784084, agree_f1=0.424337, average_f1=0.604211
BATCH 14 training acc=0.718750, cost=0.550945, test acc=0.675745, cost=0.608253, disagree_f1=0.770620, agree_f1=0.447025, average_f1=0.608822
BATCH 15 training acc=0.718750, cost=0.581135, test acc=0.677447, cost=0.601798, disagree_f1=0.774539, agree_f1=0.433483, average_f1=0.604011
BATCH 16 training acc=0.718750, cost=0.645210, test acc=0.684255, cost=0.594688, disagree_f1=0.782660, agree_f1=0.423017, average_f1=0.602838
BATCH 17 training acc=0.812500, cost=0.472201, test acc=0.702979, cost=0.589644, disagree_f1=0.805354, agree_f1=0.373429, average_f1=0.589392
