Using GPU: 0...
X_train.shape=(33444, 2, 64), y_train.shape=(33444,);
X_test.shape=(11226, 2, 64), y_test.shape=(11226,)
Creating the data generator ...
PreTrain Embedding hitRate=0.9516045739579491
model.bilstm.embedding.weight
model.bilstm.quote_bilstm.weight_ih_l0
model.bilstm.quote_bilstm.weight_hh_l0
model.bilstm.quote_bilstm.bias_ih_l0
model.bilstm.quote_bilstm.bias_hh_l0
model.bilstm.quote_bilstm.weight_ih_l0_reverse
model.bilstm.quote_bilstm.weight_hh_l0_reverse
model.bilstm.quote_bilstm.bias_ih_l0_reverse
model.bilstm.quote_bilstm.bias_hh_l0_reverse
model.bilstm.quote_bilstm.weight_ih_l1
model.bilstm.quote_bilstm.weight_hh_l1
model.bilstm.quote_bilstm.bias_ih_l1
model.bilstm.quote_bilstm.bias_hh_l1
model.bilstm.quote_bilstm.weight_ih_l1_reverse
model.bilstm.quote_bilstm.weight_hh_l1_reverse
model.bilstm.quote_bilstm.bias_ih_l1_reverse
model.bilstm.quote_bilstm.bias_hh_l1_reverse
model.bilstm.response_bilstm.weight_ih_l0
model.bilstm.response_bilstm.weight_hh_l0
model.bilstm.response_bilstm.bias_ih_l0
model.bilstm.response_bilstm.bias_hh_l0
model.bilstm.response_bilstm.weight_ih_l0_reverse
model.bilstm.response_bilstm.weight_hh_l0_reverse
model.bilstm.response_bilstm.bias_ih_l0_reverse
model.bilstm.response_bilstm.bias_hh_l0_reverse
model.bilstm.response_bilstm.weight_ih_l1
model.bilstm.response_bilstm.weight_hh_l1
model.bilstm.response_bilstm.bias_ih_l1
model.bilstm.response_bilstm.bias_hh_l1
model.bilstm.response_bilstm.weight_ih_l1_reverse
model.bilstm.response_bilstm.weight_hh_l1_reverse
model.bilstm.response_bilstm.bias_ih_l1_reverse
model.bilstm.response_bilstm.bias_hh_l1_reverse
model.self_dot_q2q_attention_layer.0.weight
model.self_dot_q2q_attention_layer.0.bias
model.self_dot_r2r_attention_layer.0.weight
model.self_dot_r2r_attention_layer.0.bias
out.0.weight
out.0.bias
out.3.weight
out.3.bias
BATCH 1 training acc=0.468750, cost=1.091061, test acc=0.648851, cost=1.030545, disagree_f1=0.000000, neural_f1=0.787034, agree_f1=0.000000, average_f1=0.262345
BATCH 2 training acc=0.406250, cost=1.074185, test acc=0.650276, cost=0.984825, disagree_f1=0.012825, neural_f1=0.788203, agree_f1=0.000000, average_f1=0.267010
BATCH 3 training acc=0.468750, cost=1.047355, test acc=0.714146, cost=0.937838, disagree_f1=0.407156, neural_f1=0.833161, agree_f1=0.000000, average_f1=0.413439
BATCH 4 training acc=0.500000, cost=1.022461, test acc=0.771067, cost=0.885777, disagree_f1=0.612076, neural_f1=0.876989, agree_f1=0.000000, average_f1=0.496355
BATCH 5 training acc=0.468750, cost=1.032141, test acc=0.793604, cost=0.830012, disagree_f1=0.668001, neural_f1=0.897484, agree_f1=0.000000, average_f1=0.521828
BATCH 6 training acc=0.562500, cost=0.996376, test acc=0.806966, cost=0.760821, disagree_f1=0.695867, neural_f1=0.910831, agree_f1=0.000000, average_f1=0.535566
BATCH 7 training acc=0.718750, cost=0.873043, test acc=0.817655, cost=0.693492, disagree_f1=0.715851, neural_f1=0.922261, agree_f1=0.000000, average_f1=0.546037
BATCH 8 training acc=0.437500, cost=0.996168, test acc=0.823446, cost=0.662248, disagree_f1=0.726104, neural_f1=0.930671, agree_f1=0.000000, average_f1=0.552258
BATCH 9 training acc=0.437500, cost=0.917428, test acc=0.818368, cost=0.677302, disagree_f1=0.723579, neural_f1=0.931940, agree_f1=0.032372, average_f1=0.562630
BATCH 10 training acc=0.531250, cost=0.879321, test acc=0.767504, cost=0.745967, disagree_f1=0.685253, neural_f1=0.892709, agree_f1=0.117647, average_f1=0.565203
BATCH 11 training acc=0.562500, cost=0.777563, test acc=0.753073, cost=0.760121, disagree_f1=0.693264, neural_f1=0.881248, agree_f1=0.189015, average_f1=0.587842
BATCH 12 training acc=0.718750, cost=0.892899, test acc=0.741226, cost=0.748173, disagree_f1=0.674264, neural_f1=0.876744, agree_f1=0.260046, average_f1=0.603685
BATCH 13 training acc=0.781250, cost=0.681113, test acc=0.759042, cost=0.679992, disagree_f1=0.679523, neural_f1=0.890751, agree_f1=0.262460, average_f1=0.610911
BATCH 14 training acc=0.656250, cost=0.687074, test acc=0.772136, cost=0.630682, disagree_f1=0.695938, neural_f1=0.897942, agree_f1=0.198159, average_f1=0.597346
BATCH 15 training acc=0.593750, cost=0.668894, test acc=0.785676, cost=0.568443, disagree_f1=0.700877, neural_f1=0.908086, agree_f1=0.200473, average_f1=0.603145
BATCH 16 training acc=0.593750, cost=0.850465, test acc=0.811598, cost=0.510473, disagree_f1=0.719402, neural_f1=0.928557, agree_f1=0.202958, average_f1=0.616972
BATCH 17 training acc=0.593750, cost=0.995462, test acc=0.813112, cost=0.497239, disagree_f1=0.721585, neural_f1=0.929186, agree_f1=0.201958, average_f1=0.617576
BATCH 18 training acc=0.656250, cost=0.745378, test acc=0.809282, cost=0.501212, disagree_f1=0.716994, neural_f1=0.927477, agree_f1=0.225012, average_f1=0.623161
BATCH 19 training acc=0.687500, cost=0.541898, test acc=0.812667, cost=0.490174, disagree_f1=0.710808, neural_f1=0.931616, agree_f1=0.262489, average_f1=0.634971
BATCH 20 training acc=0.593750, cost=0.780680, test acc=0.810618, cost=0.494267, disagree_f1=0.699903, neural_f1=0.931685, agree_f1=0.318805, average_f1=0.650131
BATCH 21 training acc=0.625000, cost=0.844826, test acc=0.799751, cost=0.515350, disagree_f1=0.678636, neural_f1=0.926653, agree_f1=0.361479, average_f1=0.655589
BATCH 22 training acc=0.625000, cost=0.853538, test acc=0.781757, cost=0.557900, disagree_f1=0.660421, neural_f1=0.915856, agree_f1=0.383652, average_f1=0.653310
BATCH 23 training acc=0.562500, cost=0.749679, test acc=0.769642, cost=0.582661, disagree_f1=0.644089, neural_f1=0.908795, agree_f1=0.389625, average_f1=0.647503
BATCH 24 training acc=0.750000, cost=0.668759, test acc=0.742206, cost=0.653422, disagree_f1=0.625181, neural_f1=0.887493, agree_f1=0.379934, average_f1=0.630869
BATCH 25 training acc=0.656250, cost=0.641110, test acc=0.725281, cost=0.688647, disagree_f1=0.599447, neural_f1=0.878593, agree_f1=0.373637, average_f1=0.617226
BATCH 26 training acc=0.718750, cost=0.518808, test acc=0.702476, cost=0.775392, disagree_f1=0.590084, neural_f1=0.860868, agree_f1=0.360909, average_f1=0.603954
BATCH 27 training acc=0.781250, cost=0.571781, test acc=0.662569, cost=0.863314, disagree_f1=0.498971, neural_f1=0.840960, agree_f1=0.363604, average_f1=0.567845
