Using GPU: 0...
X_train.shape=(30752, 2, 64), y_train.shape=(30752,);
X_test.shape=(3942, 2, 64), y_test.shape=(3942,)
Creating the data generator ...
PreTrain Embedding hitRate=0.9407318579890258
model.bilstm.embedding.weight
model.bilstm.quote_bilstm.weight_ih_l0
model.bilstm.quote_bilstm.weight_hh_l0
model.bilstm.quote_bilstm.bias_ih_l0
model.bilstm.quote_bilstm.bias_hh_l0
model.bilstm.quote_bilstm.weight_ih_l0_reverse
model.bilstm.quote_bilstm.weight_hh_l0_reverse
model.bilstm.quote_bilstm.bias_ih_l0_reverse
model.bilstm.quote_bilstm.bias_hh_l0_reverse
model.bilstm.quote_bilstm.weight_ih_l1
model.bilstm.quote_bilstm.weight_hh_l1
model.bilstm.quote_bilstm.bias_ih_l1
model.bilstm.quote_bilstm.bias_hh_l1
model.bilstm.quote_bilstm.weight_ih_l1_reverse
model.bilstm.quote_bilstm.weight_hh_l1_reverse
model.bilstm.quote_bilstm.bias_ih_l1_reverse
model.bilstm.quote_bilstm.bias_hh_l1_reverse
model.bilstm.response_bilstm.weight_ih_l0
model.bilstm.response_bilstm.weight_hh_l0
model.bilstm.response_bilstm.bias_ih_l0
model.bilstm.response_bilstm.bias_hh_l0
model.bilstm.response_bilstm.weight_ih_l0_reverse
model.bilstm.response_bilstm.weight_hh_l0_reverse
model.bilstm.response_bilstm.bias_ih_l0_reverse
model.bilstm.response_bilstm.bias_hh_l0_reverse
model.bilstm.response_bilstm.weight_ih_l1
model.bilstm.response_bilstm.weight_hh_l1
model.bilstm.response_bilstm.bias_ih_l1
model.bilstm.response_bilstm.bias_hh_l1
model.bilstm.response_bilstm.weight_ih_l1_reverse
model.bilstm.response_bilstm.weight_hh_l1_reverse
model.bilstm.response_bilstm.bias_ih_l1_reverse
model.bilstm.response_bilstm.bias_hh_l1_reverse
model.q2q_attention_layer.0.weight
model.q2q_attention_layer.0.bias
model.q2q_attention_layer.3.weight
model.q2q_attention_layer.3.bias
model.r2r_attention_layer.0.weight
model.r2r_attention_layer.0.bias
model.r2r_attention_layer.3.weight
model.r2r_attention_layer.3.bias
out.0.weight
out.0.bias
out.3.weight
out.3.bias
BATCH 1 training acc=0.531250, cost=0.689402, test acc=0.664891, cost=0.642805, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 2 training acc=0.718750, cost=0.616140, test acc=0.664891, cost=0.622192, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 3 training acc=0.625000, cost=0.641160, test acc=0.664891, cost=0.632815, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 4 training acc=0.593750, cost=0.708409, test acc=0.664891, cost=0.627929, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 5 training acc=0.687500, cost=0.597884, test acc=0.664891, cost=0.622373, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 6 training acc=0.687500, cost=0.605650, test acc=0.664891, cost=0.616533, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 7 training acc=0.812500, cost=0.460709, test acc=0.664891, cost=0.617139, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 8 training acc=0.656250, cost=0.578140, test acc=0.664891, cost=0.618593, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 9 training acc=0.750000, cost=0.542523, test acc=0.664891, cost=0.618603, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 10 training acc=0.656250, cost=0.641835, test acc=0.664891, cost=0.610825, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 11 training acc=0.718750, cost=0.548861, test acc=0.664891, cost=0.604403, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 12 training acc=0.656250, cost=0.566104, test acc=0.664384, cost=0.598154, disagree_f1=0.798046, agree_f1=0.007502, average_f1=0.402774
BATCH 13 training acc=0.562500, cost=0.586911, test acc=0.676814, cost=0.593842, disagree_f1=0.796551, agree_f1=0.214550, average_f1=0.505550
BATCH 14 training acc=0.656250, cost=0.630168, test acc=0.678590, cost=0.596131, disagree_f1=0.775633, agree_f1=0.433616, average_f1=0.604625
BATCH 15 training acc=0.656250, cost=0.658354, test acc=0.658803, cost=0.605829, disagree_f1=0.741396, agree_f1=0.498695, average_f1=0.620046
BATCH 16 training acc=0.593750, cost=0.635793, test acc=0.645865, cost=0.611281, disagree_f1=0.719566, agree_f1=0.519615, average_f1=0.619590
BATCH 17 training acc=0.781250, cost=0.539628, test acc=0.653222, cost=0.602892, disagree_f1=0.731592, agree_f1=0.510211, average_f1=0.620902
BATCH 18 training acc=0.593750, cost=0.689449, test acc=0.649417, cost=0.602995, disagree_f1=0.724701, agree_f1=0.517458, average_f1=0.621080
BATCH 19 training acc=0.656250, cost=0.601359, test acc=0.663115, cost=0.597736, disagree_f1=0.744025, agree_f1=0.507418, average_f1=0.625722
BATCH 20 training acc=0.812500, cost=0.499212, test acc=0.674277, cost=0.598680, disagree_f1=0.765950, agree_f1=0.464554, average_f1=0.615252
BATCH 21 training acc=0.812500, cost=0.460840, test acc=0.682395, cost=0.622971, disagree_f1=0.784435, agree_f1=0.396917, average_f1=0.590676
BATCH 22 training acc=0.656250, cost=0.759671, test acc=0.683663, cost=0.638684, disagree_f1=0.791437, agree_f1=0.345407, average_f1=0.568422
BATCH 23 training acc=0.656250, cost=0.616829, test acc=0.681634, cost=0.640936, disagree_f1=0.793687, agree_f1=0.303165, average_f1=0.548426
BATCH 24 training acc=0.750000, cost=0.548820, test acc=0.679351, cost=0.631657, disagree_f1=0.794338, agree_f1=0.272727, average_f1=0.533533
BATCH 25 training acc=0.875000, cost=0.380575, test acc=0.675545, cost=0.641428, disagree_f1=0.795393, agree_f1=0.216779, average_f1=0.506086
BATCH 26 training acc=0.593750, cost=0.716351, test acc=0.675038, cost=0.629073, disagree_f1=0.795726, agree_f1=0.205828, average_f1=0.500777
BATCH 27 training acc=0.687500, cost=0.704573, test acc=0.676560, cost=0.607448, disagree_f1=0.796942, agree_f1=0.205607, average_f1=0.501275
BATCH 28 training acc=0.625000, cost=0.705377, test acc=0.679097, cost=0.588741, disagree_f1=0.797503, agree_f1=0.227245, average_f1=0.512374
BATCH 29 training acc=0.656250, cost=0.617481, test acc=0.682902, cost=0.582404, disagree_f1=0.796814, agree_f1=0.278291, average_f1=0.537553
BATCH 30 training acc=0.562500, cost=0.741775, test acc=0.688737, cost=0.591253, disagree_f1=0.794369, agree_f1=0.359937, average_f1=0.577153
BATCH 31 training acc=0.750000, cost=0.560001, test acc=0.690259, cost=0.604706, disagree_f1=0.787763, agree_f1=0.427030, average_f1=0.607396
BATCH 32 training acc=0.750000, cost=0.576760, test acc=0.689244, cost=0.614856, disagree_f1=0.780032, agree_f1=0.470842, average_f1=0.625437
BATCH 33 training acc=0.875000, cost=0.574654, test acc=0.687976, cost=0.616818, disagree_f1=0.777738, agree_f1=0.476596, average_f1=0.627167
BATCH 34 training acc=0.718750, cost=0.623016, test acc=0.688990, cost=0.614755, disagree_f1=0.779496, agree_f1=0.472461, average_f1=0.625979
BATCH 35 training acc=0.562500, cost=0.675086, test acc=0.686200, cost=0.611360, disagree_f1=0.780946, agree_f1=0.447027, average_f1=0.613986
BATCH 36 training acc=0.718750, cost=0.610935, test acc=0.687976, cost=0.607061, disagree_f1=0.784739, agree_f1=0.433180, average_f1=0.608959
BATCH 37 training acc=0.843750, cost=0.555500, test acc=0.688483, cost=0.599486, disagree_f1=0.789148, agree_f1=0.403883, average_f1=0.596516
BATCH 38 training acc=0.843750, cost=0.523971, test acc=0.686707, cost=0.591328, disagree_f1=0.791632, agree_f1=0.368932, average_f1=0.580282
BATCH 39 training acc=0.625000, cost=0.615938, test acc=0.687722, cost=0.587850, disagree_f1=0.793560, agree_f1=0.359188, average_f1=0.576374
BATCH 40 training acc=0.781250, cost=0.532120, test acc=0.687468, cost=0.589881, disagree_f1=0.793911, agree_f1=0.353620, average_f1=0.573766
BATCH 41 training acc=0.593750, cost=0.598880, test acc=0.687722, cost=0.600107, disagree_f1=0.796361, agree_f1=0.330614, average_f1=0.563488
BATCH 42 training acc=0.781250, cost=0.565690, test acc=0.690005, cost=0.607500, disagree_f1=0.799013, agree_f1=0.322616, average_f1=0.560815
BATCH 43 training acc=0.656250, cost=0.585463, test acc=0.690766, cost=0.608348, disagree_f1=0.799671, agree_f1=0.322401, average_f1=0.561036
BATCH 44 training acc=0.687500, cost=0.690057, test acc=0.690005, cost=0.598086, disagree_f1=0.797816, agree_f1=0.335870, average_f1=0.566843
BATCH 45 training acc=0.687500, cost=0.580049, test acc=0.689244, cost=0.588091, disagree_f1=0.795663, agree_f1=0.351509, average_f1=0.573586
BATCH 46 training acc=0.750000, cost=0.573601, test acc=0.691273, cost=0.579299, disagree_f1=0.794876, agree_f1=0.376217, average_f1=0.585547
BATCH 47 training acc=0.593750, cost=0.808194, test acc=0.693049, cost=0.575302, disagree_f1=0.790802, agree_f1=0.423810, average_f1=0.607306
BATCH 48 training acc=0.843750, cost=0.554634, test acc=0.694825, cost=0.575221, disagree_f1=0.788762, agree_f1=0.450434, average_f1=0.619598
BATCH 49 training acc=0.718750, cost=0.535215, test acc=0.696601, cost=0.575370, disagree_f1=0.787642, agree_f1=0.468917, average_f1=0.628279
BATCH 50 training acc=0.750000, cost=0.529728, test acc=0.698884, cost=0.573812, disagree_f1=0.788978, agree_f1=0.474546, average_f1=0.631762
BATCH 51 training acc=0.593750, cost=0.602635, test acc=0.696601, cost=0.574037, disagree_f1=0.781911, agree_f1=0.501667, average_f1=0.641789
BATCH 52 training acc=0.625000, cost=0.586563, test acc=0.698884, cost=0.573372, disagree_f1=0.779655, agree_f1=0.524630, average_f1=0.652142
BATCH 53 training acc=0.656250, cost=0.582643, test acc=0.697869, cost=0.572091, disagree_f1=0.776841, agree_f1=0.532391, average_f1=0.654616
BATCH 54 training acc=0.718750, cost=0.561954, test acc=0.693049, cost=0.572000, disagree_f1=0.769524, agree_f1=0.540623, average_f1=0.655073
BATCH 55 training acc=0.625000, cost=0.697547, test acc=0.687976, cost=0.574972, disagree_f1=0.761443, agree_f1=0.549120, average_f1=0.655282
BATCH 56 training acc=0.687500, cost=0.554296, test acc=0.686961, cost=0.575092, disagree_f1=0.759266, agree_f1=0.552574, average_f1=0.655920
BATCH 57 training acc=0.750000, cost=0.563123, test acc=0.696854, cost=0.568863, disagree_f1=0.772770, agree_f1=0.544762, average_f1=0.658766
