Using GPU: 1...
X_train.shape=(19819, 2, 64), y_train.shape=(19819,);
X_test.shape=(4955, 2, 64), y_test.shape=(4955,)
Creating the data generator ...
PreTrain Embedding hitRate=0.9253959683225342
model.bilstm.embedding.weight
model.bilstm.quote_bilstm.weight_ih_l0
model.bilstm.quote_bilstm.weight_hh_l0
model.bilstm.quote_bilstm.bias_ih_l0
model.bilstm.quote_bilstm.bias_hh_l0
model.bilstm.quote_bilstm.weight_ih_l0_reverse
model.bilstm.quote_bilstm.weight_hh_l0_reverse
model.bilstm.quote_bilstm.bias_ih_l0_reverse
model.bilstm.quote_bilstm.bias_hh_l0_reverse
model.bilstm.quote_bilstm.weight_ih_l1
model.bilstm.quote_bilstm.weight_hh_l1
model.bilstm.quote_bilstm.bias_ih_l1
model.bilstm.quote_bilstm.bias_hh_l1
model.bilstm.quote_bilstm.weight_ih_l1_reverse
model.bilstm.quote_bilstm.weight_hh_l1_reverse
model.bilstm.quote_bilstm.bias_ih_l1_reverse
model.bilstm.quote_bilstm.bias_hh_l1_reverse
model.bilstm.response_bilstm.weight_ih_l0
model.bilstm.response_bilstm.weight_hh_l0
model.bilstm.response_bilstm.bias_ih_l0
model.bilstm.response_bilstm.bias_hh_l0
model.bilstm.response_bilstm.weight_ih_l0_reverse
model.bilstm.response_bilstm.weight_hh_l0_reverse
model.bilstm.response_bilstm.bias_ih_l0_reverse
model.bilstm.response_bilstm.bias_hh_l0_reverse
model.bilstm.response_bilstm.weight_ih_l1
model.bilstm.response_bilstm.weight_hh_l1
model.bilstm.response_bilstm.bias_ih_l1
model.bilstm.response_bilstm.bias_hh_l1
model.bilstm.response_bilstm.weight_ih_l1_reverse
model.bilstm.response_bilstm.weight_hh_l1_reverse
model.bilstm.response_bilstm.bias_ih_l1_reverse
model.bilstm.response_bilstm.bias_hh_l1_reverse
model.self_dot_q2q_attention_layer.0.weight
model.self_dot_q2q_attention_layer.0.bias
model.self_dot_r2r_attention_layer.0.weight
model.self_dot_r2r_attention_layer.0.bias
model.cross_dot_v1_r2q_attention_layer.0.weight
model.cross_dot_v1_r2q_attention_layer.0.bias
model.cross_dot_v1_q2r_attention_layer.0.weight
model.cross_dot_v1_q2r_attention_layer.0.bias
out.0.weight
out.0.bias
out.3.weight
out.3.bias
BATCH 1 training acc=0.531250, cost=0.690061, test acc=0.539455, cost=0.688954, disagree_f1=0.694675, agree_f1=0.063218, average_f1=0.378947
BATCH 2 training acc=0.531250, cost=0.698577, test acc=0.487386, cost=0.694701, disagree_f1=0.226082, agree_f1=0.616777, average_f1=0.421429
BATCH 3 training acc=0.406250, cost=0.700589, test acc=0.468214, cost=0.699902, disagree_f1=0.055217, agree_f1=0.629968, average_f1=0.342592
BATCH 4 training acc=0.500000, cost=0.685082, test acc=0.463774, cost=0.715567, disagree_f1=0.000000, agree_f1=0.633669, average_f1=0.316834
BATCH 5 training acc=0.437500, cost=0.730206, test acc=0.476287, cost=0.698151, disagree_f1=0.138732, agree_f1=0.623749, average_f1=0.381241
BATCH 6 training acc=0.656250, cost=0.662220, test acc=0.514632, cost=0.695033, disagree_f1=0.419783, agree_f1=0.582827, average_f1=0.501305
BATCH 7 training acc=0.437500, cost=0.704700, test acc=0.547730, cost=0.688779, disagree_f1=0.639884, agree_f1=0.392189, average_f1=0.516037
BATCH 8 training acc=0.718750, cost=0.662914, test acc=0.546317, cost=0.698049, disagree_f1=0.670381, agree_f1=0.272492, average_f1=0.471437
BATCH 9 training acc=0.531250, cost=0.692078, test acc=0.540061, cost=0.717619, disagree_f1=0.676692, agree_f1=0.203425, average_f1=0.440059
BATCH 10 training acc=0.656250, cost=0.658201, test acc=0.540868, cost=0.729690, disagree_f1=0.681506, agree_f1=0.177810, average_f1=0.429658
BATCH 11 training acc=0.468750, cost=0.844502, test acc=0.543693, cost=0.713435, disagree_f1=0.675097, agree_f1=0.233819, average_f1=0.454458
BATCH 12 training acc=0.593750, cost=0.693182, test acc=0.548739, cost=0.696226, disagree_f1=0.670886, agree_f1=0.282413, average_f1=0.476650
BATCH 13 training acc=0.625000, cost=0.645149, test acc=0.550757, cost=0.690216, disagree_f1=0.663136, agree_f1=0.325863, average_f1=0.494499
BATCH 14 training acc=0.468750, cost=0.701040, test acc=0.545106, cost=0.690460, disagree_f1=0.620155, agree_f1=0.433099, average_f1=0.526627
BATCH 15 training acc=0.468750, cost=0.708381, test acc=0.463572, cost=0.705849, disagree_f1=0.010424, agree_f1=0.632060, average_f1=0.321242
BATCH 16 training acc=0.500000, cost=0.721123, test acc=0.463774, cost=0.727205, disagree_f1=0.000000, agree_f1=0.633669, average_f1=0.316834
BATCH 17 training acc=0.656250, cost=0.669680, test acc=0.463774, cost=0.754599, disagree_f1=0.000000, agree_f1=0.633669, average_f1=0.316834
