Using GPU: 0...
X_train.shape=(19819, 2, 64), y_train.shape=(19819,);
X_test.shape=(4955, 2, 64), y_test.shape=(4955,)
Creating the data generator ...
PreTrain Embedding hitRate=0.9253959683225342
model.bilstm.embedding.weight
model.bilstm.quote_bilstm.weight_ih_l0
model.bilstm.quote_bilstm.weight_hh_l0
model.bilstm.quote_bilstm.bias_ih_l0
model.bilstm.quote_bilstm.bias_hh_l0
model.bilstm.quote_bilstm.weight_ih_l0_reverse
model.bilstm.quote_bilstm.weight_hh_l0_reverse
model.bilstm.quote_bilstm.bias_ih_l0_reverse
model.bilstm.quote_bilstm.bias_hh_l0_reverse
model.bilstm.quote_bilstm.weight_ih_l1
model.bilstm.quote_bilstm.weight_hh_l1
model.bilstm.quote_bilstm.bias_ih_l1
model.bilstm.quote_bilstm.bias_hh_l1
model.bilstm.quote_bilstm.weight_ih_l1_reverse
model.bilstm.quote_bilstm.weight_hh_l1_reverse
model.bilstm.quote_bilstm.bias_ih_l1_reverse
model.bilstm.quote_bilstm.bias_hh_l1_reverse
model.bilstm.response_bilstm.weight_ih_l0
model.bilstm.response_bilstm.weight_hh_l0
model.bilstm.response_bilstm.bias_ih_l0
model.bilstm.response_bilstm.bias_hh_l0
model.bilstm.response_bilstm.weight_ih_l0_reverse
model.bilstm.response_bilstm.weight_hh_l0_reverse
model.bilstm.response_bilstm.bias_ih_l0_reverse
model.bilstm.response_bilstm.bias_hh_l0_reverse
model.bilstm.response_bilstm.weight_ih_l1
model.bilstm.response_bilstm.weight_hh_l1
model.bilstm.response_bilstm.bias_ih_l1
model.bilstm.response_bilstm.bias_hh_l1
model.bilstm.response_bilstm.weight_ih_l1_reverse
model.bilstm.response_bilstm.weight_hh_l1_reverse
model.bilstm.response_bilstm.bias_ih_l1_reverse
model.bilstm.response_bilstm.bias_hh_l1_reverse
model.q2q_attention_layer.0.weight
model.q2q_attention_layer.0.bias
model.q2q_attention_layer.3.weight
model.q2q_attention_layer.3.bias
model.r2r_attention_layer.0.weight
model.r2r_attention_layer.0.bias
model.r2r_attention_layer.3.weight
model.r2r_attention_layer.3.bias
out.0.weight
out.0.bias
out.3.weight
out.3.bias
BATCH 1 training acc=0.531250, cost=0.692818, test acc=0.519475, cost=0.691838, disagree_f1=0.683756, agree_f1=0.000000, average_f1=0.341878
BATCH 2 training acc=0.531250, cost=0.685042, test acc=0.519475, cost=0.692452, disagree_f1=0.683756, agree_f1=0.000000, average_f1=0.341878
BATCH 3 training acc=0.593750, cost=0.685307, test acc=0.519475, cost=0.696792, disagree_f1=0.683756, agree_f1=0.000000, average_f1=0.341878
BATCH 4 training acc=0.500000, cost=0.711078, test acc=0.519475, cost=0.695503, disagree_f1=0.683756, agree_f1=0.000000, average_f1=0.341878
BATCH 5 training acc=0.531250, cost=0.692389, test acc=0.519475, cost=0.693658, disagree_f1=0.683756, agree_f1=0.000000, average_f1=0.341878
BATCH 6 training acc=0.531250, cost=0.700704, test acc=0.519475, cost=0.693046, disagree_f1=0.683756, agree_f1=0.000000, average_f1=0.341878
BATCH 7 training acc=0.437500, cost=0.697708, test acc=0.464581, cost=0.694513, disagree_f1=0.368784, agree_f1=0.535132, average_f1=0.451958
BATCH 8 training acc=0.375000, cost=0.706235, test acc=0.518264, cost=0.693499, disagree_f1=0.663661, agree_f1=0.151440, average_f1=0.407550
BATCH 9 training acc=0.406250, cost=0.704961, test acc=0.519475, cost=0.693024, disagree_f1=0.683756, agree_f1=0.000000, average_f1=0.341878
BATCH 10 training acc=0.312500, cost=0.707001, test acc=0.519475, cost=0.693031, disagree_f1=0.683756, agree_f1=0.000000, average_f1=0.341878
BATCH 11 training acc=0.406250, cost=0.705126, test acc=0.519475, cost=0.692929, disagree_f1=0.683756, agree_f1=0.000000, average_f1=0.341878
BATCH 12 training acc=0.406250, cost=0.699507, test acc=0.515439, cost=0.693214, disagree_f1=0.654383, agree_f1=0.189673, average_f1=0.422028
BATCH 13 training acc=0.500000, cost=0.695010, test acc=0.467205, cost=0.694338, disagree_f1=0.207683, agree_f1=0.598662, average_f1=0.403173
BATCH 14 training acc=0.656250, cost=0.682668, test acc=0.480525, cost=0.697165, disagree_f1=0.000000, agree_f1=0.649128, average_f1=0.324564
BATCH 15 training acc=0.375000, cost=0.716719, test acc=0.480525, cost=0.696325, disagree_f1=0.000000, agree_f1=0.649128, average_f1=0.324564
BATCH 16 training acc=0.468750, cost=0.704026, test acc=0.490010, cost=0.693645, disagree_f1=0.138425, agree_f1=0.637810, average_f1=0.388117
