Using GPU: 2...
X_train.shape=(19819, 2, 64), y_train.shape=(19819,);
X_test.shape=(4955, 2, 64), y_test.shape=(4955,)
Creating the data generator ...
PreTrain Embedding hitRate=0.9253959683225342
model.bilstm.embedding.weight
model.bilstm.quote_bilstm.weight_ih_l0
model.bilstm.quote_bilstm.weight_hh_l0
model.bilstm.quote_bilstm.bias_ih_l0
model.bilstm.quote_bilstm.bias_hh_l0
model.bilstm.quote_bilstm.weight_ih_l0_reverse
model.bilstm.quote_bilstm.weight_hh_l0_reverse
model.bilstm.quote_bilstm.bias_ih_l0_reverse
model.bilstm.quote_bilstm.bias_hh_l0_reverse
model.bilstm.quote_bilstm.weight_ih_l1
model.bilstm.quote_bilstm.weight_hh_l1
model.bilstm.quote_bilstm.bias_ih_l1
model.bilstm.quote_bilstm.bias_hh_l1
model.bilstm.quote_bilstm.weight_ih_l1_reverse
model.bilstm.quote_bilstm.weight_hh_l1_reverse
model.bilstm.quote_bilstm.bias_ih_l1_reverse
model.bilstm.quote_bilstm.bias_hh_l1_reverse
model.bilstm.response_bilstm.weight_ih_l0
model.bilstm.response_bilstm.weight_hh_l0
model.bilstm.response_bilstm.bias_ih_l0
model.bilstm.response_bilstm.bias_hh_l0
model.bilstm.response_bilstm.weight_ih_l0_reverse
model.bilstm.response_bilstm.weight_hh_l0_reverse
model.bilstm.response_bilstm.bias_ih_l0_reverse
model.bilstm.response_bilstm.bias_hh_l0_reverse
model.bilstm.response_bilstm.weight_ih_l1
model.bilstm.response_bilstm.weight_hh_l1
model.bilstm.response_bilstm.bias_ih_l1
model.bilstm.response_bilstm.bias_hh_l1
model.bilstm.response_bilstm.weight_ih_l1_reverse
model.bilstm.response_bilstm.weight_hh_l1_reverse
model.bilstm.response_bilstm.bias_ih_l1_reverse
model.bilstm.response_bilstm.bias_hh_l1_reverse
model.self_dot_q2q_attention_layer.0.weight
model.self_dot_q2q_attention_layer.0.bias
model.self_dot_r2r_attention_layer.0.weight
model.self_dot_r2r_attention_layer.0.bias
model.r2q_attention_layer.0.weight
model.r2q_attention_layer.0.bias
model.r2q_attention_layer.3.weight
model.r2q_attention_layer.3.bias
model.q2r_attention_layer.0.weight
model.q2r_attention_layer.0.bias
model.q2r_attention_layer.3.weight
model.q2r_attention_layer.3.bias
out.0.weight
out.0.bias
out.3.weight
out.3.bias
BATCH 1 training acc=0.468750, cost=0.695524, test acc=0.511604, cost=0.705181, disagree_f1=0.676903, agree_f1=0.000000, average_f1=0.338451
BATCH 2 training acc=0.312500, cost=0.773010, test acc=0.511604, cost=0.693895, disagree_f1=0.676903, agree_f1=0.000000, average_f1=0.338451
BATCH 3 training acc=0.500000, cost=0.696725, test acc=0.470434, cost=0.694380, disagree_f1=0.109905, agree_f1=0.623097, average_f1=0.366501
BATCH 4 training acc=0.406250, cost=0.695600, test acc=0.488597, cost=0.694770, disagree_f1=0.000789, agree_f1=0.656360, average_f1=0.328574
BATCH 5 training acc=0.343750, cost=0.706962, test acc=0.532190, cost=0.692557, disagree_f1=0.636335, agree_f1=0.344457, average_f1=0.490396
BATCH 6 training acc=0.687500, cost=0.689023, test acc=0.511604, cost=0.692486, disagree_f1=0.676903, agree_f1=0.000000, average_f1=0.338451
BATCH 7 training acc=0.343750, cost=0.712472, test acc=0.511604, cost=0.692128, disagree_f1=0.676903, agree_f1=0.000000, average_f1=0.338451
BATCH 8 training acc=0.593750, cost=0.672946, test acc=0.511604, cost=0.692343, disagree_f1=0.676903, agree_f1=0.000000, average_f1=0.338451
BATCH 9 training acc=0.500000, cost=0.701354, test acc=0.525732, cost=0.691352, disagree_f1=0.675414, agree_f1=0.119850, average_f1=0.397632
BATCH 10 training acc=0.656250, cost=0.668302, test acc=0.519677, cost=0.692425, disagree_f1=0.675573, agree_f1=0.075369, average_f1=0.375471
BATCH 11 training acc=0.437500, cost=0.703941, test acc=0.530373, cost=0.691768, disagree_f1=0.674591, agree_f1=0.156578, average_f1=0.415585
BATCH 12 training acc=0.312500, cost=0.707216, test acc=0.543693, cost=0.690014, disagree_f1=0.663592, agree_f1=0.291000, average_f1=0.477296
BATCH 13 training acc=0.500000, cost=0.687307, test acc=0.545510, cost=0.689257, disagree_f1=0.650636, agree_f1=0.349885, average_f1=0.500260
BATCH 14 training acc=0.437500, cost=0.715757, test acc=0.527346, cost=0.690510, disagree_f1=0.473471, agree_f1=0.571219, average_f1=0.522345
BATCH 15 training acc=0.593750, cost=0.686696, test acc=0.488396, cost=0.695739, disagree_f1=0.000000, agree_f1=0.656271, average_f1=0.328136
BATCH 16 training acc=0.375000, cost=0.722952, test acc=0.488396, cost=0.697220, disagree_f1=0.000000, agree_f1=0.656271, average_f1=0.328136
BATCH 17 training acc=0.468750, cost=0.695847, test acc=0.488194, cost=0.696305, disagree_f1=0.000788, agree_f1=0.655996, average_f1=0.328392
BATCH 18 training acc=0.531250, cost=0.687963, test acc=0.489203, cost=0.696309, disagree_f1=0.006282, agree_f1=0.656254, average_f1=0.331268
BATCH 19 training acc=0.468750, cost=0.701294, test acc=0.497881, cost=0.693903, disagree_f1=0.059713, agree_f1=0.657489, average_f1=0.358601
BATCH 20 training acc=0.437500, cost=0.703353, test acc=0.526337, cost=0.690511, disagree_f1=0.438382, agree_f1=0.590473, average_f1=0.514428
BATCH 21 training acc=0.687500, cost=0.681876, test acc=0.543895, cost=0.688697, disagree_f1=0.628534, agree_f1=0.409305, average_f1=0.518919
BATCH 22 training acc=0.656250, cost=0.678827, test acc=0.536630, cost=0.690735, disagree_f1=0.668208, agree_f1=0.232107, average_f1=0.450158
BATCH 23 training acc=0.468750, cost=0.723113, test acc=0.528961, cost=0.692087, disagree_f1=0.670897, agree_f1=0.171753, average_f1=0.421325
BATCH 24 training acc=0.718750, cost=0.643276, test acc=0.522099, cost=0.697285, disagree_f1=0.676768, agree_f1=0.083591, average_f1=0.380180
BATCH 25 training acc=0.625000, cost=0.630280, test acc=0.512815, cost=0.708841, disagree_f1=0.676234, agree_f1=0.016300, average_f1=0.346267
BATCH 26 training acc=0.406250, cost=0.716776, test acc=0.515439, cost=0.714415, disagree_f1=0.676894, agree_f1=0.031464, average_f1=0.354179
BATCH 27 training acc=0.562500, cost=0.656055, test acc=0.526135, cost=0.717894, disagree_f1=0.677473, agree_f1=0.107224, average_f1=0.392348
BATCH 28 training acc=0.406250, cost=0.758937, test acc=0.537033, cost=0.707963, disagree_f1=0.669071, agree_f1=0.229684, average_f1=0.449378
BATCH 29 training acc=0.531250, cost=0.702226, test acc=0.545913, cost=0.696753, disagree_f1=0.662871, agree_f1=0.304697, average_f1=0.483784
BATCH 30 training acc=0.625000, cost=0.667471, test acc=0.549344, cost=0.690135, disagree_f1=0.652560, agree_f1=0.358886, average_f1=0.505723
BATCH 31 training acc=0.500000, cost=0.686123, test acc=0.547931, cost=0.686759, disagree_f1=0.625042, agree_f1=0.430894, average_f1=0.527968
BATCH 32 training acc=0.625000, cost=0.681816, test acc=0.538244, cost=0.688136, disagree_f1=0.554517, agree_f1=0.520737, average_f1=0.537627
BATCH 33 training acc=0.593750, cost=0.692975, test acc=0.523915, cost=0.691972, disagree_f1=0.359142, agree_f1=0.621288, average_f1=0.490215
BATCH 34 training acc=0.562500, cost=0.687058, test acc=0.492836, cost=0.697874, disagree_f1=0.031599, agree_f1=0.656459, average_f1=0.344029
BATCH 35 training acc=0.468750, cost=0.713248, test acc=0.488396, cost=0.700063, disagree_f1=0.001575, agree_f1=0.656085, average_f1=0.328830
BATCH 36 training acc=0.562500, cost=0.674001, test acc=0.488194, cost=0.700412, disagree_f1=0.000000, agree_f1=0.656089, average_f1=0.328044
BATCH 37 training acc=0.500000, cost=0.685187, test acc=0.489203, cost=0.698873, disagree_f1=0.007840, agree_f1=0.656067, average_f1=0.331954
