Using GPU: 2...
X_train.shape=(4701, 2, 64), y_train.shape=(4701,);
X_test.shape=(1175, 2, 64), y_test.shape=(1175,)
Creating the data generator ...
PreTrain Embedding hitRate=0.9742634608872334
model.bilstm.embedding.weight
model.bilstm.quote_bilstm.weight_ih_l0
model.bilstm.quote_bilstm.weight_hh_l0
model.bilstm.quote_bilstm.bias_ih_l0
model.bilstm.quote_bilstm.bias_hh_l0
model.bilstm.quote_bilstm.weight_ih_l0_reverse
model.bilstm.quote_bilstm.weight_hh_l0_reverse
model.bilstm.quote_bilstm.bias_ih_l0_reverse
model.bilstm.quote_bilstm.bias_hh_l0_reverse
model.bilstm.quote_bilstm.weight_ih_l1
model.bilstm.quote_bilstm.weight_hh_l1
model.bilstm.quote_bilstm.bias_ih_l1
model.bilstm.quote_bilstm.bias_hh_l1
model.bilstm.quote_bilstm.weight_ih_l1_reverse
model.bilstm.quote_bilstm.weight_hh_l1_reverse
model.bilstm.quote_bilstm.bias_ih_l1_reverse
model.bilstm.quote_bilstm.bias_hh_l1_reverse
model.bilstm.response_bilstm.weight_ih_l0
model.bilstm.response_bilstm.weight_hh_l0
model.bilstm.response_bilstm.bias_ih_l0
model.bilstm.response_bilstm.bias_hh_l0
model.bilstm.response_bilstm.weight_ih_l0_reverse
model.bilstm.response_bilstm.weight_hh_l0_reverse
model.bilstm.response_bilstm.bias_ih_l0_reverse
model.bilstm.response_bilstm.bias_hh_l0_reverse
model.bilstm.response_bilstm.weight_ih_l1
model.bilstm.response_bilstm.weight_hh_l1
model.bilstm.response_bilstm.bias_ih_l1
model.bilstm.response_bilstm.bias_hh_l1
model.bilstm.response_bilstm.weight_ih_l1_reverse
model.bilstm.response_bilstm.weight_hh_l1_reverse
model.bilstm.response_bilstm.bias_ih_l1_reverse
model.bilstm.response_bilstm.bias_hh_l1_reverse
model.quote_attention_layer.0.weight
model.quote_attention_layer.0.bias
model.quote_attention_layer.3.weight
model.quote_attention_layer.3.bias
model.response_attention_layer.0.weight
model.response_attention_layer.0.bias
model.response_attention_layer.3.weight
model.response_attention_layer.3.bias
out.0.weight
out.0.bias
out.3.weight
out.3.bias
BATCH 1 training acc=0.437500, cost=0.700682, test acc=0.656170, cost=0.656528, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 2 training acc=0.718750, cost=0.635143, test acc=0.656170, cost=0.636368, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 3 training acc=0.625000, cost=0.659868, test acc=0.656170, cost=0.638794, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 4 training acc=0.656250, cost=0.645495, test acc=0.656170, cost=0.643312, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 5 training acc=0.593750, cost=0.725746, test acc=0.656170, cost=0.636685, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 6 training acc=0.656250, cost=0.633555, test acc=0.656170, cost=0.633663, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 7 training acc=0.562500, cost=0.711390, test acc=0.656170, cost=0.635710, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 8 training acc=0.812500, cost=0.571223, test acc=0.656170, cost=0.636386, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 9 training acc=0.656250, cost=0.623499, test acc=0.656170, cost=0.634333, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 10 training acc=0.593750, cost=0.662216, test acc=0.656170, cost=0.631789, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 11 training acc=0.625000, cost=0.662221, test acc=0.656170, cost=0.629624, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 12 training acc=0.718750, cost=0.579664, test acc=0.656170, cost=0.625233, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 13 training acc=0.656250, cost=0.626513, test acc=0.656170, cost=0.622504, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 14 training acc=0.656250, cost=0.636344, test acc=0.656170, cost=0.621027, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 15 training acc=0.687500, cost=0.576356, test acc=0.656170, cost=0.622625, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 16 training acc=0.656250, cost=0.576661, test acc=0.656170, cost=0.629482, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 17 training acc=0.750000, cost=0.447528, test acc=0.656170, cost=0.661665, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 18 training acc=0.562500, cost=0.724874, test acc=0.656170, cost=0.672680, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 19 training acc=0.468750, cost=1.055892, test acc=0.659574, cost=0.648901, disagree_f1=0.793814, agree_f1=0.024390, average_f1=0.409102
BATCH 20 training acc=0.750000, cost=0.582975, test acc=0.675745, cost=0.619555, disagree_f1=0.800628, agree_f1=0.132118, average_f1=0.466373
BATCH 21 training acc=0.562500, cost=0.695210, test acc=0.698723, cost=0.601124, disagree_f1=0.808442, agree_f1=0.294821, average_f1=0.551631
BATCH 22 training acc=0.687500, cost=0.593060, test acc=0.699574, cost=0.602575, disagree_f1=0.801351, agree_f1=0.383944, average_f1=0.592647
BATCH 23 training acc=0.625000, cost=0.626159, test acc=0.688511, cost=0.614047, disagree_f1=0.780576, agree_f1=0.463343, average_f1=0.621959
BATCH 24 training acc=0.593750, cost=0.659982, test acc=0.660426, cost=0.634935, disagree_f1=0.742081, agree_f1=0.503113, average_f1=0.622597
BATCH 25 training acc=0.562500, cost=0.659342, test acc=0.653617, cost=0.643084, disagree_f1=0.728847, agree_f1=0.520612, average_f1=0.624730
