Using GPU: 1...
X_train.shape=(4700, 2, 64), y_train.shape=(4700,);
X_test.shape=(1176, 2, 64), y_test.shape=(1176,)
Creating the data generator ...
PreTrain Embedding hitRate=0.9742634608872334
model.bilstm.embedding.weight
model.bilstm.quote_bilstm.weight_ih_l0
model.bilstm.quote_bilstm.weight_hh_l0
model.bilstm.quote_bilstm.bias_ih_l0
model.bilstm.quote_bilstm.bias_hh_l0
model.bilstm.quote_bilstm.weight_ih_l0_reverse
model.bilstm.quote_bilstm.weight_hh_l0_reverse
model.bilstm.quote_bilstm.bias_ih_l0_reverse
model.bilstm.quote_bilstm.bias_hh_l0_reverse
model.bilstm.quote_bilstm.weight_ih_l1
model.bilstm.quote_bilstm.weight_hh_l1
model.bilstm.quote_bilstm.bias_ih_l1
model.bilstm.quote_bilstm.bias_hh_l1
model.bilstm.quote_bilstm.weight_ih_l1_reverse
model.bilstm.quote_bilstm.weight_hh_l1_reverse
model.bilstm.quote_bilstm.bias_ih_l1_reverse
model.bilstm.quote_bilstm.bias_hh_l1_reverse
model.bilstm.response_bilstm.weight_ih_l0
model.bilstm.response_bilstm.weight_hh_l0
model.bilstm.response_bilstm.bias_ih_l0
model.bilstm.response_bilstm.bias_hh_l0
model.bilstm.response_bilstm.weight_ih_l0_reverse
model.bilstm.response_bilstm.weight_hh_l0_reverse
model.bilstm.response_bilstm.bias_ih_l0_reverse
model.bilstm.response_bilstm.bias_hh_l0_reverse
model.bilstm.response_bilstm.weight_ih_l1
model.bilstm.response_bilstm.weight_hh_l1
model.bilstm.response_bilstm.bias_ih_l1
model.bilstm.response_bilstm.bias_hh_l1
model.bilstm.response_bilstm.weight_ih_l1_reverse
model.bilstm.response_bilstm.weight_hh_l1_reverse
model.bilstm.response_bilstm.bias_ih_l1_reverse
model.bilstm.response_bilstm.bias_hh_l1_reverse
model.self_dot_q2q_attention_layer.0.weight
model.self_dot_q2q_attention_layer.0.bias
model.self_dot_r2r_attention_layer.0.weight
model.self_dot_r2r_attention_layer.0.bias
model.cross_dot_v1_r2q_attention_layer.0.weight
model.cross_dot_v1_r2q_attention_layer.0.bias
model.cross_dot_v1_q2r_attention_layer.0.weight
model.cross_dot_v1_q2r_attention_layer.0.bias
out.0.weight
out.0.bias
out.3.weight
out.3.bias
BATCH 1 training acc=0.656250, cost=0.689570, test acc=0.676020, cost=0.627603, disagree_f1=0.806697, agree_f1=0.000000, average_f1=0.403349
BATCH 2 training acc=0.750000, cost=0.568956, test acc=0.676020, cost=0.644856, disagree_f1=0.806697, agree_f1=0.000000, average_f1=0.403349
BATCH 3 training acc=0.593750, cost=0.754587, test acc=0.676020, cost=0.649994, disagree_f1=0.806697, agree_f1=0.000000, average_f1=0.403349
BATCH 4 training acc=0.562500, cost=0.821595, test acc=0.676020, cost=0.630556, disagree_f1=0.806697, agree_f1=0.000000, average_f1=0.403349
BATCH 5 training acc=0.718750, cost=0.555195, test acc=0.676020, cost=0.621479, disagree_f1=0.806697, agree_f1=0.000000, average_f1=0.403349
BATCH 6 training acc=0.687500, cost=0.613316, test acc=0.676020, cost=0.617061, disagree_f1=0.806697, agree_f1=0.000000, average_f1=0.403349
BATCH 7 training acc=0.750000, cost=0.565052, test acc=0.676020, cost=0.615420, disagree_f1=0.806697, agree_f1=0.000000, average_f1=0.403349
BATCH 8 training acc=0.656250, cost=0.648964, test acc=0.676020, cost=0.616009, disagree_f1=0.806697, agree_f1=0.000000, average_f1=0.403349
BATCH 9 training acc=0.593750, cost=0.651535, test acc=0.676020, cost=0.618735, disagree_f1=0.806697, agree_f1=0.000000, average_f1=0.403349
BATCH 10 training acc=0.687500, cost=0.573478, test acc=0.680272, cost=0.616554, disagree_f1=0.808554, agree_f1=0.030928, average_f1=0.419741
BATCH 11 training acc=0.656250, cost=0.632394, test acc=0.693027, cost=0.613865, disagree_f1=0.813050, agree_f1=0.142518, average_f1=0.477784
BATCH 12 training acc=0.687500, cost=0.622702, test acc=0.687925, cost=0.607299, disagree_f1=0.811311, agree_f1=0.098280, average_f1=0.454796
BATCH 13 training acc=0.593750, cost=0.636072, test acc=0.689626, cost=0.605735, disagree_f1=0.812146, agree_f1=0.107579, average_f1=0.459863
BATCH 14 training acc=0.656250, cost=0.587666, test acc=0.696429, cost=0.605247, disagree_f1=0.814545, agree_f1=0.163934, average_f1=0.489240
BATCH 15 training acc=0.531250, cost=0.773371, test acc=0.698129, cost=0.602726, disagree_f1=0.811271, agree_f1=0.246285, average_f1=0.528778
BATCH 16 training acc=0.687500, cost=0.535069, test acc=0.698129, cost=0.603518, disagree_f1=0.805905, agree_f1=0.321224, average_f1=0.563564
BATCH 17 training acc=0.687500, cost=0.569416, test acc=0.670918, cost=0.607890, disagree_f1=0.778223, agree_f1=0.362438, average_f1=0.570331
BATCH 18 training acc=0.843750, cost=0.548275, test acc=0.674320, cost=0.607340, disagree_f1=0.778996, agree_f1=0.381260, average_f1=0.580128
BATCH 19 training acc=0.625000, cost=0.500139, test acc=0.696429, cost=0.614379, disagree_f1=0.801336, agree_f1=0.356757, average_f1=0.579046
BATCH 20 training acc=0.843750, cost=0.458963, test acc=0.704932, cost=0.664838, disagree_f1=0.812938, agree_f1=0.301811, average_f1=0.557374
BATCH 21 training acc=0.500000, cost=0.813855, test acc=0.701531, cost=0.698767, disagree_f1=0.812800, agree_f1=0.264151, average_f1=0.538475
BATCH 22 training acc=0.750000, cost=0.434352, test acc=0.702381, cost=0.711176, disagree_f1=0.812232, agree_f1=0.282787, average_f1=0.547509
BATCH 23 training acc=0.625000, cost=0.713478, test acc=0.706633, cost=0.680395, disagree_f1=0.811989, agree_f1=0.332689, average_f1=0.572339
BATCH 24 training acc=0.656250, cost=0.722071, test acc=0.696429, cost=0.634550, disagree_f1=0.800224, agree_f1=0.368142, average_f1=0.584183
BATCH 25 training acc=0.625000, cost=0.582957, test acc=0.680272, cost=0.609436, disagree_f1=0.776457, agree_f1=0.438806, average_f1=0.607631
BATCH 26 training acc=0.750000, cost=0.601911, test acc=0.668367, cost=0.619401, disagree_f1=0.749357, agree_f1=0.510050, average_f1=0.629704
BATCH 27 training acc=0.500000, cost=0.673811, test acc=0.647109, cost=0.634221, disagree_f1=0.720915, agree_f1=0.520231, average_f1=0.620573
BATCH 28 training acc=0.625000, cost=0.606765, test acc=0.579932, cost=0.665976, disagree_f1=0.632440, agree_f1=0.509921, average_f1=0.571181
BATCH 29 training acc=0.531250, cost=0.685921, test acc=0.579082, cost=0.672547, disagree_f1=0.623001, agree_f1=0.523580, average_f1=0.573291
BATCH 30 training acc=0.562500, cost=0.630122, test acc=0.596939, cost=0.655060, disagree_f1=0.656023, agree_f1=0.513347, average_f1=0.584685
BATCH 31 training acc=0.531250, cost=0.649511, test acc=0.653061, cost=0.621993, disagree_f1=0.729443, agree_f1=0.516588, average_f1=0.623015
BATCH 32 training acc=0.656250, cost=0.648963, test acc=0.681122, cost=0.593671, disagree_f1=0.773960, agree_f1=0.458874, average_f1=0.616417
BATCH 33 training acc=0.656250, cost=0.712658, test acc=0.704932, cost=0.584086, disagree_f1=0.804287, agree_f1=0.400691, average_f1=0.602489
BATCH 34 training acc=0.843750, cost=0.453096, test acc=0.704932, cost=0.586839, disagree_f1=0.813941, agree_f1=0.287474, average_f1=0.550708
BATCH 35 training acc=0.687500, cost=0.545582, test acc=0.698980, cost=0.596571, disagree_f1=0.813880, agree_f1=0.213333, average_f1=0.513607
BATCH 36 training acc=0.531250, cost=0.700420, test acc=0.691327, cost=0.599632, disagree_f1=0.810839, agree_f1=0.161663, average_f1=0.486251
BATCH 37 training acc=0.625000, cost=0.653152, test acc=0.690476, cost=0.595172, disagree_f1=0.810614, agree_f1=0.153488, average_f1=0.482051
BATCH 38 training acc=0.750000, cost=0.509856, test acc=0.694728, cost=0.589889, disagree_f1=0.812140, agree_f1=0.185941, average_f1=0.499041
BATCH 39 training acc=0.593750, cost=0.631306, test acc=0.704932, cost=0.582512, disagree_f1=0.815327, agree_f1=0.266385, average_f1=0.540856
BATCH 40 training acc=0.625000, cost=0.618623, test acc=0.703231, cost=0.578128, disagree_f1=0.807289, agree_f1=0.354898, average_f1=0.581094
