Using GPU: 3...
X_train.shape=(30752, 2, 64), y_train.shape=(30752,);
X_test.shape=(3942, 2, 64), y_test.shape=(3942,)
Creating the data generator ...
PreTrain Embedding hitRate=0.9407318579890258
model.bilstm.embedding.weight
model.bilstm.quote_bilstm.weight_ih_l0
model.bilstm.quote_bilstm.weight_hh_l0
model.bilstm.quote_bilstm.bias_ih_l0
model.bilstm.quote_bilstm.bias_hh_l0
model.bilstm.quote_bilstm.weight_ih_l0_reverse
model.bilstm.quote_bilstm.weight_hh_l0_reverse
model.bilstm.quote_bilstm.bias_ih_l0_reverse
model.bilstm.quote_bilstm.bias_hh_l0_reverse
model.bilstm.quote_bilstm.weight_ih_l1
model.bilstm.quote_bilstm.weight_hh_l1
model.bilstm.quote_bilstm.bias_ih_l1
model.bilstm.quote_bilstm.bias_hh_l1
model.bilstm.quote_bilstm.weight_ih_l1_reverse
model.bilstm.quote_bilstm.weight_hh_l1_reverse
model.bilstm.quote_bilstm.bias_ih_l1_reverse
model.bilstm.quote_bilstm.bias_hh_l1_reverse
model.bilstm.response_bilstm.weight_ih_l0
model.bilstm.response_bilstm.weight_hh_l0
model.bilstm.response_bilstm.bias_ih_l0
model.bilstm.response_bilstm.bias_hh_l0
model.bilstm.response_bilstm.weight_ih_l0_reverse
model.bilstm.response_bilstm.weight_hh_l0_reverse
model.bilstm.response_bilstm.bias_ih_l0_reverse
model.bilstm.response_bilstm.bias_hh_l0_reverse
model.bilstm.response_bilstm.weight_ih_l1
model.bilstm.response_bilstm.weight_hh_l1
model.bilstm.response_bilstm.bias_ih_l1
model.bilstm.response_bilstm.bias_hh_l1
model.bilstm.response_bilstm.weight_ih_l1_reverse
model.bilstm.response_bilstm.weight_hh_l1_reverse
model.bilstm.response_bilstm.bias_ih_l1_reverse
model.bilstm.response_bilstm.bias_hh_l1_reverse
model.q2q_attention_layer.0.weight
model.q2q_attention_layer.0.bias
model.q2q_attention_layer.3.weight
model.q2q_attention_layer.3.bias
model.r2r_attention_layer.0.weight
model.r2r_attention_layer.0.bias
model.r2r_attention_layer.3.weight
model.r2r_attention_layer.3.bias
model.cross_dot_v2_r2q_attention_layer.0.weight
model.cross_dot_v2_r2q_attention_layer.0.bias
model.cross_dot_v2_q2r_attention_layer.0.weight
model.cross_dot_v2_q2r_attention_layer.0.bias
out.0.weight
out.0.bias
out.3.weight
out.3.bias
BATCH 1 training acc=0.437500, cost=0.695858, test acc=0.664891, cost=0.627138, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 2 training acc=0.656250, cost=0.632983, test acc=0.664891, cost=0.626271, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 3 training acc=0.750000, cost=0.526109, test acc=0.664891, cost=0.706900, disagree_f1=0.798720, agree_f1=0.000000, average_f1=0.399360
BATCH 4 training acc=0.687500, cost=0.652817, test acc=0.665145, cost=0.690556, disagree_f1=0.798842, agree_f1=0.001513, average_f1=0.400177
BATCH 5 training acc=0.593750, cost=0.860122, test acc=0.665145, cost=0.620450, disagree_f1=0.798842, agree_f1=0.001513, average_f1=0.400177
BATCH 6 training acc=0.625000, cost=0.679471, test acc=0.674023, cost=0.609101, disagree_f1=0.794892, agree_f1=0.206300, average_f1=0.500596
BATCH 7 training acc=0.593750, cost=0.645538, test acc=0.581938, cost=0.678427, disagree_f1=0.614413, agree_f1=0.543490, average_f1=0.578952
BATCH 8 training acc=0.750000, cost=0.633153, test acc=0.543125, cost=0.711099, disagree_f1=0.531356, agree_f1=0.554318, average_f1=0.542837
BATCH 9 training acc=0.625000, cost=0.659288, test acc=0.564942, cost=0.690346, disagree_f1=0.586049, agree_f1=0.541566, average_f1=0.563808
BATCH 10 training acc=0.656250, cost=0.651846, test acc=0.617960, cost=0.641133, disagree_f1=0.673744, agree_f1=0.539168, average_f1=0.606456
BATCH 11 training acc=0.718750, cost=0.604368, test acc=0.644089, cost=0.610442, disagree_f1=0.720796, agree_f1=0.509269, average_f1=0.615032
BATCH 12 training acc=0.750000, cost=0.464565, test acc=0.662861, cost=0.614500, disagree_f1=0.756102, agree_f1=0.454209, average_f1=0.605156
BATCH 13 training acc=0.750000, cost=0.572319, test acc=0.667681, cost=0.657212, disagree_f1=0.768878, agree_f1=0.408845, average_f1=0.588861
BATCH 14 training acc=0.687500, cost=0.629692, test acc=0.662354, cost=0.695270, disagree_f1=0.759356, agree_f1=0.434339, average_f1=0.596848
BATCH 15 training acc=0.718750, cost=0.540106, test acc=0.649163, cost=0.727065, disagree_f1=0.733680, agree_f1=0.486065, average_f1=0.609872
BATCH 16 training acc=0.812500, cost=0.556069, test acc=0.631152, cost=0.761939, disagree_f1=0.700700, agree_f1=0.519498, average_f1=0.610099
BATCH 17 training acc=0.781250, cost=0.582487, test acc=0.623795, cost=0.772186, disagree_f1=0.685605, agree_f1=0.531734, average_f1=0.608669
BATCH 18 training acc=0.562500, cost=0.812896, test acc=0.625824, cost=0.743136, disagree_f1=0.687831, agree_f1=0.533080, average_f1=0.610455
BATCH 19 training acc=0.625000, cost=0.844763, test acc=0.622019, cost=0.703997, disagree_f1=0.682844, agree_f1=0.532329, average_f1=0.607586
BATCH 20 training acc=0.468750, cost=0.963047, test acc=0.618214, cost=0.664380, disagree_f1=0.676831, agree_f1=0.533623, average_f1=0.605227
BATCH 21 training acc=0.562500, cost=0.651134, test acc=0.627600, cost=0.631319, disagree_f1=0.691077, agree_f1=0.531290, average_f1=0.611184
BATCH 22 training acc=0.718750, cost=0.586624, test acc=0.625317, cost=0.624489, disagree_f1=0.686877, agree_f1=0.533628, average_f1=0.610253
BATCH 23 training acc=0.687500, cost=0.577114, test acc=0.624556, cost=0.623361, disagree_f1=0.686042, agree_f1=0.533123, average_f1=0.609582
BATCH 24 training acc=0.531250, cost=0.677978, test acc=0.629122, cost=0.624945, disagree_f1=0.694142, agree_f1=0.528995, average_f1=0.611569
BATCH 25 training acc=0.625000, cost=0.611590, test acc=0.642314, cost=0.624606, disagree_f1=0.716184, agree_f1=0.516461, average_f1=0.616322
BATCH 26 training acc=0.687500, cost=0.590669, test acc=0.666413, cost=0.616217, disagree_f1=0.757156, agree_f1=0.467396, average_f1=0.612276
BATCH 27 training acc=0.718750, cost=0.579383, test acc=0.671487, cost=0.604134, disagree_f1=0.790893, agree_f1=0.234181, average_f1=0.512537
BATCH 28 training acc=0.593750, cost=0.610209, test acc=0.668696, cost=0.597403, disagree_f1=0.799386, agree_f1=0.049491, average_f1=0.424438
BATCH 29 training acc=0.718750, cost=0.611710, test acc=0.664637, cost=0.596515, disagree_f1=0.798476, agree_f1=0.001511, average_f1=0.399993
BATCH 30 training acc=0.687500, cost=0.571688, test acc=0.665145, cost=0.601011, disagree_f1=0.798842, agree_f1=0.001513, average_f1=0.400177
BATCH 31 training acc=0.562500, cost=0.722950, test acc=0.665145, cost=0.603509, disagree_f1=0.798842, agree_f1=0.001513, average_f1=0.400177
BATCH 32 training acc=0.656250, cost=0.727820, test acc=0.665145, cost=0.602510, disagree_f1=0.798842, agree_f1=0.001513, average_f1=0.400177
BATCH 33 training acc=0.593750, cost=0.603190, test acc=0.664891, cost=0.597329, disagree_f1=0.798659, agree_f1=0.001512, average_f1=0.400085
BATCH 34 training acc=0.531250, cost=0.709700, test acc=0.667681, cost=0.590482, disagree_f1=0.799633, agree_f1=0.026746, average_f1=0.413189
BATCH 35 training acc=0.531250, cost=0.618959, test acc=0.683409, cost=0.586335, disagree_f1=0.799872, agree_f1=0.242718, average_f1=0.521295
BATCH 36 training acc=0.656250, cost=0.608118, test acc=0.691527, cost=0.586789, disagree_f1=0.793197, agree_f1=0.393214, average_f1=0.593205
BATCH 37 training acc=0.718750, cost=0.564414, test acc=0.687468, cost=0.589114, disagree_f1=0.774276, agree_f1=0.492168, average_f1=0.633222
BATCH 38 training acc=0.656250, cost=0.599005, test acc=0.677829, cost=0.591535, disagree_f1=0.757541, agree_f1=0.520030, average_f1=0.638786
BATCH 39 training acc=0.750000, cost=0.563684, test acc=0.657534, cost=0.596198, disagree_f1=0.730861, agree_f1=0.529289, average_f1=0.630075
BATCH 40 training acc=0.687500, cost=0.537382, test acc=0.656012, cost=0.595704, disagree_f1=0.728583, agree_f1=0.530471, average_f1=0.629527
BATCH 41 training acc=0.718750, cost=0.536959, test acc=0.658042, cost=0.594696, disagree_f1=0.732327, agree_f1=0.526685, average_f1=0.629506
BATCH 42 training acc=0.750000, cost=0.477269, test acc=0.673516, cost=0.594526, disagree_f1=0.751880, agree_f1=0.522803, average_f1=0.637341
BATCH 43 training acc=0.750000, cost=0.470437, test acc=0.682141, cost=0.601959, disagree_f1=0.770555, agree_f1=0.482872, average_f1=0.626714
BATCH 44 training acc=0.718750, cost=0.477957, test acc=0.688229, cost=0.615835, disagree_f1=0.782593, agree_f1=0.449126, average_f1=0.615860
BATCH 45 training acc=0.593750, cost=0.678963, test acc=0.687468, cost=0.628388, disagree_f1=0.791116, agree_f1=0.379658, average_f1=0.585387
