Using GPU: 1...
X_train.shape=(4701, 2, 64), y_train.shape=(4701,);
X_test.shape=(1175, 2, 64), y_test.shape=(1175,)
Creating the data generator ...
PreTrain Embedding hitRate=0.9742634608872334
model.bilstm.embedding.weight
model.bilstm.quote_bilstm.weight_ih_l0
model.bilstm.quote_bilstm.weight_hh_l0
model.bilstm.quote_bilstm.bias_ih_l0
model.bilstm.quote_bilstm.bias_hh_l0
model.bilstm.quote_bilstm.weight_ih_l0_reverse
model.bilstm.quote_bilstm.weight_hh_l0_reverse
model.bilstm.quote_bilstm.bias_ih_l0_reverse
model.bilstm.quote_bilstm.bias_hh_l0_reverse
model.bilstm.quote_bilstm.weight_ih_l1
model.bilstm.quote_bilstm.weight_hh_l1
model.bilstm.quote_bilstm.bias_ih_l1
model.bilstm.quote_bilstm.bias_hh_l1
model.bilstm.quote_bilstm.weight_ih_l1_reverse
model.bilstm.quote_bilstm.weight_hh_l1_reverse
model.bilstm.quote_bilstm.bias_ih_l1_reverse
model.bilstm.quote_bilstm.bias_hh_l1_reverse
model.bilstm.response_bilstm.weight_ih_l0
model.bilstm.response_bilstm.weight_hh_l0
model.bilstm.response_bilstm.bias_ih_l0
model.bilstm.response_bilstm.bias_hh_l0
model.bilstm.response_bilstm.weight_ih_l0_reverse
model.bilstm.response_bilstm.weight_hh_l0_reverse
model.bilstm.response_bilstm.bias_ih_l0_reverse
model.bilstm.response_bilstm.bias_hh_l0_reverse
model.bilstm.response_bilstm.weight_ih_l1
model.bilstm.response_bilstm.weight_hh_l1
model.bilstm.response_bilstm.bias_ih_l1
model.bilstm.response_bilstm.bias_hh_l1
model.bilstm.response_bilstm.weight_ih_l1_reverse
model.bilstm.response_bilstm.weight_hh_l1_reverse
model.bilstm.response_bilstm.bias_ih_l1_reverse
model.bilstm.response_bilstm.bias_hh_l1_reverse
model.q2q_attention_layer.0.weight
model.q2q_attention_layer.0.bias
model.q2q_attention_layer.3.weight
model.q2q_attention_layer.3.bias
model.r2r_attention_layer.0.weight
model.r2r_attention_layer.0.bias
model.r2r_attention_layer.3.weight
model.r2r_attention_layer.3.bias
model.cross_dot_v2_r2q_attention_layer.0.weight
model.cross_dot_v2_r2q_attention_layer.0.bias
model.cross_dot_v2_q2r_attention_layer.0.weight
model.cross_dot_v2_q2r_attention_layer.0.bias
out.0.weight
out.0.bias
out.3.weight
out.3.bias
BATCH 1 training acc=0.687500, cost=0.674275, test acc=0.662128, cost=0.636151, disagree_f1=0.796723, agree_f1=0.000000, average_f1=0.398361
BATCH 2 training acc=0.531250, cost=0.715912, test acc=0.662128, cost=0.637954, disagree_f1=0.796723, agree_f1=0.000000, average_f1=0.398361
BATCH 3 training acc=0.625000, cost=0.653821, test acc=0.662128, cost=0.637204, disagree_f1=0.796723, agree_f1=0.000000, average_f1=0.398361
BATCH 4 training acc=0.750000, cost=0.599165, test acc=0.662128, cost=0.627745, disagree_f1=0.796723, agree_f1=0.000000, average_f1=0.398361
BATCH 5 training acc=0.656250, cost=0.636026, test acc=0.662128, cost=0.626407, disagree_f1=0.796723, agree_f1=0.000000, average_f1=0.398361
BATCH 6 training acc=0.687500, cost=0.618045, test acc=0.662128, cost=0.626785, disagree_f1=0.796723, agree_f1=0.000000, average_f1=0.398361
BATCH 7 training acc=0.812500, cost=0.477869, test acc=0.662128, cost=0.642592, disagree_f1=0.796723, agree_f1=0.000000, average_f1=0.398361
BATCH 8 training acc=0.687500, cost=0.571707, test acc=0.662128, cost=0.649526, disagree_f1=0.796723, agree_f1=0.000000, average_f1=0.398361
BATCH 9 training acc=0.718750, cost=0.609147, test acc=0.662128, cost=0.635437, disagree_f1=0.796723, agree_f1=0.000000, average_f1=0.398361
BATCH 10 training acc=0.562500, cost=0.736145, test acc=0.670638, cost=0.615408, disagree_f1=0.800413, agree_f1=0.058394, average_f1=0.429403
BATCH 11 training acc=0.656250, cost=0.637673, test acc=0.684255, cost=0.621787, disagree_f1=0.797378, agree_f1=0.285164, average_f1=0.541271
BATCH 12 training acc=0.718750, cost=0.595104, test acc=0.663830, cost=0.634022, disagree_f1=0.769948, agree_f1=0.375987, average_f1=0.572967
BATCH 13 training acc=0.593750, cost=0.695759, test acc=0.596596, cost=0.659659, disagree_f1=0.685259, agree_f1=0.438389, average_f1=0.561824
BATCH 14 training acc=0.656250, cost=0.621600, test acc=0.605106, cost=0.654707, disagree_f1=0.695538, agree_f1=0.438257, average_f1=0.566897
BATCH 15 training acc=0.500000, cost=0.675938, test acc=0.672340, cost=0.626805, disagree_f1=0.775772, agree_f1=0.391785, average_f1=0.583778
BATCH 16 training acc=0.812500, cost=0.539254, test acc=0.689362, cost=0.602066, disagree_f1=0.803235, agree_f1=0.262626, average_f1=0.532930
BATCH 17 training acc=0.625000, cost=0.620160, test acc=0.691915, cost=0.596049, disagree_f1=0.807651, agree_f1=0.226496, average_f1=0.517074
BATCH 18 training acc=0.656250, cost=0.636607, test acc=0.693617, cost=0.592815, disagree_f1=0.808307, agree_f1=0.237288, average_f1=0.522797
