Using GPU: 2...
X_train.shape=(4701, 2, 64), y_train.shape=(4701,);
X_test.shape=(1175, 2, 64), y_test.shape=(1175,)
Creating the data generator ...
PreTrain Embedding hitRate=0.9742634608872334
model.bilstm.embedding.weight
model.bilstm.quote_bilstm.weight_ih_l0
model.bilstm.quote_bilstm.weight_hh_l0
model.bilstm.quote_bilstm.bias_ih_l0
model.bilstm.quote_bilstm.bias_hh_l0
model.bilstm.quote_bilstm.weight_ih_l0_reverse
model.bilstm.quote_bilstm.weight_hh_l0_reverse
model.bilstm.quote_bilstm.bias_ih_l0_reverse
model.bilstm.quote_bilstm.bias_hh_l0_reverse
model.bilstm.quote_bilstm.weight_ih_l1
model.bilstm.quote_bilstm.weight_hh_l1
model.bilstm.quote_bilstm.bias_ih_l1
model.bilstm.quote_bilstm.bias_hh_l1
model.bilstm.quote_bilstm.weight_ih_l1_reverse
model.bilstm.quote_bilstm.weight_hh_l1_reverse
model.bilstm.quote_bilstm.bias_ih_l1_reverse
model.bilstm.quote_bilstm.bias_hh_l1_reverse
model.bilstm.response_bilstm.weight_ih_l0
model.bilstm.response_bilstm.weight_hh_l0
model.bilstm.response_bilstm.bias_ih_l0
model.bilstm.response_bilstm.bias_hh_l0
model.bilstm.response_bilstm.weight_ih_l0_reverse
model.bilstm.response_bilstm.weight_hh_l0_reverse
model.bilstm.response_bilstm.bias_ih_l0_reverse
model.bilstm.response_bilstm.bias_hh_l0_reverse
model.bilstm.response_bilstm.weight_ih_l1
model.bilstm.response_bilstm.weight_hh_l1
model.bilstm.response_bilstm.bias_ih_l1
model.bilstm.response_bilstm.bias_hh_l1
model.bilstm.response_bilstm.weight_ih_l1_reverse
model.bilstm.response_bilstm.weight_hh_l1_reverse
model.bilstm.response_bilstm.bias_ih_l1_reverse
model.bilstm.response_bilstm.bias_hh_l1_reverse
model.self_dot_q2q_attention_layer.0.weight
model.self_dot_q2q_attention_layer.0.bias
model.self_dot_r2r_attention_layer.0.weight
model.self_dot_r2r_attention_layer.0.bias
model.cross_dot_v1_r2q_attention_layer.0.weight
model.cross_dot_v1_r2q_attention_layer.0.bias
model.cross_dot_v1_q2r_attention_layer.0.weight
model.cross_dot_v1_q2r_attention_layer.0.bias
out.0.weight
out.0.bias
out.3.weight
out.3.bias
BATCH 1 training acc=0.531250, cost=0.689319, test acc=0.656170, cost=0.639646, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 2 training acc=0.750000, cost=0.579266, test acc=0.656170, cost=0.659477, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 3 training acc=0.656250, cost=0.680492, test acc=0.656170, cost=0.666871, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 4 training acc=0.500000, cost=0.864232, test acc=0.656170, cost=0.642840, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 5 training acc=0.562500, cost=0.709645, test acc=0.656170, cost=0.631362, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 6 training acc=0.531250, cost=0.698090, test acc=0.656170, cost=0.641807, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 7 training acc=0.687500, cost=0.645586, test acc=0.656170, cost=0.652090, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 8 training acc=0.843750, cost=0.611667, test acc=0.656170, cost=0.645376, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 9 training acc=0.593750, cost=0.668579, test acc=0.656170, cost=0.638095, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 10 training acc=0.687500, cost=0.646425, test acc=0.656170, cost=0.628937, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 11 training acc=0.718750, cost=0.616502, test acc=0.656170, cost=0.620530, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 12 training acc=0.468750, cost=0.753212, test acc=0.656170, cost=0.619292, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 13 training acc=0.812500, cost=0.550208, test acc=0.656170, cost=0.618502, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 14 training acc=0.656250, cost=0.641597, test acc=0.656170, cost=0.619642, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 15 training acc=0.718750, cost=0.556346, test acc=0.656170, cost=0.623330, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 16 training acc=0.750000, cost=0.593794, test acc=0.656170, cost=0.628036, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 17 training acc=0.531250, cost=0.754946, test acc=0.656170, cost=0.625022, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 18 training acc=0.500000, cost=0.839365, test acc=0.656170, cost=0.618302, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 19 training acc=0.468750, cost=0.789633, test acc=0.656170, cost=0.615748, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 20 training acc=0.718750, cost=0.581343, test acc=0.656170, cost=0.618446, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 21 training acc=0.750000, cost=0.592728, test acc=0.656170, cost=0.621299, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 22 training acc=0.781250, cost=0.564801, test acc=0.656170, cost=0.621605, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 23 training acc=0.812500, cost=0.537616, test acc=0.656170, cost=0.619383, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 24 training acc=0.562500, cost=0.679541, test acc=0.656170, cost=0.618252, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 25 training acc=0.562500, cost=0.674174, test acc=0.656170, cost=0.617267, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 26 training acc=0.656250, cost=0.625599, test acc=0.656170, cost=0.615868, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 27 training acc=0.812500, cost=0.541529, test acc=0.656170, cost=0.614396, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 28 training acc=0.718750, cost=0.547380, test acc=0.656170, cost=0.613150, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 29 training acc=0.687500, cost=0.533389, test acc=0.656170, cost=0.613173, disagree_f1=0.792395, agree_f1=0.000000, average_f1=0.396197
BATCH 30 training acc=0.656250, cost=0.615280, test acc=0.657021, cost=0.613958, disagree_f1=0.792802, agree_f1=0.004938, average_f1=0.398870
BATCH 31 training acc=0.687500, cost=0.589746, test acc=0.659574, cost=0.613202, disagree_f1=0.794027, agree_f1=0.019608, average_f1=0.406817
BATCH 32 training acc=0.781250, cost=0.466075, test acc=0.662979, cost=0.616627, disagree_f1=0.795243, agree_f1=0.048077, average_f1=0.421660
BATCH 33 training acc=0.656250, cost=0.591165, test acc=0.668085, cost=0.614824, disagree_f1=0.796875, agree_f1=0.093023, average_f1=0.444949
BATCH 34 training acc=0.687500, cost=0.619523, test acc=0.681702, cost=0.607484, disagree_f1=0.802743, agree_f1=0.176211, average_f1=0.489477
BATCH 35 training acc=0.687500, cost=0.558913, test acc=0.686809, cost=0.597862, disagree_f1=0.802575, agree_f1=0.242798, average_f1=0.522687
BATCH 36 training acc=0.562500, cost=0.739015, test acc=0.696170, cost=0.583777, disagree_f1=0.800224, agree_f1=0.365897, average_f1=0.583060
BATCH 37 training acc=0.687500, cost=0.531024, test acc=0.687660, cost=0.587217, disagree_f1=0.784751, agree_f1=0.431008, average_f1=0.607879
BATCH 38 training acc=0.593750, cost=0.611448, test acc=0.691064, cost=0.588821, disagree_f1=0.779331, agree_f1=0.485106, average_f1=0.632219
BATCH 39 training acc=0.750000, cost=0.517452, test acc=0.697872, cost=0.576390, disagree_f1=0.788060, agree_f1=0.474074, average_f1=0.631067
BATCH 40 training acc=0.750000, cost=0.511318, test acc=0.713191, cost=0.567287, disagree_f1=0.804411, agree_f1=0.462520, average_f1=0.633465
BATCH 41 training acc=0.656250, cost=0.657902, test acc=0.714894, cost=0.567480, disagree_f1=0.810413, agree_f1=0.425386, average_f1=0.617900
BATCH 42 training acc=0.593750, cost=0.754954, test acc=0.714894, cost=0.559087, disagree_f1=0.809551, agree_f1=0.433164, average_f1=0.621358
BATCH 43 training acc=0.687500, cost=0.572974, test acc=0.717447, cost=0.548805, disagree_f1=0.804706, agree_f1=0.489231, average_f1=0.646968
BATCH 44 training acc=0.593750, cost=0.690291, test acc=0.714043, cost=0.550299, disagree_f1=0.795869, agree_f1=0.522727, average_f1=0.659298
BATCH 45 training acc=0.687500, cost=0.559872, test acc=0.704681, cost=0.566399, disagree_f1=0.772757, agree_f1=0.578372, average_f1=0.675564
BATCH 46 training acc=0.625000, cost=0.613967, test acc=0.697021, cost=0.570402, disagree_f1=0.759134, agree_f1=0.591743, average_f1=0.675439
BATCH 47 training acc=0.562500, cost=0.706066, test acc=0.691915, cost=0.585827, disagree_f1=0.739193, agree_f1=0.623701, average_f1=0.681447
BATCH 48 training acc=0.718750, cost=0.578937, test acc=0.667234, cost=0.597149, disagree_f1=0.707554, agree_f1=0.614018, average_f1=0.660786
BATCH 49 training acc=0.625000, cost=0.659036, test acc=0.690213, cost=0.585436, disagree_f1=0.736232, agree_f1=0.624742, average_f1=0.680487
BATCH 50 training acc=0.687500, cost=0.552045, test acc=0.715745, cost=0.562445, disagree_f1=0.777333, agree_f1=0.607059, average_f1=0.692196
BATCH 51 training acc=0.656250, cost=0.635210, test acc=0.725957, cost=0.544346, disagree_f1=0.802938, agree_f1=0.550279, average_f1=0.676608
BATCH 52 training acc=0.781250, cost=0.482899, test acc=0.722553, cost=0.540263, disagree_f1=0.810023, agree_f1=0.485804, average_f1=0.647914
BATCH 53 training acc=0.687500, cost=0.503832, test acc=0.717447, cost=0.561983, disagree_f1=0.815145, agree_f1=0.400722, average_f1=0.607933
BATCH 54 training acc=0.750000, cost=0.634951, test acc=0.712340, cost=0.588916, disagree_f1=0.816504, agree_f1=0.334646, average_f1=0.575575
BATCH 55 training acc=0.781250, cost=0.653437, test acc=0.705532, cost=0.599698, disagree_f1=0.813578, agree_f1=0.299595, average_f1=0.556586
BATCH 56 training acc=0.593750, cost=0.767991, test acc=0.702128, cost=0.592758, disagree_f1=0.811828, agree_f1=0.285714, average_f1=0.548771
BATCH 57 training acc=0.687500, cost=0.603635, test acc=0.706383, cost=0.578142, disagree_f1=0.814016, agree_f1=0.303030, average_f1=0.558523
BATCH 58 training acc=0.687500, cost=0.527463, test acc=0.714043, cost=0.563731, disagree_f1=0.817590, agree_f1=0.338583, average_f1=0.578086
BATCH 59 training acc=0.593750, cost=0.608549, test acc=0.710638, cost=0.555561, disagree_f1=0.812775, agree_f1=0.363296, average_f1=0.588036
