BATCH 100 training acc=0.750000, cost=0.586927, test acc=0.814092, cost=0.458368, disagree_f1=0.681350, neural_f1=0.934635, agree_f1=0.416022, average_f1=0.677336
BATCH 101 training acc=0.687500, cost=0.619954, test acc=0.811509, cost=0.461687, disagree_f1=0.679002, neural_f1=0.934652, agree_f1=0.419852, average_f1=0.677836
BATCH 102 training acc=0.625000, cost=0.760314, test acc=0.807857, cost=0.468125, disagree_f1=0.674214, neural_f1=0.933672, agree_f1=0.424631, average_f1=0.677506
BATCH 103 training acc=0.531250, cost=0.873795, test acc=0.801888, cost=0.479877, disagree_f1=0.664681, neural_f1=0.930641, agree_f1=0.432088, average_f1=0.675803
BATCH 104 training acc=0.750000, cost=0.664520, test acc=0.801087, cost=0.486188, disagree_f1=0.660491, neural_f1=0.930800, agree_f1=0.441558, average_f1=0.677617
BATCH 105 training acc=0.656250, cost=0.599246, test acc=0.796366, cost=0.490126, disagree_f1=0.635854, neural_f1=0.930812, agree_f1=0.451631, average_f1=0.672766
BATCH 106 training acc=0.718750, cost=0.659934, test acc=0.796277, cost=0.486285, disagree_f1=0.614603, neural_f1=0.933453, agree_f1=0.460340, average_f1=0.669465
BATCH 107 training acc=0.750000, cost=0.631071, test acc=0.795831, cost=0.483354, disagree_f1=0.588661, neural_f1=0.935274, agree_f1=0.474429, average_f1=0.666121
BATCH 108 training acc=0.625000, cost=0.978359, test acc=0.799572, cost=0.478342, disagree_f1=0.580201, neural_f1=0.937597, agree_f1=0.483711, average_f1=0.667170
BATCH 109 training acc=0.593750, cost=0.895511, test acc=0.802067, cost=0.482086, disagree_f1=0.592449, neural_f1=0.937534, agree_f1=0.483708, average_f1=0.671230
BATCH 110 training acc=0.718750, cost=0.704991, test acc=0.799751, cost=0.496532, disagree_f1=0.598999, neural_f1=0.936783, agree_f1=0.476851, average_f1=0.670878
BATCH 111 training acc=0.562500, cost=0.826317, test acc=0.792268, cost=0.527707, disagree_f1=0.596131, neural_f1=0.932263, agree_f1=0.476915, average_f1=0.668436
BATCH 112 training acc=0.656250, cost=0.635850, test acc=0.783182, cost=0.557721, disagree_f1=0.600615, neural_f1=0.926490, agree_f1=0.464322, average_f1=0.663809
