Using GPU: 0...
X_train.shape=(33444, 2, 64), y_train.shape=(33444,);
X_test.shape=(11226, 2, 64), y_test.shape=(11226,)
Creating the data generator ...
PreTrain Embedding hitRate=0.9516045739579491
model.bilstm.bilstm.weight_ih_l0
model.bilstm.bilstm.weight_hh_l0
model.bilstm.bilstm.bias_ih_l0
model.bilstm.bilstm.bias_hh_l0
model.bilstm.bilstm.weight_ih_l0_reverse
model.bilstm.bilstm.weight_hh_l0_reverse
model.bilstm.bilstm.bias_ih_l0_reverse
model.bilstm.bilstm.bias_hh_l0_reverse
model.quote_attention_Wy.weight
model.quote_attention_Wh.weight
model.quote_attention_Wa.weight
model.response_attention_Wy.weight
model.response_attention_Wh.weight
model.response_attention_Wa.weight
out.0.weight
out.0.bias
out.3.weight
out.3.bias
BATCH 1 training acc=0.281250, cost=1.106890, test acc=0.257973, cost=1.071281, disagree_f1=0.383077, neural_f1=0.083322, agree_f1=0.000000, average_f1=0.155466
BATCH 2 training acc=0.312500, cost=1.095843, test acc=0.244878, cost=1.060070, disagree_f1=0.380373, neural_f1=0.040669, agree_f1=0.000000, average_f1=0.140347
BATCH 3 training acc=0.406250, cost=1.054310, test acc=0.321575, cost=1.030807, disagree_f1=0.404443, neural_f1=0.247244, agree_f1=0.000000, average_f1=0.217229
BATCH 4 training acc=0.375000, cost=1.058429, test acc=0.543381, cost=1.011092, disagree_f1=0.500448, neural_f1=0.647006, agree_f1=0.000000, average_f1=0.382485
BATCH 5 training acc=0.281250, cost=1.071843, test acc=0.714858, cost=0.989602, disagree_f1=0.615832, neural_f1=0.845560, agree_f1=0.000000, average_f1=0.487131
BATCH 6 training acc=0.531250, cost=0.996858, test acc=0.741315, cost=0.969507, disagree_f1=0.635393, neural_f1=0.872450, agree_f1=0.313162, average_f1=0.607002
BATCH 7 training acc=0.656250, cost=0.994821, test acc=0.723054, cost=0.940216, disagree_f1=0.587666, neural_f1=0.873876, agree_f1=0.370278, average_f1=0.610607
BATCH 8 training acc=0.718750, cost=0.906517, test acc=0.710850, cost=0.899901, disagree_f1=0.569469, neural_f1=0.866627, agree_f1=0.374314, average_f1=0.603470
BATCH 9 training acc=0.781250, cost=0.836844, test acc=0.704971, cost=0.852307, disagree_f1=0.571490, neural_f1=0.860697, agree_f1=0.368228, average_f1=0.600138
BATCH 10 training acc=0.593750, cost=0.889038, test acc=0.698201, cost=0.814243, disagree_f1=0.583071, neural_f1=0.848590, agree_f1=0.363027, average_f1=0.598229
BATCH 11 training acc=0.781250, cost=0.774206, test acc=0.712364, cost=0.755518, disagree_f1=0.598043, neural_f1=0.858556, agree_f1=0.357784, average_f1=0.604794
BATCH 12 training acc=0.468750, cost=0.951046, test acc=0.728933, cost=0.705042, disagree_f1=0.623702, neural_f1=0.869623, agree_f1=0.334532, average_f1=0.609286
BATCH 13 training acc=0.781250, cost=0.692881, test acc=0.745769, cost=0.669630, disagree_f1=0.663383, neural_f1=0.874255, agree_f1=0.233503, average_f1=0.590380
BATCH 14 training acc=0.656250, cost=0.839088, test acc=0.768484, cost=0.603240, disagree_f1=0.682666, neural_f1=0.894030, agree_f1=0.140609, average_f1=0.572435
BATCH 15 training acc=0.593750, cost=0.731741, test acc=0.783627, cost=0.561083, disagree_f1=0.694773, neural_f1=0.906486, agree_f1=0.123689, average_f1=0.574983
BATCH 16 training acc=0.593750, cost=0.743454, test acc=0.795208, cost=0.528878, disagree_f1=0.703437, neural_f1=0.915929, agree_f1=0.118577, average_f1=0.579314
BATCH 17 training acc=0.718750, cost=0.634540, test acc=0.806521, cost=0.505358, disagree_f1=0.707955, neural_f1=0.922779, agree_f1=0.134857, average_f1=0.588530
