Using GPU: 3...
X_train.shape=(19819, 2, 64), y_train.shape=(19819,);
X_test.shape=(4955, 2, 64), y_test.shape=(4955,)
Creating the data generator ...
PreTrain Embedding hitRate=0.9253959683225342
model.bilstm.embedding.weight
model.bilstm.quote_bilstm.weight_ih_l0
model.bilstm.quote_bilstm.weight_hh_l0
model.bilstm.quote_bilstm.bias_ih_l0
model.bilstm.quote_bilstm.bias_hh_l0
model.bilstm.quote_bilstm.weight_ih_l0_reverse
model.bilstm.quote_bilstm.weight_hh_l0_reverse
model.bilstm.quote_bilstm.bias_ih_l0_reverse
model.bilstm.quote_bilstm.bias_hh_l0_reverse
model.bilstm.quote_bilstm.weight_ih_l1
model.bilstm.quote_bilstm.weight_hh_l1
model.bilstm.quote_bilstm.bias_ih_l1
model.bilstm.quote_bilstm.bias_hh_l1
model.bilstm.quote_bilstm.weight_ih_l1_reverse
model.bilstm.quote_bilstm.weight_hh_l1_reverse
model.bilstm.quote_bilstm.bias_ih_l1_reverse
model.bilstm.quote_bilstm.bias_hh_l1_reverse
model.bilstm.response_bilstm.weight_ih_l0
model.bilstm.response_bilstm.weight_hh_l0
model.bilstm.response_bilstm.bias_ih_l0
model.bilstm.response_bilstm.bias_hh_l0
model.bilstm.response_bilstm.weight_ih_l0_reverse
model.bilstm.response_bilstm.weight_hh_l0_reverse
model.bilstm.response_bilstm.bias_ih_l0_reverse
model.bilstm.response_bilstm.bias_hh_l0_reverse
model.bilstm.response_bilstm.weight_ih_l1
model.bilstm.response_bilstm.weight_hh_l1
model.bilstm.response_bilstm.bias_ih_l1
model.bilstm.response_bilstm.bias_hh_l1
model.bilstm.response_bilstm.weight_ih_l1_reverse
model.bilstm.response_bilstm.weight_hh_l1_reverse
model.bilstm.response_bilstm.bias_ih_l1_reverse
model.bilstm.response_bilstm.bias_hh_l1_reverse
model.self_dot_q2q_attention_layer.0.weight
model.self_dot_q2q_attention_layer.0.bias
model.self_dot_r2r_attention_layer.0.weight
model.self_dot_r2r_attention_layer.0.bias
model.r2q_attention_layer.0.weight
model.r2q_attention_layer.0.bias
model.r2q_attention_layer.3.weight
model.r2q_attention_layer.3.bias
model.q2r_attention_layer.0.weight
model.q2r_attention_layer.0.bias
model.q2r_attention_layer.3.weight
model.q2r_attention_layer.3.bias
out.0.weight
out.0.bias
out.3.weight
out.3.bias
BATCH 1 training acc=0.593750, cost=0.689295, test acc=0.516448, cost=0.695173, disagree_f1=0.681129, agree_f1=0.000000, average_f1=0.340564
BATCH 2 training acc=0.562500, cost=0.686756, test acc=0.516448, cost=0.696552, disagree_f1=0.681129, agree_f1=0.000000, average_f1=0.340564
BATCH 3 training acc=0.687500, cost=0.665014, test acc=0.516448, cost=0.747153, disagree_f1=0.681129, agree_f1=0.000000, average_f1=0.340564
BATCH 4 training acc=0.437500, cost=0.794085, test acc=0.516448, cost=0.729948, disagree_f1=0.681129, agree_f1=0.000000, average_f1=0.340564
BATCH 5 training acc=0.562500, cost=0.734762, test acc=0.516448, cost=0.700940, disagree_f1=0.681129, agree_f1=0.000000, average_f1=0.340564
BATCH 6 training acc=0.593750, cost=0.662276, test acc=0.516448, cost=0.701263, disagree_f1=0.681129, agree_f1=0.000000, average_f1=0.340564
BATCH 7 training acc=0.468750, cost=0.736867, test acc=0.515843, cost=0.693194, disagree_f1=0.679920, agree_f1=0.006625, average_f1=0.343273
BATCH 8 training acc=0.562500, cost=0.701013, test acc=0.493643, cost=0.697335, disagree_f1=0.083303, agree_f1=0.650216, average_f1=0.366759
BATCH 9 training acc=0.500000, cost=0.695607, test acc=0.483552, cost=0.725035, disagree_f1=0.000000, agree_f1=0.651884, average_f1=0.325942
BATCH 10 training acc=0.531250, cost=0.704041, test acc=0.483552, cost=0.754191, disagree_f1=0.000000, agree_f1=0.651884, average_f1=0.325942
BATCH 11 training acc=0.531250, cost=0.728356, test acc=0.483552, cost=0.749485, disagree_f1=0.000000, agree_f1=0.651884, average_f1=0.325942
BATCH 12 training acc=0.562500, cost=0.686619, test acc=0.483552, cost=0.724213, disagree_f1=0.000000, agree_f1=0.651884, average_f1=0.325942
BATCH 13 training acc=0.406250, cost=0.766719, test acc=0.483754, cost=0.696443, disagree_f1=0.001561, agree_f1=0.651878, average_f1=0.326720
BATCH 14 training acc=0.531250, cost=0.700850, test acc=0.542684, cost=0.689155, disagree_f1=0.642474, agree_f1=0.365622, average_f1=0.504048
BATCH 15 training acc=0.468750, cost=0.713250, test acc=0.527750, cost=0.699769, disagree_f1=0.674910, agree_f1=0.137168, average_f1=0.406039
BATCH 16 training acc=0.656250, cost=0.640733, test acc=0.516448, cost=0.737185, disagree_f1=0.681129, agree_f1=0.000000, average_f1=0.340564
BATCH 17 training acc=0.500000, cost=0.789590, test acc=0.516448, cost=0.748488, disagree_f1=0.681129, agree_f1=0.000000, average_f1=0.340564
BATCH 18 training acc=0.500000, cost=0.747988, test acc=0.516448, cost=0.733854, disagree_f1=0.681129, agree_f1=0.000000, average_f1=0.340564
