Using GPU: 2...
X_train.shape=(19819, 2, 64), y_train.shape=(19819,);
X_test.shape=(4955, 2, 64), y_test.shape=(4955,)
Creating the data generator ...
PreTrain Embedding hitRate=0.9253959683225342
model.bilstm.embedding.weight
model.bilstm.quote_bilstm.weight_ih_l0
model.bilstm.quote_bilstm.weight_hh_l0
model.bilstm.quote_bilstm.bias_ih_l0
model.bilstm.quote_bilstm.bias_hh_l0
model.bilstm.quote_bilstm.weight_ih_l0_reverse
model.bilstm.quote_bilstm.weight_hh_l0_reverse
model.bilstm.quote_bilstm.bias_ih_l0_reverse
model.bilstm.quote_bilstm.bias_hh_l0_reverse
model.bilstm.quote_bilstm.weight_ih_l1
model.bilstm.quote_bilstm.weight_hh_l1
model.bilstm.quote_bilstm.bias_ih_l1
model.bilstm.quote_bilstm.bias_hh_l1
model.bilstm.quote_bilstm.weight_ih_l1_reverse
model.bilstm.quote_bilstm.weight_hh_l1_reverse
model.bilstm.quote_bilstm.bias_ih_l1_reverse
model.bilstm.quote_bilstm.bias_hh_l1_reverse
model.bilstm.response_bilstm.weight_ih_l0
model.bilstm.response_bilstm.weight_hh_l0
model.bilstm.response_bilstm.bias_ih_l0
model.bilstm.response_bilstm.bias_hh_l0
model.bilstm.response_bilstm.weight_ih_l0_reverse
model.bilstm.response_bilstm.weight_hh_l0_reverse
model.bilstm.response_bilstm.bias_ih_l0_reverse
model.bilstm.response_bilstm.bias_hh_l0_reverse
model.bilstm.response_bilstm.weight_ih_l1
model.bilstm.response_bilstm.weight_hh_l1
model.bilstm.response_bilstm.bias_ih_l1
model.bilstm.response_bilstm.bias_hh_l1
model.bilstm.response_bilstm.weight_ih_l1_reverse
model.bilstm.response_bilstm.weight_hh_l1_reverse
model.bilstm.response_bilstm.bias_ih_l1_reverse
model.bilstm.response_bilstm.bias_hh_l1_reverse
model.q2q_attention_layer.0.weight
model.q2q_attention_layer.0.bias
model.q2q_attention_layer.3.weight
model.q2q_attention_layer.3.bias
model.r2r_attention_layer.0.weight
model.r2r_attention_layer.0.bias
model.r2r_attention_layer.3.weight
model.r2r_attention_layer.3.bias
model.cross_dot_v1_r2q_attention_layer.0.weight
model.cross_dot_v1_r2q_attention_layer.0.bias
model.cross_dot_v1_q2r_attention_layer.0.weight
model.cross_dot_v1_q2r_attention_layer.0.bias
out.0.weight
out.0.bias
out.3.weight
out.3.bias
BATCH 1 training acc=0.593750, cost=0.689146, test acc=0.511604, cost=0.716172, disagree_f1=0.676903, agree_f1=0.000000, average_f1=0.338451
BATCH 2 training acc=0.593750, cost=0.673559, test acc=0.511604, cost=0.740468, disagree_f1=0.676903, agree_f1=0.000000, average_f1=0.338451
BATCH 3 training acc=0.343750, cost=0.836362, test acc=0.511604, cost=0.708049, disagree_f1=0.676903, agree_f1=0.000000, average_f1=0.338451
BATCH 4 training acc=0.625000, cost=0.663725, test acc=0.511604, cost=0.696831, disagree_f1=0.676903, agree_f1=0.000000, average_f1=0.338451
BATCH 5 training acc=0.406250, cost=0.732931, test acc=0.528557, cost=0.691282, disagree_f1=0.637829, agree_f1=0.324855, average_f1=0.481342
BATCH 6 training acc=0.531250, cost=0.689572, test acc=0.488396, cost=0.698124, disagree_f1=0.000000, agree_f1=0.656271, average_f1=0.328136
BATCH 7 training acc=0.468750, cost=0.694608, test acc=0.488396, cost=0.702589, disagree_f1=0.000000, agree_f1=0.656271, average_f1=0.328136
BATCH 8 training acc=0.437500, cost=0.707001, test acc=0.488396, cost=0.698288, disagree_f1=0.000000, agree_f1=0.656271, average_f1=0.328136
BATCH 9 training acc=0.312500, cost=0.725097, test acc=0.516852, cost=0.691010, disagree_f1=0.374281, agree_f1=0.606509, average_f1=0.490395
BATCH 10 training acc=0.562500, cost=0.690414, test acc=0.545106, cost=0.689617, disagree_f1=0.662373, agree_f1=0.303030, average_f1=0.482701
BATCH 11 training acc=0.468750, cost=0.695833, test acc=0.513219, cost=0.694230, disagree_f1=0.677108, agree_f1=0.011475, average_f1=0.344292
BATCH 12 training acc=0.406250, cost=0.730546, test acc=0.511806, cost=0.695623, disagree_f1=0.676993, agree_f1=0.000826, average_f1=0.338910
BATCH 13 training acc=0.625000, cost=0.698179, test acc=0.511604, cost=0.695651, disagree_f1=0.676903, agree_f1=0.000000, average_f1=0.338451
BATCH 14 training acc=0.562500, cost=0.698322, test acc=0.511604, cost=0.694957, disagree_f1=0.676903, agree_f1=0.000000, average_f1=0.338451
BATCH 15 training acc=0.500000, cost=0.686844, test acc=0.511604, cost=0.693530, disagree_f1=0.676903, agree_f1=0.000000, average_f1=0.338451
BATCH 16 training acc=0.593750, cost=0.664186, test acc=0.511604, cost=0.693062, disagree_f1=0.676903, agree_f1=0.000000, average_f1=0.338451
BATCH 17 training acc=0.468750, cost=0.690721, test acc=0.511604, cost=0.692207, disagree_f1=0.676903, agree_f1=0.000000, average_f1=0.338451
BATCH 18 training acc=0.593750, cost=0.682810, test acc=0.511201, cost=0.691478, disagree_f1=0.676463, agree_f1=0.000825, average_f1=0.338644
